"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
5 30 0.1 "MI-R1" "gamma10" 0.276714420459009 0.0707076741330733 0.13668867607525 0.416740164842767
5 30 0.1 "MI-R1" "gamma01" 0.394318143922764 0.17242460762164 0.0558155729208806 0.732820714924648
5 30 0.1 "MI-a1" "gamma10" 0.276714420459009 0.0707076741330733 0.135882033883345 0.417546807034672
5 30 0.1 "MI-a1" "gamma01" 0.394318143922764 0.17242460762164 0.0372655253493578 0.751370762496171
5 30 0.1 "MI-R2" "gamma10" 0.275668862068662 0.0746319209984572 0.126585152233654 0.424752571903669
5 30 0.1 "MI-R2" "gamma01" 0.348483597097055 0.174175232139422 0.0055197274746735 0.691447466719437
5 30 0.1 "MI-a2" "gamma10" 0.275668862068662 0.0746319209984572 0.125583264863993 0.42575445927333
5 30 0.1 "MI-a2" "gamma01" 0.348483597097055 0.174175232139422 -0.0151630111168389 0.712130205310949
6 60 0.1 "MI-R1" "gamma10" 0.255979750125341 0.0457434673373137 0.165616041771718 0.346343458478964
6 60 0.1 "MI-R1" "gamma01" 0.291383684916271 0.122988534464647 0.0490208366737425 0.5337465331588
6 60 0.1 "MI-a1" "gamma10" 0.255979750125341 0.0457434673373137 0.165371241309349 0.346588258941333
6 60 0.1 "MI-a1" "gamma01" 0.291383684916271 0.122988534464647 0.0422681290207607 0.540499240811782
6 60 0.1 "MI-R2" "gamma10" 0.251698858200231 0.0538136993128271 0.143225124529869 0.360172591870593
6 60 0.1 "MI-R2" "gamma01" 0.345904453491469 0.129886519195569 0.089439811490351 0.602369095492586
6 60 0.1 "MI-a2" "gamma10" 0.251698858200231 0.0538136993128271 0.142808808780062 0.360588907620401
6 60 0.1 "MI-a2" "gamma01" 0.345904453491469 0.129886519195569 0.081956152657788 0.609852754325149
1 15 0.1 "MI-R1" "gamma10" 0.245646905378094 0.0909481383334182 0.0656670859033113 0.425626724852876
1 15 0.1 "MI-R1" "gamma01" 0.591241101140763 0.280802289087548 0.0391312024124867 1.14335099986904
1 15 0.1 "MI-a1" "gamma10" 0.245646905378094 0.0909481383334182 0.063575735798731 0.427718074957456
1 15 0.1 "MI-a1" "gamma01" 0.591241101140763 0.280802289087548 -0.0399463799031323 1.22242858218466
1 15 0.1 "MI-R2" "gamma10" 0.247222138504151 0.0959232619715862 0.0553057695575079 0.439138507450794
1 15 0.1 "MI-R2" "gamma01" 0.644671810389217 0.33314296686392 -0.0135014832464444 1.30284510402488
1 15 0.1 "MI-a2" "gamma10" 0.247222138504151 0.0959232619715862 0.0525948058171677 0.441849471191134
1 15 0.1 "MI-a2" "gamma01" 0.644671810389217 0.33314296686392 -0.121092263273063 1.4104358840515
5 30 0.1 "MI-R1" "gamma10" 0.100782970663089 0.0648411389737451 -0.0277377083575047 0.229303649683682
5 30 0.1 "MI-R1" "gamma01" 0.247433220179966 0.178636822824429 -0.104453613981704 0.599320054341635
5 30 0.1 "MI-a1" "gamma10" 0.100782970663089 0.0648411389737451 -0.0284906603538162 0.230056601679994
5 30 0.1 "MI-a1" "gamma01" 0.247433220179966 0.178636822824429 -0.125895633476538 0.62076207383647
5 30 0.1 "MI-R2" "gamma10" 0.0933311006352139 0.0771596749560623 -0.0635630928299808 0.250225294100409
5 30 0.1 "MI-R2" "gamma01" 0.265346047241576 0.166927156416619 -0.0623774433991517 0.593069537882305
5 30 0.1 "MI-a2" "gamma10" 0.0933311006352139 0.0771596749560623 -0.0649583365699168 0.251620537840344
5 30 0.1 "MI-a2" "gamma01" 0.265346047241576 0.166927156416619 -0.0803667072497847 0.611058801732937
6 60 0.1 "MI-R1" "gamma10" 0.228447317184414 0.0531614710656393 0.122706212763348 0.334188421605479
6 60 0.1 "MI-R1" "gamma01" 0.477031763195921 0.13331025267165 0.215283159366067 0.738780367025776
6 60 0.1 "MI-a1" "gamma10" 0.228447317184414 0.0531614710656393 0.122379723794521 0.334514910574307
6 60 0.1 "MI-a1" "gamma01" 0.477031763195921 0.13331025267165 0.208735028622138 0.745328497769705
6 60 0.1 "MI-R2" "gamma10" 0.233096698172789 0.0539408972440821 0.125379661605052 0.340813734740525
6 60 0.1 "MI-R2" "gamma01" 0.46968442722176 0.138804809218108 0.19704725241836 0.74232160202516
6 60 0.1 "MI-a2" "gamma10" 0.233096698172789 0.0539408972440821 0.125023814168911 0.341169582176666
6 60 0.1 "MI-a2" "gamma01" 0.46968442722176 0.138804809218108 0.190133760050334 0.749235094393186
1 15 0.1 "MI-R1" "gamma10" 0.201481918656827 0.113496825096525 -0.0253547069214742 0.428318544235128
1 15 0.1 "MI-R1" "gamma01" 0.323928261715826 0.246320944988442 -0.160019812088571 0.807876335520223
1 15 0.1 "MI-a1" "gamma10" 0.201481918656827 0.113496825096525 -0.0285033785274111 0.431467215841065
1 15 0.1 "MI-a1" "gamma01" 0.323928261715826 0.246320944988442 -0.227527212972252 0.875383736403904
1 15 0.1 "MI-R2" "gamma10" 0.206277337824444 0.0996548424572214 0.0100265476528547 0.402528127996034
1 15 0.1 "MI-R2" "gamma01" 0.360901382593461 0.232751048717318 -0.0956354666241164 0.817438231811038
1 15 0.1 "MI-a2" "gamma10" 0.206277337824444 0.0996548424572214 0.00798021895366369 0.404574456695225
1 15 0.1 "MI-a2" "gamma01" 0.360901382593461 0.232751048717318 -0.154739369294582 0.876542134481503
4 15 0.1 "MI-R1" "gamma10" 0.228401581824586 0.0863015589232905 0.0578155651164692 0.398987598532704
4 15 0.1 "MI-R1" "gamma01" 0.221533852124911 0.230965237570873 -0.233802264497997 0.676869968747819
4 15 0.1 "MI-a1" "gamma10" 0.228401581824586 0.0863015589232905 0.0558798387559733 0.4009233248932
4 15 0.1 "MI-a1" "gamma01" 0.221533852124911 0.230965237570873 -0.304350244330909 0.747417948580731
4 15 0.1 "MI-R2" "gamma10" 0.215345707248384 0.0882344833688294 0.0407463078861368 0.389945106610632
4 15 0.1 "MI-R2" "gamma01" 0.241470800720948 0.222259478809479 -0.194985431107288 0.677927032549184
4 15 0.1 "MI-a2" "gamma10" 0.215345707248384 0.0882344833688294 0.0387198695516797 0.391971544945089
4 15 0.1 "MI-a2" "gamma01" 0.241470800720948 0.222259478809479 -0.254698885085636 0.737640486527533
3 60 0.1 "MI-R1" "gamma10" 0.22984910633083 0.0535888339433986 0.122223063601926 0.337475149059734
3 60 0.1 "MI-R1" "gamma01" 0.236838180711737 0.132491806945669 -0.0232125894231456 0.496888950846619
3 60 0.1 "MI-a1" "gamma10" 0.22984910633083 0.0535888339433986 0.121833079879401 0.337865132782259
3 60 0.1 "MI-a1" "gamma01" 0.236838180711737 0.132491806945669 -0.0296277411224087 0.503304102545883
3 60 0.1 "MI-R2" "gamma10" 0.211367896413614 0.0458288902957605 0.121018404687226 0.301717388140002
3 60 0.1 "MI-R2" "gamma01" 0.271374721415023 0.147195476107725 -0.0195874705779592 0.562336913408004
3 60 0.1 "MI-a2" "gamma10" 0.211367896413614 0.0458288902957605 0.120784397068444 0.301951395758785
3 60 0.1 "MI-a2" "gamma01" 0.271374721415023 0.147195476107725 -0.0282824757344475 0.571031918564493
4 15 0.1 "MI-R1" "gamma10" 0.0472633613210013 0.0962035152512533 -0.141814929845085 0.236341652487087
4 15 0.1 "MI-R1" "gamma01" 0.1568957738744 0.234170911369342 -0.302143700303683 0.615935248052483
4 15 0.1 "MI-a1" "gamma10" 0.0472633613210013 0.0962035152512533 -0.143679694042293 0.238206416684296
4 15 0.1 "MI-a1" "gamma01" 0.1568957738744 0.234170911369342 -0.358693068803265 0.672484616552065
4 15 0.1 "MI-R2" "gamma10" 0.0458572449102376 0.0974488506561293 -0.145989995021034 0.237704484841509
4 15 0.1 "MI-R2" "gamma01" 0.164456391452514 0.247789237287475 -0.32181506639214 0.650727849297168
4 15 0.1 "MI-a2" "gamma10" 0.0458572449102376 0.0974488506561293 -0.147974532013083 0.239689021833558
4 15 0.1 "MI-a2" "gamma01" 0.164456391452514 0.247789237287475 -0.386444277378758 0.715357060283786
2 30 0.1 "MI-R1" "gamma10" 0.194914029214351 0.062663933744876 0.0715086654744707 0.318319392954231
2 30 0.1 "MI-R1" "gamma01" 0.476639304835429 0.196802732683459 0.0865109244578032 0.866767685213055
2 30 0.1 "MI-a1" "gamma10" 0.194914029214351 0.062663933744876 0.0708791907757295 0.318948867652973
2 30 0.1 "MI-a1" "gamma01" 0.476639304835429 0.196802732683459 0.0591254349078916 0.894153174762967
2 30 0.1 "MI-R2" "gamma10" 0.194774207981156 0.0667551721864052 0.0626729291259133 0.326875486836399
2 30 0.1 "MI-R2" "gamma01" 0.561902145559998 0.193123796653044 0.181522199731173 0.942282091388823
2 30 0.1 "MI-a2" "gamma10" 0.194774207981156 0.0667551721864052 0.061922859881781 0.327625556080531
2 30 0.1 "MI-a2" "gamma01" 0.561902145559998 0.193123796653044 0.15841408273678 0.965390208383216
3 60 0.1 "MI-R1" "gamma10" 0.171022726969812 0.0522569475030884 0.064719945275384 0.27732550866424
3 60 0.1 "MI-R1" "gamma01" 0.397812590131459 0.143179589860708 0.113619516310213 0.682005663952704
3 60 0.1 "MI-a1" "gamma10" 0.171022726969812 0.0522569475030884 0.0642501733198721 0.277795280619752
3 60 0.1 "MI-a1" "gamma01" 0.397812590131459 0.143179589860708 0.104402870703836 0.691222309559081
3 60 0.1 "MI-R2" "gamma10" 0.158020650181861 0.0466584605583248 0.0647154301996954 0.251325870164027
3 60 0.1 "MI-R2" "gamma01" 0.418718192814136 0.126179299988898 0.170694456784297 0.666741928843975
3 60 0.1 "MI-a2" "gamma10" 0.158020650181861 0.0466584605583248 0.0643999669374683 0.251641333426254
3 60 0.1 "MI-a2" "gamma01" 0.418718192814136 0.126179299988898 0.164246953718192 0.67318943191008
