"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
3 60 0.1 0 "MI-R2" "gamma01" 0.427738685889956 0.0991356066333187 0.232951600454795 0.622525771325117
4 15 0.1 0.3 "MI-R1" "gamma10" 0.271884157779515 0.0953978881114189 0.0834535350824947 0.460314780476535
4 15 0.1 0.3 "MI-R1" "gamma01" 0.296847633883875 0.2793915683959 -0.251629018115704 0.845324285883453
4 15 0.1 0.3 "MI-R2" "gamma10" 0.260407955051 0.0964667487980036 0.0704260557809833 0.450389854321016
4 15 0.1 0.3 "MI-R2" "gamma01" 0.286569542098281 0.287634690915168 -0.281700994077293 0.854840078273854
2 30 0.1 0 "MI-R1" "gamma10" 0.209070996802514 0.083464305061259 0.0426251223965441 0.375516871208485
2 30 0.1 0 "MI-R1" "gamma01" 0.289682476360186 0.141896384257454 0.0110079972495513 0.568356955470821
2 30 0.1 0 "MI-R2" "gamma10" 0.227765355329367 0.0891713279479316 0.0472736168777417 0.408257093780993
2 30 0.1 0 "MI-R2" "gamma01" 0.31684858939219 0.138649041062294 0.0449498807485056 0.588747298035874
3 60 0.1 0 "MI-R1" "gamma10" 0.23805261608727 0.0461437911004518 0.146975861136592 0.329129371037948
3 60 0.1 0 "MI-R1" "gamma01" 0.537541612392374 0.120976144017317 0.29719251942352 0.777890705361228
3 60 0.1 0 "MI-R2" "gamma10" 0.238163881417232 0.0474299741567246 0.144176790749899 0.332150972084566
3 60 0.1 0 "MI-R2" "gamma01" 0.592230636021854 0.111544900756749 0.372774927761162 0.811686344282546
4 15 0.1 0.3 "MI-R1" "gamma10" 0.177718174684928 0.127914776431223 -0.0807019626423569 0.436138312012213
4 15 0.1 0.3 "MI-R1" "gamma01" 0.231467384143704 0.313791381452349 -0.386564334228319 0.849499102515728
4 15 0.1 0.3 "MI-R2" "gamma10" 0.16177809156815 0.111858079984968 -0.060101396038636 0.383657579174936
4 15 0.1 0.3 "MI-R2" "gamma01" 0.173808247661843 0.355870174777095 -0.52756042956295 0.875176924886636
2 30 0.1 0 "MI-R1" "gamma10" 0.138959316411437 0.0663326977668784 0.00788992536242361 0.270028707460451
2 30 0.1 0 "MI-R1" "gamma01" 0.426113622196834 0.161609512575192 0.107572857855523 0.744654386538144
2 30 0.1 0 "MI-R2" "gamma10" 0.127949742480954 0.066179260127354 -0.00281243297628356 0.258711917938192
2 30 0.1 0 "MI-R2" "gamma01" 0.451970932131759 0.150013303599653 0.157644102735832 0.746297761527686
3 60 0.1 0 "MI-R1" "gamma10" 0.163684674560529 0.0504672854365669 0.0637258893649944 0.263643459756064
3 60 0.1 0 "MI-R1" "gamma01" 0.459231229191672 0.16619549499825 0.131039807667972 0.787422650715372
3 60 0.1 0 "MI-R2" "gamma10" 0.172317108347155 0.0523021047910578 0.0678930919244503 0.276741124769859
3 60 0.1 0 "MI-R2" "gamma01" 0.485641334794082 0.170438274725436 0.1499862460636 0.821296423524565
4 15 0.1 0.3 "MI-R1" "gamma10" 0.233582054655679 0.0833203494171861 0.0690489215892902 0.398115187722068
4 15 0.1 0.3 "MI-R1" "gamma01" 0.429368484879771 0.330901079493586 -0.226488476765614 1.08522544652516
4 15 0.1 0.3 "MI-R2" "gamma10" 0.226201508011905 0.0791449683310843 0.0706017964263878 0.381801219597423
4 15 0.1 0.3 "MI-R2" "gamma01" 0.483262107894424 0.316295379448151 -0.141992017178773 1.10851623296762
3 60 0.1 0 "MI-R1" "gamma10" 0.156836217244932 0.0510191705456929 0.0552733828539804 0.258399051635885
3 60 0.1 0 "MI-R1" "gamma01" 0.526758161862452 0.108199992501898 0.31457139896767 0.738944924757233
3 60 0.1 0 "MI-R2" "gamma10" 0.144079298104608 0.0539971045516549 0.0357310342518604 0.252427561957355
3 60 0.1 0 "MI-R2" "gamma01" 0.528238528549245 0.104470630970824 0.323150911167097 0.733326145931392
4 15 0.1 0.3 "MI-R1" "gamma10" 0.358476205629149 0.119596473893758 0.118342566912604 0.598609844345694
4 15 0.1 0.3 "MI-R1" "gamma01" 0.195243774080763 0.283311475800499 -0.36086238891107 0.751349937072597
4 15 0.1 0.3 "MI-R2" "gamma10" 0.381913126507506 0.096993716496039 0.190763912569341 0.57306234044567
4 15 0.1 0.3 "MI-R2" "gamma01" 0.191378599422516 0.315620926968651 -0.429251942692758 0.81200914153779
2 30 0.1 0 "MI-R1" "gamma10" 0.191871657746967 0.0599933271722417 0.074112280253624 0.309631035240309
2 30 0.1 0 "MI-R1" "gamma01" 0.354028668963682 0.150899912555438 0.0548045153903892 0.653252822536974
2 30 0.1 0 "MI-R2" "gamma10" 0.193601413545972 0.0679297424161894 0.0585879415768907 0.328614885515053
2 30 0.1 0 "MI-R2" "gamma01" 0.382151377988171 0.147302455919044 0.0915737298256151 0.672729026150728
2 30 0.1 0 "MI-R1" "gamma10" 0.14251633559895 0.0767655434597579 -0.0112007442130939 0.296233415410994
2 30 0.1 0 "MI-R1" "gamma01" 0.392142325007349 0.232996631796111 -0.0658746155475499 0.850159265562248
2 30 0.1 0 "MI-R2" "gamma10" 0.142865141848971 0.0754058362362904 -0.00737664917180297 0.293106932869744
2 30 0.1 0 "MI-R2" "gamma01" 0.389864945323555 0.232189654112573 -0.0666837028631401 0.84641359351025
3 60 0.1 0 "MI-R1" "gamma10" 0.254310744766673 0.0539101424693554 0.146822877596029 0.361798611937317
3 60 0.1 0 "MI-R1" "gamma01" 0.199750283270357 0.151373526902365 -0.0973440954461815 0.496844661986896
3 60 0.1 0 "MI-R2" "gamma10" 0.231839869702781 0.056137157825755 0.119633083026412 0.344046656379149
3 60 0.1 0 "MI-R2" "gamma01" 0.215829208126405 0.145184417420281 -0.0693698452638686 0.501028261516679
4 15 0.1 0.3 "MI-R1" "gamma10" 0.308970121029609 0.0858661495816052 0.139758520879216 0.478181721180002
4 15 0.1 0.3 "MI-R1" "gamma01" 0.412639178298457 0.309937293196126 -0.201269136851211 1.02654749344813
4 15 0.1 0.3 "MI-R2" "gamma10" 0.308790036995225 0.0828330461491573 0.146074733501593 0.471505340488858
4 15 0.1 0.3 "MI-R2" "gamma01" 0.376494953580969 0.315755511098085 -0.244253207119676 0.997243114281614
2 30 0.1 0 "MI-R1" "gamma10" 0.210166015902044 0.0799851083530032 0.0488522367944275 0.371479795009661
2 30 0.1 0 "MI-R1" "gamma01" 0.359750147703814 0.148512475075071 0.0678092372846061 0.651691058123023
2 30 0.1 0 "MI-R2" "gamma10" 0.233905337977263 0.0645985677758865 0.106891880347004 0.360918795607523
2 30 0.1 0 "MI-R2" "gamma01" 0.343604899037411 0.14831598850366 0.0522727485050549 0.634937049569768
3 60 0.1 0 "MI-R1" "gamma10" 0.107449622787126 0.0565446382834909 -0.0070923459986325 0.221991591572885
3 60 0.1 0 "MI-R1" "gamma01" 0.379920204397389 0.159710578639189 0.0640773836741926 0.695763025120586
3 60 0.1 0 "MI-R2" "gamma10" 0.0958477597550123 0.0480413083083421 0.00067356108577625 0.191021958424248
3 60 0.1 0 "MI-R2" "gamma01" 0.416861807285281 0.149371927323719 0.122743350211052 0.71098026435951
4 15 0.1 0.3 "MI-R1" "gamma10" 0.192200604891457 0.0951013419245009 0.00420675933199668 0.380194450450918
4 15 0.1 0.3 "MI-R1" "gamma01" -0.0782296239160611 0.199576382027681 -0.469813967901897 0.313354720069775
4 15 0.1 0.3 "MI-R2" "gamma10" 0.151134910199769 0.0922349932599795 -0.0305227069980308 0.332792527397569
4 15 0.1 0.3 "MI-R2" "gamma01" -0.0937964325326344 0.238723072119583 -0.570197992537339 0.38260512747207
2 30 0.1 0 "MI-R1" "gamma10" 0.227793085157299 0.0584396427995185 0.112883644042842 0.342702526271756
2 30 0.1 0 "MI-R1" "gamma01" 0.536327286513277 0.177573856945897 0.18719259904527 0.885461973981285
2 30 0.1 0 "MI-R2" "gamma10" 0.24935732479174 0.0595065036606571 0.132071700161107 0.366642949422374
2 30 0.1 0 "MI-R2" "gamma01" 0.562062902950285 0.179437057582212 0.209452704910022 0.914673100990548
3 60 0.1 0 "MI-R1" "gamma10" 0.218021121591212 0.0477894957324443 0.122474639033656 0.313567604148767
3 60 0.1 0 "MI-R1" "gamma01" 0.334209688924986 0.130156863361476 0.0785671516311913 0.589852226218781
3 60 0.1 0 "MI-R2" "gamma10" 0.212532960896965 0.044874761363575 0.1235709139156 0.30149500787833
3 60 0.1 0 "MI-R2" "gamma01" 0.339053772118918 0.134562798378295 0.0741516968149503 0.603955847422886
4 15 0.1 0.3 "MI-R1" "gamma10" 0.17320296225131 0.0978447155958796 -0.021784630861668 0.368190555364288
4 15 0.1 0.3 "MI-R1" "gamma01" 0.382984894597495 0.268324882137295 -0.145733367089854 0.911703156284844
4 15 0.1 0.3 "MI-R2" "gamma10" 0.19894105694093 0.0891346121249964 0.0225960066330538 0.375286107248806
4 15 0.1 0.3 "MI-R2" "gamma01" 0.411677611139413 0.280642168228043 -0.140686199013012 0.964041421291838
2 30 0.1 0 "MI-R1" "gamma10" 0.173100478168158 0.0702746288343087 0.033727168788041 0.312473787548274
2 30 0.1 0 "MI-R1" "gamma01" 0.118041910166167 0.226965641094645 -0.333446055834274 0.569529876166608
2 30 0.1 0 "MI-R2" "gamma10" 0.162434218192946 0.0689476915712206 0.025692383757445 0.299176052628447
2 30 0.1 0 "MI-R2" "gamma01" 0.152934194326056 0.250232988488702 -0.347926474062855 0.653794862714966
3 60 0.1 0 "MI-R1" "gamma10" 0.141710007726777 0.0533771374823015 0.0346243302629664 0.248795685190587
3 60 0.1 0 "MI-R1" "gamma01" 0.157222753951359 0.146952919901003 -0.133753620275553 0.448199128178272
3 60 0.1 0 "MI-R2" "gamma10" 0.175234016170673 0.0442144959048787 0.0881648569086776 0.262303175432669
3 60 0.1 0 "MI-R2" "gamma01" 0.200117914494593 0.155885377450102 -0.109133720730213 0.509369549719398
4 15 0.1 0.3 "MI-R1" "gamma10" 0.3589784950964 0.113857565520094 0.133828419264703 0.584128570928096
4 15 0.1 0.3 "MI-R1" "gamma01" 0.250935871103152 0.316599670666706 -0.370450671097028 0.872322413303331
4 15 0.1 0.3 "MI-R2" "gamma10" 0.367283170104903 0.122033940935927 0.123852691861695 0.610713648348112
4 15 0.1 0.3 "MI-R2" "gamma01" 0.294172299673104 0.332495480854632 -0.358368775478741 0.946713374824949
3 60 0.1 0 "MI-R1" "gamma10" 0.150378913520474 0.0476327940212028 0.0559241460977843 0.244833680943163
3 60 0.1 0 "MI-R1" "gamma01" 0.396439764092452 0.145206192839991 0.110257764126456 0.682621764058448
3 60 0.1 0 "MI-R2" "gamma10" 0.156902427706979 0.0431412066811873 0.0721946585981686 0.241610196815789
3 60 0.1 0 "MI-R2" "gamma01" 0.412307591487986 0.140994914009895 0.134953624328928 0.689661558647043
4 15 0.1 0.3 "MI-R1" "gamma10" 0.30749737095008 0.0936299282576549 0.123479291202388 0.491515450697772
4 15 0.1 0.3 "MI-R1" "gamma01" 0.560748136152826 0.336235111450629 -0.103002397212517 1.22449866951817
4 15 0.1 0.3 "MI-R2" "gamma10" 0.277691049221784 0.0930424728999723 0.0945269261537856 0.460855172289783
4 15 0.1 0.3 "MI-R2" "gamma01" 0.558903926803705 0.346314378906335 -0.126295422056035 1.24410327566345
2 30 0.1 0 "MI-R1" "gamma10" 0.156897116842528 0.075381475597603 0.00680150203242907 0.306992731652628
2 30 0.1 0 "MI-R1" "gamma01" 0.333074560037862 0.150118414509379 0.0380123458009022 0.628136774274821
2 30 0.1 0 "MI-R2" "gamma10" 0.181164697216579 0.0854673996322945 0.0074114105665343 0.354917983866623
2 30 0.1 0 "MI-R2" "gamma01" 0.319124705958157 0.147816558474494 0.0286362631950425 0.609613148721272
3 60 0.1 0 "MI-R1" "gamma10" 0.0995143685235011 0.0478747081720656 0.004422049844097 0.194606687202905
3 60 0.1 0 "MI-R1" "gamma01" 0.566078274624132 0.137177397119664 0.296938315198008 0.835218234050257
3 60 0.1 0 "MI-R2" "gamma10" 0.103724108598385 0.0453665874197406 0.0140695576917464 0.193378659505023
3 60 0.1 0 "MI-R2" "gamma01" 0.610164479339738 0.139252968327787 0.336696293092757 0.88363266558672
4 15 0.1 0.3 "MI-R1" "gamma10" 0.00346828001861779 0.112942075020474 -0.223241616831168 0.230178176868404
4 15 0.1 0.3 "MI-R1" "gamma01" 0.36527485964833 0.3786724384973 -0.387396413426328 1.11794613272299
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0528772707525506 0.122852921530945 -0.195882247803625 0.301636789308726
4 15 0.1 0.3 "MI-R2" "gamma01" 0.391304883922095 0.398785566489197 -0.403883712821017 1.18649348066521
2 30 0.1 0 "MI-R1" "gamma10" 0.248351666191598 0.0727810942415549 0.104600052089173 0.392103280294024
2 30 0.1 0 "MI-R1" "gamma01" 0.48490556275501 0.152849795993835 0.184846727515468 0.784964397994553
2 30 0.1 0 "MI-R2" "gamma10" 0.235623137162817 0.0722257029969349 0.0928039737504843 0.378442300575151
2 30 0.1 0 "MI-R2" "gamma01" 0.492706165849868 0.1495786208308 0.199169114896458 0.786243216803279
2 30 0.1 0 "MI-R1" "gamma10" 0.123590432799486 0.0659342160570678 -0.00603740988485159 0.253218275483823
2 30 0.1 0 "MI-R1" "gamma01" 0.418608004469511 0.238516364969563 -0.0541356452776662 0.891351654216688
2 30 0.1 0 "MI-R2" "gamma10" 0.123173778168856 0.0777718316658843 -0.0324916208079604 0.278839177145672
2 30 0.1 0 "MI-R2" "gamma01" 0.45899035458346 0.218513509331776 0.0302127140191332 0.887767995147786
3 60 0.1 0 "MI-R1" "gamma10" 0.0856999877970433 0.0447698989081932 -0.00230403259282001 0.173704008186907
3 60 0.1 0 "MI-R1" "gamma01" 0.281717495482272 0.135889639373727 0.0140148185063592 0.549420172458185
3 60 0.1 0 "MI-R2" "gamma10" 0.0771065176544789 0.0433116465494181 -0.00788340147699666 0.162096436785954
3 60 0.1 0 "MI-R2" "gamma01" 0.322665523736576 0.132942914044019 0.061725410717379 0.583605636755773
4 15 0.1 0.3 "MI-R1" "gamma10" 0.268741666093329 0.111262615878445 0.0454165609573605 0.492066771229297
4 15 0.1 0.3 "MI-R1" "gamma01" 0.364474481997784 0.217807045078677 -0.0627139633740867 0.791662927369655
4 15 0.1 0.3 "MI-R2" "gamma10" 0.281953990842613 0.103173062021914 0.0769545526515011 0.486953429033726
4 15 0.1 0.3 "MI-R2" "gamma01" 0.364402964696957 0.232779686249046 -0.0924110892982762 0.821217018692191
2 30 0.1 0 "MI-R1" "gamma10" 0.248681607809937 0.0713515190898719 0.107478964877238 0.389884250742635
2 30 0.1 0 "MI-R1" "gamma01" 0.185223716417982 0.123989917542874 -0.0579633609342924 0.428410793770255
2 30 0.1 0 "MI-R2" "gamma10" 0.238253141855085 0.0683431364387269 0.103684966226191 0.372821317483979
2 30 0.1 0 "MI-R2" "gamma01" 0.181568495109895 0.128018525223869 -0.0702356391903889 0.43337262941018
3 60 0.1 0 "MI-R1" "gamma10" 0.234029932405109 0.0449323951942243 0.145315397163346 0.322744467646872
3 60 0.1 0 "MI-R1" "gamma01" 0.477305759078161 0.14307748680126 0.195361461979166 0.759250056177156
3 60 0.1 0 "MI-R2" "gamma10" 0.228078004894998 0.0455756581369441 0.138035876105476 0.31812013368452
3 60 0.1 0 "MI-R2" "gamma01" 0.542296957402957 0.141357665625066 0.264179246862741 0.820414667943173
4 15 0.1 0.3 "MI-R1" "gamma10" 0.296337955245504 0.0845902215086201 0.130426426757772 0.462249483733236
4 15 0.1 0.3 "MI-R1" "gamma01" 0.210866036820408 0.551301458241181 -0.874145220034741 1.29587729367556
4 15 0.1 0.3 "MI-R2" "gamma10" 0.32837462076888 0.086117293838106 0.159336581991232 0.497412659546527
4 15 0.1 0.3 "MI-R2" "gamma01" 0.359028454275043 0.572430260714048 -0.771119126410657 1.48917603496074
2 30 0.1 0 "MI-R1" "gamma10" 0.348772086714044 0.073938479320765 0.20093485587614 0.496609317551947
2 30 0.1 0 "MI-R1" "gamma01" 0.122194881057875 0.208194380545145 -0.28738563133359 0.53177539344934
2 30 0.1 0 "MI-R2" "gamma10" 0.33202286440364 0.0674545310830966 0.198365892698669 0.46567983610861
2 30 0.1 0 "MI-R2" "gamma01" 0.110476394608736 0.214884200021205 -0.311490456321787 0.532443245539259
3 60 0.1 0 "MI-R1" "gamma10" 0.158506916111425 0.0541628821981145 0.0504834270156668 0.266530405207183
3 60 0.1 0 "MI-R1" "gamma01" 0.237918178180627 0.167500791511764 -0.094050064196327 0.56988642055758
3 60 0.1 0 "MI-R2" "gamma10" 0.139994656359876 0.0466047429521216 0.0484093805524453 0.231579932167306
3 60 0.1 0 "MI-R2" "gamma01" 0.243751299692527 0.159221610749985 -0.069571179151379 0.557073778536434
4 15 0.1 0.3 "MI-R1" "gamma10" 0.237766678584707 0.0918981591886967 0.0545116058429603 0.421021751326454
4 15 0.1 0.3 "MI-R1" "gamma01" 0.239769061777735 0.233912112436914 -0.21910444222447 0.698642565779939
4 15 0.1 0.3 "MI-R2" "gamma10" 0.244939890863552 0.119207928426784 -0.00129112154238303 0.491170903269487
4 15 0.1 0.3 "MI-R2" "gamma01" 0.273624244681688 0.230184165254567 -0.178074110600724 0.7253225999641
2 30 0.1 0 "MI-R1" "gamma10" 0.228862746137157 0.066997161722762 0.0957783895060725 0.361947102768242
2 30 0.1 0 "MI-R1" "gamma01" 0.0901148924701321 0.204340527518472 -0.317364680627954 0.497594465568219
2 30 0.1 0 "MI-R2" "gamma10" 0.235787654561165 0.0700861102618865 0.0955387022937234 0.376036606828607
2 30 0.1 0 "MI-R2" "gamma01" 0.0432665939213014 0.188669191314692 -0.32775721748611 0.414290405328713
3 60 0.1 0 "MI-R1" "gamma10" 0.146884634342781 0.0444296608674898 0.0594184620615063 0.234350806624055
3 60 0.1 0 "MI-R1" "gamma01" 0.382833958687062 0.156936940040279 0.0746249241538536 0.691042993220271
3 60 0.1 0 "MI-R2" "gamma10" 0.1495387129753 0.0468125497244786 0.0567878543888704 0.242289571561729
3 60 0.1 0 "MI-R2" "gamma01" 0.353707629716108 0.157058304955968 0.0452633660629104 0.662151893369306
4 15 0.1 0.3 "MI-R1" "gamma10" 0.223526433035615 0.0798673958093688 0.0656654846998395 0.381387381371391
4 15 0.1 0.3 "MI-R1" "gamma01" 0.220695985921891 0.242965201119763 -0.25654406273935 0.697936034583132
4 15 0.1 0.3 "MI-R2" "gamma10" 0.221003719860627 0.0857212435955338 0.0497395290191524 0.392267910702101
4 15 0.1 0.3 "MI-R2" "gamma01" 0.219357765391723 0.228815558515227 -0.229479490522086 0.668195021305531
2 30 0.1 0 "MI-R1" "gamma10" 0.144530869318961 0.0638306345297675 0.0186619420481209 0.2703997965898
2 30 0.1 0 "MI-R1" "gamma01" 0.648517272048862 0.208718615397966 0.236954300497387 1.06008024360034
2 30 0.1 0 "MI-R2" "gamma10" 0.147565899735946 0.0724596683790224 0.00240696136900848 0.292724838102884
2 30 0.1 0 "MI-R2" "gamma01" 0.741706889110504 0.230469935768903 0.285444386610311 1.1979693916107
3 60 0.1 0 "MI-R1" "gamma10" 0.210977092163868 0.0464252823854402 0.119163860195063 0.302790324132674
3 60 0.1 0 "MI-R1" "gamma01" 0.385631644227565 0.143385431194006 0.10358634805786 0.66767694039727
3 60 0.1 0 "MI-R2" "gamma10" 0.216180763871869 0.0493274917005988 0.1179541865238 0.314407341219939
3 60 0.1 0 "MI-R2" "gamma01" 0.409960574504489 0.143393302509644 0.12808130276127 0.691839846247709
4 15 0.1 0.3 "MI-R1" "gamma10" -0.0130117117433275 0.0791467162739421 -0.168769067040959 0.142745643554304
4 15 0.1 0.3 "MI-R1" "gamma01" 0.512279546122407 0.244757152074293 0.0311553643132787 0.993403727931536
4 15 0.1 0.3 "MI-R2" "gamma10" -0.032856340134252 0.080052866189918 -0.190666234097492 0.124953553828988
4 15 0.1 0.3 "MI-R2" "gamma01" 0.570549698030015 0.284334172849158 0.0056225037067521 1.13547689235328
2 30 0.1 0 "MI-R1" "gamma10" 0.225996044531898 0.0787679102358275 0.0681140284334458 0.38387806063035
2 30 0.1 0 "MI-R1" "gamma01" 0.384942591134467 0.175261391005315 0.0408053364643914 0.729079845804543
2 30 0.1 0 "MI-R2" "gamma10" 0.214618895343813 0.0713299636458938 0.0731529738694939 0.356084816818132
2 30 0.1 0 "MI-R2" "gamma01" 0.379146381154575 0.184367739903559 0.0166526549328664 0.741640107376284
3 60 0.1 0 "MI-R1" "gamma10" 0.235504646980449 0.0463399198568452 0.144533872637313 0.326475421323586
3 60 0.1 0 "MI-R1" "gamma01" 0.325855573805892 0.157048475971512 0.0167169601742486 0.634994187437535
3 60 0.1 0 "MI-R2" "gamma10" 0.239735372230137 0.0489578445759639 0.143168751302264 0.336301993158009
3 60 0.1 0 "MI-R2" "gamma01" 0.382966415470034 0.158082594525461 0.072010369933648 0.693922461006421
4 15 0.1 0.3 "MI-R1" "gamma10" 0.231540773474901 0.101588843564782 0.0300738377043346 0.433007709245467
4 15 0.1 0.3 "MI-R1" "gamma01" 0.601534119298363 0.215154625529077 0.176954071983627 1.0261141666131
4 15 0.1 0.3 "MI-R2" "gamma10" 0.236815923341262 0.110075505191238 0.016811227470967 0.456820619211556
4 15 0.1 0.3 "MI-R2" "gamma01" 0.620492441000301 0.221983902617932 0.183533960141864 1.05745092185874
2 30 0.1 0 "MI-R1" "gamma10" 0.088870343277658 0.0830071869685013 -0.0772442600858225 0.254984946641138
2 30 0.1 0 "MI-R1" "gamma01" 0.560378438165222 0.154200689613719 0.253350167151684 0.867406709178761
2 30 0.1 0 "MI-R2" "gamma10" 0.0886711201044879 0.0720167195376192 -0.0532012906161839 0.23054353082516
2 30 0.1 0 "MI-R2" "gamma01" 0.576131057440859 0.136625218264807 0.307679870050228 0.84458224483149
3 60 0.1 0 "MI-R1" "gamma10" 0.254926387812718 0.0481863383647065 0.159774907632975 0.350077867992461
3 60 0.1 0 "MI-R1" "gamma01" 0.340683959987407 0.147661444743725 0.0507119800523864 0.630655939922427
3 60 0.1 0 "MI-R2" "gamma10" 0.214058226365476 0.0552579778383143 0.103112711989271 0.325003740741681
3 60 0.1 0 "MI-R2" "gamma01" 0.350370224394678 0.16150680544095 0.0328092200899428 0.667931228699414
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0136985126295394 0.107529010784919 -0.199129533323481 0.22652655858256
4 15 0.1 0.3 "MI-R1" "gamma01" 0.469071051159638 0.310686457772667 -0.142072428405656 1.08021453072493
4 15 0.1 0.3 "MI-R2" "gamma10" -0.0077450060417651 0.10987128085644 -0.225552873091035 0.210062861007505
4 15 0.1 0.3 "MI-R2" "gamma01" 0.432414279782775 0.294064001374857 -0.144696230055092 1.00952478962064
2 30 0.1 0 "MI-R1" "gamma10" 0.257272317712214 0.0932558304799665 0.0674609889039952 0.447083646520433
2 30 0.1 0 "MI-R1" "gamma01" 0.35084888712332 0.202133409413288 -0.0458930696416548 0.747590843888295
2 30 0.1 0 "MI-R2" "gamma10" 0.252612444568263 0.0879821698652344 0.0746205474521899 0.430604341684336
2 30 0.1 0 "MI-R2" "gamma01" 0.338002541516559 0.212222707601619 -0.0784729108557184 0.754477993888837
3 60 0.1 0 "MI-R1" "gamma10" 0.163835651070779 0.0527801484563873 0.0581074652576858 0.269563836883872
3 60 0.1 0 "MI-R1" "gamma01" 0.355476383156548 0.125046621283478 0.108961995490268 0.601990770822828
3 60 0.1 0 "MI-R2" "gamma10" 0.179952556606244 0.0490313501006852 0.0826833495604408 0.277221763652048
3 60 0.1 0 "MI-R2" "gamma01" 0.387928593834299 0.134269742484293 0.122307596317534 0.653549591351064
4 15 0.1 0.3 "MI-R1" "gamma10" 0.340793735731103 0.109901710835757 0.120650337722071 0.560937133740135
4 15 0.1 0.3 "MI-R1" "gamma01" 0.00875276334412232 0.290885352424783 -0.568455069461053 0.585960596149297
4 15 0.1 0.3 "MI-R2" "gamma10" 0.32623767065488 0.0945100388546127 0.140446872355437 0.512028468954323
4 15 0.1 0.3 "MI-R2" "gamma01" 0.0470193383255719 0.310300803490294 -0.563789693384981 0.657828370036124
2 30 0.1 0 "MI-R1" "gamma10" 0.173312556709569 0.0845603214094177 0.00341882264284854 0.343206290776289
2 30 0.1 0 "MI-R1" "gamma01" 0.389879325537195 0.236506666160597 -0.0766353643088902 0.856394015383279
2 30 0.1 0 "MI-R2" "gamma10" 0.162995606645942 0.0716547026021867 0.0214501795019031 0.304541033789981
2 30 0.1 0 "MI-R2" "gamma01" 0.456528049935515 0.224888923466195 0.0140894757783304 0.898966624092699
3 60 0.1 0 "MI-R1" "gamma10" 0.183800877726159 0.05065345860696 0.0838255575236151 0.283776197928703
3 60 0.1 0 "MI-R1" "gamma01" 0.136793929087828 0.120987642313406 -0.101271797963411 0.374859656139066
3 60 0.1 0 "MI-R2" "gamma10" 0.18625014859035 0.0580764617360214 0.0696292504309723 0.302871046749727
3 60 0.1 0 "MI-R2" "gamma01" 0.155911067952432 0.113658475550355 -0.0670228344614502 0.378844970366315
4 15 0.1 0.3 "MI-R1" "gamma10" 0.161883305180798 0.0795217351011175 0.00473047454183825 0.319036135819758
4 15 0.1 0.3 "MI-R1" "gamma01" 0.328970076076079 0.203514703789118 -0.0704040337457924 0.72834418589795
4 15 0.1 0.3 "MI-R2" "gamma10" 0.155443132005234 0.0741713476910023 0.00938542477694779 0.301500839233521
4 15 0.1 0.3 "MI-R2" "gamma01" 0.331569228086339 0.227597562523797 -0.117301149820537 0.780439605993215
2 30 0.1 0 "MI-R1" "gamma10" 0.243228917317369 0.0723269497100918 0.0989644608014734 0.387493373833265
2 30 0.1 0 "MI-R1" "gamma01" 0.582907570976683 0.276967725719123 0.0379069379905413 1.12790820396282
2 30 0.1 0 "MI-R2" "gamma10" 0.220022293677443 0.0735181189733586 0.0733490770263909 0.366695510328495
2 30 0.1 0 "MI-R2" "gamma01" 0.561967079613902 0.273145158730593 0.0254519809954862 1.09848217823232
3 60 0.1 0 "MI-R1" "gamma10" 0.140571956546469 0.0504934538657192 0.0403789006554523 0.240765012437486
3 60 0.1 0 "MI-R1" "gamma01" 0.459339833343772 0.113046400834334 0.237534561617819 0.681145105069724
3 60 0.1 0 "MI-R2" "gamma10" 0.133851090556911 0.0502838466962102 0.0341868321496352 0.233515348964186
3 60 0.1 0 "MI-R2" "gamma01" 0.447200466431435 0.112275830894977 0.226839512268871 0.667561420593998
4 15 0.1 0.3 "MI-R1" "gamma10" 0.203722088703596 0.118143899306644 -0.0314656352015743 0.438909812608766
4 15 0.1 0.3 "MI-R1" "gamma01" 0.362455279404814 0.165903840876573 0.03715269851885 0.687757860290778
4 15 0.1 0.3 "MI-R2" "gamma10" 0.201598937195085 0.105554560575803 -0.00598634985028201 0.409184224240452
4 15 0.1 0.3 "MI-R2" "gamma01" 0.412299048233103 0.175608132876947 0.0679169797958972 0.756681116670309
2 30 0.1 0 "MI-R1" "gamma10" 0.329306420917245 0.069845419783633 0.189925750336524 0.468687091497967
2 30 0.1 0 "MI-R1" "gamma01" 0.582049581650078 0.255656992181348 0.075861460348053 1.0882377029521
2 30 0.1 0 "MI-R2" "gamma10" 0.326846403736258 0.0626477669893048 0.203422113406837 0.450270694065678
2 30 0.1 0 "MI-R2" "gamma01" 0.641960388918863 0.249068576938892 0.151780179075254 1.13214059876247
3 60 0.1 0 "MI-R1" "gamma10" 0.262896154188292 0.051604269325803 0.16039534832706 0.365396960049524
3 60 0.1 0 "MI-R1" "gamma01" 0.465707535674595 0.12959748690401 0.211048138695394 0.720366932653796
3 60 0.1 0 "MI-R2" "gamma10" 0.245464919660467 0.0476465952663336 0.15167614674354 0.339253692577394
3 60 0.1 0 "MI-R2" "gamma01" 0.492684052063999 0.130785548008754 0.235506016624364 0.749862087503634
