"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
2 30 0.1 0 "MI-R1" "gamma01" 0.376707276036476 0.157430611552471 0.0669377105007863 0.686476841572166
2 30 0.1 0 "MI-R2" "gamma10" 0.255908425885594 0.0566134436083302 0.144570771892375 0.367246079878812
2 30 0.1 0 "MI-R2" "gamma01" 0.42496285398725 0.186392031016226 0.05108731588597 0.798838392088529
3 60 0.1 0 "MI-R1" "gamma10" 0.286772484381112 0.0514428795673065 0.18513930100412 0.388405667758104
3 60 0.1 0 "MI-R1" "gamma01" 0.44979905356404 0.10569952042351 0.242281085338073 0.657317021790007
3 60 0.1 0 "MI-R2" "gamma10" 0.262958246873008 0.0580358247559619 0.146426299807437 0.37949019393858
3 60 0.1 0 "MI-R2" "gamma01" 0.454204844470079 0.114138248110992 0.229304392634403 0.679105296305755
4 15 0.1 0.3 "MI-R1" "gamma10" 0.167487992240285 0.127312442248074 -0.0906539093998291 0.425629893880398
4 15 0.1 0.3 "MI-R1" "gamma01" 0.315586348156294 0.424106170544537 -0.51778939419816 1.14896209051075
4 15 0.1 0.3 "MI-R2" "gamma10" 0.12719822722413 0.122490829034635 -0.118853066608029 0.373249521056288
4 15 0.1 0.3 "MI-R2" "gamma01" 0.371941788515682 0.376314983771749 -0.366573665757761 1.11045724278913
2 30 0.1 0 "MI-R1" "gamma10" 0.16533285197347 0.0643890562131623 0.0385169310779373 0.292148772869004
2 30 0.1 0 "MI-R1" "gamma01" 0.329265145390862 0.158715120777243 0.0174668092210231 0.641063481560702
2 30 0.1 0 "MI-R2" "gamma10" 0.174887981893136 0.0755229351293208 0.0234359484833081 0.326340015302964
2 30 0.1 0 "MI-R2" "gamma01" 0.368162259925233 0.160834585010195 0.052282421981262 0.684042097869205
2 30 0.1 0 "MI-R1" "gamma10" 0.248418484489888 0.0645277943107136 0.121740439330353 0.375096529649422
2 30 0.1 0 "MI-R1" "gamma01" 0.442867685519213 0.224978817966188 -0.00216793108780272 0.887903302126228
2 30 0.1 0 "MI-R2" "gamma10" 0.258909209231578 0.0642093117709236 0.132937870487524 0.384880547975631
2 30 0.1 0 "MI-R2" "gamma01" 0.503227390166246 0.215851346482062 0.0792919336306425 0.927162846701849
3 60 0.1 0 "MI-R1" "gamma10" 0.134809280394483 0.046748136978852 0.0421910880623005 0.227427472726665
3 60 0.1 0 "MI-R1" "gamma01" 0.516888742545545 0.151980078514512 0.218345834191058 0.815431650900033
3 60 0.1 0 "MI-R2" "gamma10" 0.127799141833858 0.0422107777191691 0.0447559009090803 0.210842382758636
3 60 0.1 0 "MI-R2" "gamma01" 0.536554090013177 0.177573992193317 0.183342901297835 0.889765278728519
4 15 0.1 0.3 "MI-R1" "gamma10" 0.19131128402262 0.0922951928210221 0.00832092302552237 0.374301645019717
4 15 0.1 0.3 "MI-R1" "gamma01" 0.582811671836632 0.455343599473154 -0.338799976812198 1.50442332048546
4 15 0.1 0.3 "MI-R2" "gamma10" 0.169326680115356 0.0833356478224454 0.00536236911182192 0.333290991118889
4 15 0.1 0.3 "MI-R2" "gamma01" 0.613594993601308 0.514976588440473 -0.410611534268465 1.63780152147108
2 30 0.1 0 "MI-R1" "gamma10" 0.102093471902208 0.0663296215946753 -0.0289928514544996 0.233179795258916
2 30 0.1 0 "MI-R1" "gamma01" 0.553976801803592 0.210550012739642 0.14029389826364 0.967659705343544
2 30 0.1 0 "MI-R2" "gamma10" 0.104353617843119 0.0648373451934697 -0.0236566875952267 0.232363923281465
2 30 0.1 0 "MI-R2" "gamma01" 0.615823974795371 0.208917890757228 0.205201889619453 1.02644605997129
3 60 0.1 0 "MI-R1" "gamma10" 0.162400263437256 0.048109238055885 0.0675702645922398 0.257230262282273
3 60 0.1 0 "MI-R1" "gamma01" 0.280816803242546 0.137620291920388 0.00828487850106346 0.553348727984028
3 60 0.1 0 "MI-R2" "gamma10" 0.152786758834596 0.0543352480991542 0.044081494771578 0.261492022897613
3 60 0.1 0 "MI-R2" "gamma01" 0.335529058675953 0.135619953037011 0.0682634550281619 0.602794662323743
4 15 0.1 0.3 "MI-R1" "gamma10" 0.152772474840864 0.0906900263329693 -0.0258804332880449 0.331425382969773
4 15 0.1 0.3 "MI-R1" "gamma01" 0.254179800018582 0.171180314833227 -0.0817108019535462 0.590070401990709
4 15 0.1 0.3 "MI-R2" "gamma10" 0.15353793147532 0.0926812964623179 -0.0298551908430035 0.336931053793644
4 15 0.1 0.3 "MI-R2" "gamma01" 0.269989161253144 0.183090377206818 -0.0902275060165602 0.630205828522848
2 30 0.1 0 "MI-R1" "gamma10" 0.0816614465710318 0.0954737855431576 -0.115079632685979 0.278402525828042
2 30 0.1 0 "MI-R1" "gamma01" 0.318983299557004 0.205987344645965 -0.0879757413859401 0.725942340499947
2 30 0.1 0 "MI-R2" "gamma10" 0.0969797520833382 0.0684088037924381 -0.038046496243902 0.232006000410578
2 30 0.1 0 "MI-R2" "gamma01" 0.374976207993074 0.200066862274792 -0.0174137466673968 0.767366162653545
3 60 0.1 0 "MI-R1" "gamma10" 0.214932439018837 0.0506147770287234 0.114233204801323 0.315631673236352
3 60 0.1 0 "MI-R1" "gamma01" 0.450318989930046 0.122963861003571 0.208903443457305 0.691734536402788
3 60 0.1 0 "MI-R2" "gamma10" 0.225762588611134 0.05171925520187 0.122840518171315 0.328684659050952
3 60 0.1 0 "MI-R2" "gamma01" 0.479260683522692 0.11909430493597 0.24578045052602 0.712740916519364
5 30 0.1 0.3 "MI-R1" "gamma10" 0.309867522820739 0.0696947949250173 0.170265826311282 0.449469219330195
5 30 0.1 0.3 "MI-R1" "gamma01" 0.311605871268775 0.182654650253432 -0.0470117215556463 0.670223464093197
5 30 0.1 0.3 "MI-R2" "gamma10" 0.297488887230367 0.0612026467056206 0.176771400324877 0.418206374135857
5 30 0.1 0.3 "MI-R2" "gamma01" 0.315745738251964 0.200860993548496 -0.0802860629839696 0.711777539487898
6 60 0.1 0.3 "MI-R1" "gamma10" 0.216502546395824 0.0737428317805178 0.0633839602780439 0.369621132513604
6 60 0.1 0.3 "MI-R1" "gamma01" 0.456132632407774 0.150179146975091 0.161248214383528 0.75101705043202
6 60 0.1 0.3 "MI-R2" "gamma10" 0.224016318354942 0.0520669826546399 0.120563762688805 0.327468874021079
6 60 0.1 0.3 "MI-R2" "gamma01" 0.492453553317423 0.170160903931801 0.154936282961794 0.829970823673051
1 15 0.1 0 "MI-R1" "gamma10" 0.266533244848862 0.106151285148139 0.0569616262518706 0.476104863445854
1 15 0.1 0 "MI-R1" "gamma01" 0.194113162547242 0.279110821211318 -0.353184314228629 0.741410639323114
1 15 0.1 0 "MI-R2" "gamma10" 0.256419759225588 0.110438253119292 0.0376833495833952 0.475156168867781
1 15 0.1 0 "MI-R2" "gamma01" 0.111940338852716 0.302648931858391 -0.483106586845719 0.706987264551151
5 30 0.1 0.3 "MI-R1" "gamma10" 0.244609033203336 0.0666476281190817 0.112773831627627 0.376444234779044
5 30 0.1 0.3 "MI-R1" "gamma01" 0.456249517354726 0.161673359711573 0.138620172478242 0.773878862231211
5 30 0.1 0.3 "MI-R2" "gamma10" 0.239065305670407 0.0704471974121048 0.0986800538199797 0.379450557520835
5 30 0.1 0.3 "MI-R2" "gamma01" 0.446909778245748 0.162067142850917 0.129170440714061 0.764649115777435
6 60 0.1 0.3 "MI-R1" "gamma10" 0.253105508710015 0.0502673184081488 0.153347694968925 0.352863322451106
6 60 0.1 0.3 "MI-R1" "gamma01" 0.284454237805677 0.124723156552457 0.038799071553159 0.530109404058195
6 60 0.1 0.3 "MI-R2" "gamma10" 0.253674026375482 0.0499746599147583 0.154449448527943 0.35289860422302
6 60 0.1 0.3 "MI-R2" "gamma01" 0.333784113342864 0.133513712068675 0.0696098685555656 0.597958358130162
1 15 0.1 0 "MI-R1" "gamma10" 0.26333707446708 0.0892811044886267 0.0867835539855511 0.439890594948608
1 15 0.1 0 "MI-R1" "gamma01" 0.102083492997061 0.294949135804478 -0.477038840685178 0.681205826679299
1 15 0.1 0 "MI-R2" "gamma10" 0.239736052153045 0.0890807055817737 0.0638329752886672 0.415639129017424
1 15 0.1 0 "MI-R2" "gamma01" 0.196985509115661 0.311869685210738 -0.418389717571744 0.812360735803067
5 30 0.1 0.3 "MI-R1" "gamma10" 0.304292023414339 0.0765185220137378 0.151230033429062 0.457354013399617
5 30 0.1 0.3 "MI-R1" "gamma01" 0.252335834226286 0.214665450498134 -0.169774409795807 0.674446078248378
5 30 0.1 0.3 "MI-R2" "gamma10" 0.300745948059614 0.0706473448043659 0.160726629080776 0.440765267038452
5 30 0.1 0.3 "MI-R2" "gamma01" 0.250630240382618 0.212686352188287 -0.166807008181115 0.668067488946352
6 60 0.1 0.3 "MI-R1" "gamma10" 0.203740520452928 0.0493026575920848 0.105686912561884 0.301794128343972
6 60 0.1 0.3 "MI-R1" "gamma01" 0.332134903592272 0.205134734349228 -0.0800749571683179 0.744344764352862
6 60 0.1 0.3 "MI-R2" "gamma10" 0.217122919093025 0.0427151683934935 0.133252202906914 0.300993635279136
6 60 0.1 0.3 "MI-R2" "gamma01" 0.375236420958871 0.167190491077458 0.0469263138405622 0.70354652807718
1 15 0.1 0 "MI-R1" "gamma10" 0.054902422592585 0.09661078869732 -0.137095474653842 0.246900319839012
1 15 0.1 0 "MI-R1" "gamma01" 0.327752891370755 0.266257597267018 -0.197017299097493 0.852523081839003
1 15 0.1 0 "MI-R2" "gamma10" 0.0654562040292832 0.104878004016596 -0.14657547590465 0.277487883963216
1 15 0.1 0 "MI-R2" "gamma01" 0.446977314052623 0.260977993076403 -0.0665470116588214 0.960501639764068
5 30 0.1 0.3 "MI-R1" "gamma10" 0.315196203467574 0.0670491471971171 0.182219625756514 0.448172781178634
5 30 0.1 0.3 "MI-R1" "gamma01" 0.374870779138427 0.252755426835292 -0.122360517209089 0.872102075485942
5 30 0.1 0.3 "MI-R2" "gamma10" 0.301107343876391 0.0661560437470955 0.169986409105855 0.432228278646926
5 30 0.1 0.3 "MI-R2" "gamma01" 0.393307371321221 0.284630058327587 -0.168361112268721 0.954975854911162
6 60 0.1 0.3 "MI-R1" "gamma10" 0.197517034307746 0.0503536472766448 0.0982445479474282 0.296789520668064
6 60 0.1 0.3 "MI-R1" "gamma01" 0.159363608290523 0.136716143768572 -0.109365560582017 0.428092777163062
6 60 0.1 0.3 "MI-R2" "gamma10" 0.194469258897433 0.0542444112750958 0.0867880988306806 0.302150418964185
6 60 0.1 0.3 "MI-R2" "gamma01" 0.163087618191437 0.137882338174335 -0.108014608800684 0.434189845183558
1 15 0.1 0 "MI-R1" "gamma10" 0.247225308870511 0.109864296623145 0.0286824124862752 0.465768205254747
1 15 0.1 0 "MI-R1" "gamma01" 0.367217662061061 0.37324163283776 -0.369876461278799 1.10431178540092
1 15 0.1 0 "MI-R2" "gamma10" 0.237204498867598 0.099626656729223 0.0405992764111112 0.433809721324084
1 15 0.1 0 "MI-R2" "gamma01" 0.445994021385403 0.417298989397962 -0.375508138684159 1.26749618145497
5 30 0.1 0.3 "MI-R1" "gamma10" 0.149894432985328 0.0655287240082258 0.0212506146684136 0.278538251302243
5 30 0.1 0.3 "MI-R1" "gamma01" 0.587640211157122 0.184586355566287 0.224029284934563 0.951251137379681
5 30 0.1 0.3 "MI-R2" "gamma10" 0.126095254108577 0.0759499926167242 -0.0251586630080475 0.277349171225201
5 30 0.1 0.3 "MI-R2" "gamma01" 0.655324369358836 0.185190820768611 0.290399334243063 1.02024940447461
6 60 0.1 0.3 "MI-R1" "gamma10" 0.13324863804611 0.0503134162267945 0.0340027487670859 0.232494527325135
6 60 0.1 0.3 "MI-R1" "gamma01" 0.485095800677828 0.123744704441408 0.242355097792504 0.727836503563152
6 60 0.1 0.3 "MI-R2" "gamma10" 0.149920325389377 0.0573509284399794 0.0352410095571634 0.264599641221591
6 60 0.1 0.3 "MI-R2" "gamma01" 0.433688265630496 0.137770233223584 0.161493271490101 0.705883259770891
1 15 0.1 0 "MI-R1" "gamma10" 0.236747040525568 0.0967756257406347 0.044071293240573 0.429422787810564
1 15 0.1 0 "MI-R1" "gamma01" 0.102906205073767 0.423552662791175 -0.736879888471046 0.94269229861858
1 15 0.1 0 "MI-R2" "gamma10" 0.24088974188883 0.0971540015348422 0.0470344741028241 0.434745009674835
1 15 0.1 0 "MI-R2" "gamma01" 0.196595481523147 0.445275272413824 -0.693025556082142 1.08621651912844
5 30 0.1 0.3 "MI-R1" "gamma10" 0.16523001344369 0.074290590215492 0.016240241295697 0.314219785591683
5 30 0.1 0.3 "MI-R1" "gamma01" 0.599512277331428 0.202668749202216 0.200697629769928 0.998326924892929
5 30 0.1 0.3 "MI-R2" "gamma10" 0.151355964879194 0.072753618305069 0.0061009318227172 0.296610997935671
5 30 0.1 0.3 "MI-R2" "gamma01" 0.641820691656683 0.209333786230021 0.230468665654764 1.0531727176586
6 60 0.1 0.3 "MI-R1" "gamma10" 0.180777461568075 0.0480459251026253 0.0848085380625694 0.276746385073581
6 60 0.1 0.3 "MI-R1" "gamma01" 0.376718781402336 0.136236162838416 0.109654678152967 0.643782884651704
6 60 0.1 0.3 "MI-R2" "gamma10" 0.182623994096444 0.0436078383389745 0.0964111625728172 0.268836825620072
6 60 0.1 0.3 "MI-R2" "gamma01" 0.380179536331405 0.144361322859853 0.0969714422102877 0.663387630452522
1 15 0.1 0 "MI-R1" "gamma10" 0.208890147455231 0.0932789814527339 0.0244899203462277 0.393290374564234
1 15 0.1 0 "MI-R1" "gamma01" 0.569435457832154 0.350067801465186 -0.119621582919139 1.25849249858345
1 15 0.1 0 "MI-R2" "gamma10" 0.208198577310425 0.0900041826558422 0.0308201036941849 0.385577050926665
1 15 0.1 0 "MI-R2" "gamma01" 0.615078749863471 0.34206329745797 -0.0591995742874668 1.28935707401441
5 30 0.1 0.3 "MI-R1" "gamma10" 0.193687569512526 0.0710777183594423 0.0519748685894661 0.335400270435586
5 30 0.1 0.3 "MI-R1" "gamma01" 0.30451464338709 0.169921153163473 -0.0299138703883757 0.638943157162556
5 30 0.1 0.3 "MI-R2" "gamma10" 0.21891628146037 0.0727667826733744 0.0730684013824126 0.364764161538328
5 30 0.1 0.3 "MI-R2" "gamma01" 0.326141768731374 0.183621555726838 -0.0350172401987495 0.687300777661498
6 60 0.1 0.3 "MI-R1" "gamma10" 0.161711536058215 0.0482590233294283 0.0660186338697623 0.257404438246668
6 60 0.1 0.3 "MI-R1" "gamma01" 0.380012386820711 0.127425509777234 0.130067195320152 0.62995757832127
6 60 0.1 0.3 "MI-R2" "gamma10" 0.160922569165676 0.0554234766319049 0.0490843480269657 0.272760790304386
6 60 0.1 0.3 "MI-R2" "gamma01" 0.412706554964218 0.134773104237464 0.146751232269692 0.678661877658744
6 60 0.1 0.3 "MI-R1" "gamma10" 0.120743660241171 0.0438897127289273 0.0340253663728907 0.207461954109452
6 60 0.1 0.3 "MI-R1" "gamma01" 0.254034661136057 0.136439677189785 -0.01592343179562 0.523992754067735
6 60 0.1 0.3 "MI-R2" "gamma10" 0.115250756127154 0.0435186362497898 0.0293270595948693 0.20117445265944
6 60 0.1 0.3 "MI-R2" "gamma01" 0.283357547253208 0.128783385656749 0.0299877859116338 0.536727308594783
2 30 0.1 0 "MI-R1" "gamma10" 0.283494030874474 0.0694167736901198 0.146950731356077 0.42003733039287
2 30 0.1 0 "MI-R1" "gamma01" 0.163733696228135 0.198774075700554 -0.226110477921332 0.553577870377601
2 30 0.1 0 "MI-R2" "gamma10" 0.276518872166587 0.0696187604350742 0.139651912370466 0.413385831962709
2 30 0.1 0 "MI-R2" "gamma01" 0.225839843230214 0.207014347541278 -0.180989831865085 0.632669518325513
2 30 0.1 0 "MI-R1" "gamma10" 0.235823555242315 0.0609156054739909 0.115680600599279 0.355966509885351
2 30 0.1 0 "MI-R1" "gamma01" 0.460174012593629 0.180008108782463 0.106804460888454 0.813543564298804
2 30 0.1 0 "MI-R2" "gamma10" 0.228487511843875 0.0594514338212399 0.11152634764889 0.345448676038861
2 30 0.1 0 "MI-R2" "gamma01" 0.443665647867339 0.188171255944951 0.0736946900625619 0.813636605672117
2 30 0.1 0 "MI-R1" "gamma10" 0.116490260423983 0.0822141571519095 -0.0500312232175199 0.283011744065487
2 30 0.1 0 "MI-R1" "gamma01" 0.102327912081522 0.246549449101736 -0.385566346929633 0.590222171092676
2 30 0.1 0 "MI-R2" "gamma10" 0.128797375214647 0.0697616025192298 -0.00960052389362687 0.267195274322921
2 30 0.1 0 "MI-R2" "gamma01" 0.127631265824222 0.233237679331244 -0.330617499150728 0.585880030799172
3 60 0.1 0 "MI-R1" "gamma10" 0.160354016376595 0.0520986642826482 0.0559589794400044 0.264749053313186
3 60 0.1 0 "MI-R1" "gamma01" 0.267126561070031 0.148600195992169 -0.0257363495966595 0.559989471736721
3 60 0.1 0 "MI-R2" "gamma10" 0.164266192983064 0.0509701466476801 0.0621940162802775 0.26633836968585
3 60 0.1 0 "MI-R2" "gamma01" 0.325467785554712 0.144923490623302 0.0409711917061811 0.609964379403244
4 15 0.1 0.3 "MI-R1" "gamma10" -0.0372416104446893 0.105466087713017 -0.245787843628717 0.171304622739338
4 15 0.1 0.3 "MI-R1" "gamma01" 0.242842658356756 0.232232848062429 -0.213130256864122 0.698815573577634
4 15 0.1 0.3 "MI-R2" "gamma10" -0.0121038181092228 0.102724503638546 -0.214688513819871 0.190480877601426
4 15 0.1 0.3 "MI-R2" "gamma01" 0.290814969534126 0.249391718144168 -0.201731499286036 0.783361438354288
3 60 0.1 0 "MI-R1" "gamma10" 0.290905072936492 0.0476835175522845 0.196264101838644 0.38554604403434
3 60 0.1 0 "MI-R1" "gamma01" 0.367741466955645 0.110028221756773 0.151254433283373 0.584228500627917
3 60 0.1 0 "MI-R2" "gamma10" 0.284598744980234 0.0560375181954494 0.170948871357372 0.398248618603096
3 60 0.1 0 "MI-R2" "gamma01" 0.355198709491724 0.107196402854202 0.144220088399698 0.566177330583751
4 15 0.1 0.3 "MI-R1" "gamma10" 0.234636606884116 0.0845138638646013 0.0679903549609769 0.401282858807255
4 15 0.1 0.3 "MI-R1" "gamma01" 0.426192800525421 0.278721557101195 -0.120629837973248 0.97301543902409
4 15 0.1 0.3 "MI-R2" "gamma10" 0.237712886404624 0.085426829092223 0.0692078542704665 0.406217918538782
4 15 0.1 0.3 "MI-R2" "gamma01" 0.429891628891884 0.310295910427205 -0.181151913126989 1.04093517091076
2 30 0.1 0 "MI-R1" "gamma10" 0.258125812510818 0.0943950516896698 0.0670050670259731 0.449246557995663
2 30 0.1 0 "MI-R1" "gamma01" 0.431452233218086 0.158760435376184 0.119790207954527 0.743114258481645
2 30 0.1 0 "MI-R2" "gamma10" 0.262597841162106 0.0797413910524788 0.104902916675294 0.420292765648918
2 30 0.1 0 "MI-R2" "gamma01" 0.440768930051561 0.174564242178906 0.0980721166698612 0.783465743433261
3 60 0.1 0 "MI-R1" "gamma10" 0.14664575245236 0.0507727559456829 0.0461655686486505 0.247125936256068
3 60 0.1 0 "MI-R1" "gamma01" 0.404498703034449 0.131806747618243 0.145147746912671 0.663849659156226
3 60 0.1 0 "MI-R2" "gamma10" 0.150388845219986 0.0481030332582462 0.0556700147304967 0.245107675709474
3 60 0.1 0 "MI-R2" "gamma01" 0.450867491650728 0.139723344656568 0.175456842519049 0.726278140782407
4 15 0.1 0.3 "MI-R1" "gamma10" 0.137029995412614 0.0877978474994423 -0.0356888026900548 0.309748793515282
4 15 0.1 0.3 "MI-R1" "gamma01" 0.21254951864398 0.227143530251086 -0.233281688300918 0.658380725588878
4 15 0.1 0.3 "MI-R2" "gamma10" 0.134144640141353 0.0925599657361672 -0.0490507483770646 0.31734002865977
4 15 0.1 0.3 "MI-R2" "gamma01" 0.258694915056902 0.226262851643707 -0.184831768334541 0.702221598448344
2 30 0.1 0 "MI-R1" "gamma10" 0.259868041961119 0.0635995971988911 0.134095352438551 0.385640731483687
2 30 0.1 0 "MI-R1" "gamma01" -0.0296489382033661 0.158768428208062 -0.341790685231769 0.282492808825037
2 30 0.1 0 "MI-R2" "gamma10" 0.277106411844397 0.0629290505916918 0.152606654137978 0.401606169550817
2 30 0.1 0 "MI-R2" "gamma01" -0.0603155254013485 0.155160929312161 -0.365423108327016 0.244792057524319
3 60 0.1 0 "MI-R1" "gamma10" 0.228017254956286 0.0511910342108826 0.125890698812062 0.33014381110051
3 60 0.1 0 "MI-R1" "gamma01" 0.267921563357542 0.137534724756978 -0.00290326473579461 0.538746391450879
3 60 0.1 0 "MI-R2" "gamma10" 0.21542852243102 0.0478156904080355 0.120741820401042 0.310115224460999
3 60 0.1 0 "MI-R2" "gamma01" 0.296631393139489 0.141880474911013 0.0175795423942238 0.575683243884754
4 15 0.1 0.3 "MI-R1" "gamma10" 0.201206914450334 0.0852161270202395 0.0335148682979667 0.368898960602702
4 15 0.1 0.3 "MI-R1" "gamma01" 0.168954017093685 0.364935345955916 -0.562145844019109 0.900053878206479
4 15 0.1 0.3 "MI-R2" "gamma10" 0.205972582043556 0.0897184358956447 0.0284738067824952 0.383471357304616
4 15 0.1 0.3 "MI-R2" "gamma01" 0.214733604644388 0.381574166046761 -0.541211054634274 0.97067826392305
2 30 0.1 0 "MI-R1" "gamma10" 0.163445056036708 0.0688019616644955 0.0272514146158371 0.299638697457578
2 30 0.1 0 "MI-R1" "gamma01" 0.461893442668858 0.168916262222025 0.128855427970696 0.79493145736702
2 30 0.1 0 "MI-R2" "gamma10" 0.164232023517064 0.0647702461298835 0.0365845679367895 0.291879479097338
2 30 0.1 0 "MI-R2" "gamma01" 0.428622495258614 0.177770466238416 0.0786644810483307 0.778580509468898
3 60 0.1 0 "MI-R1" "gamma10" 0.210407184867316 0.045923786696353 0.120012780092095 0.300801589642538
3 60 0.1 0 "MI-R1" "gamma01" 0.550016437236077 0.138279986986742 0.278664414042046 0.821368460430109
3 60 0.1 0 "MI-R2" "gamma10" 0.207127335481161 0.0477570213331764 0.112885041251187 0.301369629711135
3 60 0.1 0 "MI-R2" "gamma01" 0.594950812286623 0.143607195488865 0.312751444919519 0.877150179653727
4 15 0.1 0.3 "MI-R1" "gamma10" 0.177117276916536 0.115585669953146 -0.0583078099695258 0.412542363802598
4 15 0.1 0.3 "MI-R1" "gamma01" 0.2566830163692 0.278452068377594 -0.290393106105852 0.803759138844252
4 15 0.1 0.3 "MI-R2" "gamma10" 0.131915091185189 0.0847965922312884 -0.0348979020758539 0.298728084446231
4 15 0.1 0.3 "MI-R2" "gamma01" 0.322154608900746 0.315241218812329 -0.296467983751471 0.940777201552963
2 30 0.1 0 "MI-R1" "gamma10" 0.247744158521007 0.0790954848401329 0.0889211747286104 0.406567142313403
2 30 0.1 0 "MI-R1" "gamma01" 0.0970756072438528 0.213280653565838 -0.3227242005035 0.516875414991205
2 30 0.1 0 "MI-R2" "gamma10" 0.258742784177355 0.0858717742880092 0.0849272335218795 0.432558334832831
