"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
1 0 15 0.1 0 "bayes" "gamma01" -0.721916853411147 0.321436833510754 -1.35192147039682 -0.0919122364254712
4 0.4 30 0.1 0 "CD" "gamma10" 0.208271860383275 0.0624726796629786 0.0853266560204277 0.331217064746123
4 0.4 30 0.1 0 "CD" "gamma01" 0.52261354438083 0.166504655879178 0.181544218135761 0.863682870625898
4 0.4 30 0.1 0 "LD" "gamma10" 0.182546753826878 0.0716251619950977 0.0413730243510101 0.323720483302746
4 0.4 30 0.1 0 "LD" "gamma01" 0.445189663078668 0.164372340390832 0.108488187108488 0.781891139048848
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.187781610953216 0.0680895231702306 0.0536440775523552 0.321919144354078
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.430208719707318 0.185274207209548 0.0650058639720185 0.795411575442618
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.187781610953216 0.0680895231702306 0.0529537834831225 0.32260943842331
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.430208719707318 0.185274207209548 0.0423738878753867 0.818043551539249
4 0.4 30 0.1 0 "bayes" "gamma10" 0.197723967542988 0.0741293772712844 0.0524330578948888 0.343014877191088
4 0.4 30 0.1 0 "bayes" "gamma01" 0.451998241664247 0.192725401062041 0.0742633966766099 0.829733086651885
8 0.4 15 0.3 0 "CD" "gamma10" 0.12405208585111 0.094511402477602 -0.0627244957955386 0.310828667497759
8 0.4 15 0.3 0 "CD" "gamma01" 0.5432184467168 0.218569218084191 0.0710283587001329 1.01540853473347
8 0.4 15 0.3 0 "LD" "gamma10" 0.243671210578922 0.117449401870392 0.0104065605900418 0.476935860567802
8 0.4 15 0.3 0 "LD" "gamma01" 0.510092405730086 0.223372789257206 0.0275248331121492 0.992659978348022
8 0.4 15 0.3 0 "MI-R" "gamma10" 0.220974697187289 0.125005077170667 -0.0318296832749376 0.473779077649517
8 0.4 15 0.3 0 "MI-R" "gamma01" 0.479924242493318 0.235959200090901 0.0153242833156703 0.944524201670967
8 0.4 15 0.3 0 "MI-a" "gamma10" 0.220974697187289 0.125005077170667 -0.0360686979793203 0.478018092353899
8 0.4 15 0.3 0 "MI-a" "gamma01" 0.479924242493318 0.235959200090901 -0.0542082410666427 1.01405672605328
8 0.4 15 0.3 0 "bayes" "gamma10" 0.237389538849406 0.114956847931772 0.0120782571268853 0.462700820571927
8 0.4 15 0.3 0 "bayes" "gamma01" 0.522789283829396 0.291719451838776 -0.0489703353643723 1.09454890302316
12 0.4 60 0.3 0 "CD" "gamma10" 0.195678660193628 0.0392164614313707 0.1186596645146 0.272697655872657
12 0.4 60 0.3 0 "CD" "gamma01" 0.280615179813635 0.121263344087395 0.037880223767977 0.523350135859292
12 0.4 60 0.3 0 "LD" "gamma10" 0.231855933509823 0.0486493280444438 0.136225433103163 0.327486433916484
12 0.4 60 0.3 0 "LD" "gamma01" 0.369592671395736 0.121424735878755 0.126534654579516 0.612650688211956
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.231292756715631 0.0434070415184746 0.145859985017368 0.316725528413893
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.301867613273946 0.127220714793488 0.0522372176549278 0.551498008892964
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.231292756715631 0.0434070415184746 0.145647669806989 0.316937843624273
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.301867613273946 0.127220714793488 0.046159774697058 0.557575451850834
12 0.4 60 0.3 0 "bayes" "gamma10" 0.242584153775902 0.0468729668264913 0.150714826947438 0.334453480604366
12 0.4 60 0.3 0 "bayes" "gamma01" 0.312125792294527 0.133530203655503 0.0504114022814422 0.573840182307612
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.240780138278366 0.0582711474015465 0.126103480187353 0.355456796369378
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.347662456039775 0.163571052150855 0.0126023446230016 0.682722567456549
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.286989346773021 0.067790078002604 0.153378065420545 0.420600628125496
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.344607877356247 0.173724017373551 -0.0112496405330951 0.70046539524559
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.29087241712304 0.0709663537030504 0.149427678066204 0.432317156179876
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.34254786474745 0.16890518604156 0.0114074040747085 0.673688325420192
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.29087241712304 0.0709663537030504 0.148512284451598 0.433232549794483
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.34254786474745 0.16890518604156 -0.00542015526303352 0.690515884757934
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.294512869230968 0.0667992233279243 0.163588797312989 0.425436941148947
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.330344645614802 0.174037007118774 -0.0107616203151368 0.671450911544741
1 0 15 0.1 0 "CD" "gamma10" 0.170058168000217 0.0833784507591137 0.00528289636596838 0.334833439634466
1 0 15 0.1 0 "CD" "gamma01" -0.11983330780786 0.217460218381737 -0.589627547627319 0.349960932011599
1 0 15 0.1 0 "LD" "gamma10" 0.0931797130775293 0.0905992492208447 -0.0865888530274733 0.272948279182532
1 0 15 0.1 0 "LD" "gamma01" -0.0721995621925558 0.230650729252317 -0.570490168259547 0.426091043874435
1 0 15 0.1 0 "MI-R" "gamma10" 0.124552948689748 0.118740595177701 -0.118065466337367 0.367171363716862
1 0 15 0.1 0 "MI-R" "gamma01" -0.135419806374035 0.239034954172366 -0.606519514639798 0.335679901891729
1 0 15 0.1 0 "MI-a" "gamma10" 0.124552948689748 0.118740595177701 -0.122840828657105 0.3719467260366
1 0 15 0.1 0 "MI-a" "gamma01" -0.135419806374035 0.239034954172366 -0.678907721007059 0.408068108258989
1 0 15 0.1 0 "bayes" "gamma10" 0.114417160137675 0.108431597963713 -0.098104866657329 0.326939186932679
1 0 15 0.1 0 "bayes" "gamma01" -0.268910029758884 0.340620197285634 -0.936513348845654 0.398693289327886
5 0 60 0.1 0 "CD" "gamma10" 0.195628389591008 0.0410798598652434 0.114949780813589 0.276306998368426
5 0 60 0.1 0 "CD" "gamma01" 0.112002191117621 0.138989440736137 -0.166215402515473 0.390219784750714
5 0 60 0.1 0 "LD" "gamma10" 0.157247696296943 0.0475204934807582 0.0638426166974007 0.250652775896485
5 0 60 0.1 0 "LD" "gamma01" 0.0444020142597486 0.141031023308331 -0.237902250903431 0.326706279422928
5 0 60 0.1 0 "MI-R" "gamma10" 0.174530134504303 0.0480446127144678 0.0793430530277092 0.269717215980898
5 0 60 0.1 0 "MI-R" "gamma01" 0.0231297797721493 0.143013035210274 -0.257502175005615 0.303761734549914
5 0 60 0.1 0 "MI-a" "gamma10" 0.174530134504303 0.0480446127144678 0.0790696194199327 0.269990649588674
5 0 60 0.1 0 "MI-a" "gamma01" 0.0231297797721493 0.143013035210274 -0.264350270608957 0.310609830153255
5 0 60 0.1 0 "bayes" "gamma10" 0.173856433841793 0.0501411955740946 0.0755814963747888 0.272131371308798
5 0 60 0.1 0 "bayes" "gamma01" 0.0145271894007307 0.157487964016881 -0.294143548070896 0.323197926872357
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.231279358601738 0.0842163658564033 0.0648481712421997 0.397710545961277
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.689325752828694 0.211042555808572 0.233396030080057 1.14525547557733
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.256890473550344 0.102175144740096 0.0543401657722829 0.459440781328404
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.706665463159992 0.192316365134153 0.291191215799315 1.12213971052067
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.275649667728522 0.115758111993063 0.0425917419631351 0.508707593493909
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.555483229332548 0.21129417631147 0.140769977738863 0.970196480926232
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.275649667728522 0.115758111993063 0.0389493515188901 0.512349983938154
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.555483229332548 0.21129417631147 0.0852640118586013 1.02570244680649
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.271980697308759 0.101676807278072 0.0726978169807182 0.4712635776368
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.596563831969205 0.251744602836298 0.103153477107721 1.08997418683069
15 0 30 0.1 0.3 "CD" "gamma10" 0.154957993469496 0.0652057516746916 0.0266341484139302 0.283281838525062
15 0 30 0.1 0.3 "CD" "gamma01" -0.031445703083428 0.202199630810926 -0.44563287090489 0.382741464738034
15 0 30 0.1 0.3 "LD" "gamma10" 0.140127711643529 0.0812131887189657 -0.0200261159410902 0.300281539228148
