"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.209844798225694 0.121481330862983 -0.0333265057599716 0.45301610221136
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.183089029018272 0.0435551785000473 0.0973235418534652 0.268854516183078
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.242579709219537 0.129211273088114 -0.0122224712847987 0.497381889723873
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.183089029018272 0.0435551785000473 0.0971077244502849 0.269070333586258
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.242579709219537 0.129211273088114 -0.0194416064634056 0.50460102490248
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.17767659915839 0.0461283530054349 0.0872666886015873 0.268086509715192
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.258388872230424 0.135912994906505 -0.00799570281730139 0.52477344727815
5 0 60 0.1 0 "CD" "gamma10" 0.122921254178635 0.0442157682136674 0.0360838920940174 0.209758616263253
5 0 60 0.1 0 "CD" "gamma01" -0.0502770541558318 0.181425757240599 -0.413440164498628 0.312886056186965
5 0 60 0.1 0 "LD" "gamma10" 0.191989235402534 0.0543773134682877 0.085102912818642 0.298875557986426
5 0 60 0.1 0 "LD" "gamma01" -0.0160584981671156 0.167266018238641 -0.35087781137876 0.318760815044528
5 0 60 0.1 0 "MI-R" "gamma10" 0.1964581039206 0.0472269708127791 0.103714520201049 0.289201687640151
5 0 60 0.1 0 "MI-R" "gamma01" -0.0713463196242247 0.190209411439542 -0.446293799490996 0.303601160242546
5 0 60 0.1 0 "MI-a" "gamma10" 0.1964581039206 0.0472269708127791 0.103499176235199 0.289417031606
5 0 60 0.1 0 "MI-a" "gamma01" -0.0713463196242247 0.190209411439542 -0.456821343049574 0.314128703801125
5 0 60 0.1 0 "bayes" "gamma10" 0.193650768169983 0.0539608750281627 0.0878893965405175 0.299412139799449
5 0 60 0.1 0 "bayes" "gamma01" -0.0713818343621935 0.191754994673853 -0.447214717778614 0.304451049054227
17 0 60 0.1 0.3 "CD" "gamma10" 0.175508657379275 0.03903605065573 0.0988439786437537 0.252173336114797
17 0 60 0.1 0.3 "CD" "gamma01" -0.0660607411083379 0.127603035920235 -0.321485969139885 0.189364486923209
17 0 60 0.1 0.3 "LD" "gamma10" 0.161371349300111 0.047011094320134 0.0689617951559782 0.253780903444243
17 0 60 0.1 0.3 "LD" "gamma01" 0.0466853276052689 0.142818431328597 -0.23919682344338 0.332567478653918
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.148707576154961 0.0454841136298207 0.0587767396311636 0.238638412678758
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.0333291796296776 0.135863733431956 -0.300757368740985 0.23409900948163
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.148707576154961 0.0454841136298207 0.0585285935532096 0.238886558756712
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.0333291796296776 0.135863733431956 -0.307991949842388 0.241333590583033
17 0 60 0.1 0.3 "bayes" "gamma10" 0.170496304056868 0.0449404224509879 0.0824146946029161 0.258577913510819
17 0 60 0.1 0.3 "bayes" "gamma01" -0.0569118169303278 0.15356950297731 -0.357902511889573 0.244078878028917
3 0 30 0.1 0 "CD" "gamma10" 0.180061872191535 0.0608411669308677 0.060327458006923 0.299796286376147
3 0 30 0.1 0 "CD" "gamma01" -0.0508930205202185 0.176372006811473 -0.412174698885599 0.310388657845162
3 0 30 0.1 0 "LD" "gamma10" 0.151711062476088 0.0721247271674016 0.00949715657191263 0.293924968380264
3 0 30 0.1 0 "LD" "gamma01" -0.0186658816134857 0.172774242286129 -0.372577873430655 0.335246110203684
3 0 30 0.1 0 "MI-R" "gamma10" 0.154378611082025 0.0792845473502907 -0.00502465015328646 0.313781872317337
3 0 30 0.1 0 "MI-R" "gamma01" -0.0412012522378827 0.18017012688856 -0.396099462891595 0.31369695841583
3 0 30 0.1 0 "MI-a" "gamma10" 0.154378611082025 0.0792845473502907 -0.00621379389568696 0.314971016059738
3 0 30 0.1 0 "MI-a" "gamma01" -0.0412012522378827 0.18017012688856 -0.417710669021027 0.335308164545261
3 0 30 0.1 0 "bayes" "gamma10" 0.156724505553017 0.078868959989652 0.00214418447516812 0.311304826630865
3 0 30 0.1 0 "bayes" "gamma01" -0.015103973286407 0.184758711735521 -0.377224394118046 0.347016447545232
7 0 15 0.3 0 "CD" "gamma10" 0.273481499475114 0.0832786997991353 0.108903359010568 0.438059639939659
7 0 15 0.3 0 "CD" "gamma01" 0.144605099883885 0.166732651335033 -0.215598894069259 0.50480909383703
7 0 15 0.3 0 "LD" "gamma10" 0.264001169927264 0.107690396055223 0.0502374232560057 0.477764916598522
7 0 15 0.3 0 "LD" "gamma01" 0.0735349747537667 0.164405973856226 -0.281642538100466 0.428712487607999
7 0 15 0.3 0 "MI-R" "gamma10" 0.377904935790709 0.111056383399563 0.157100681865595 0.598709189715823
7 0 15 0.3 0 "MI-R" "gamma01" 0.0328308830470844 0.164195484696419 -0.289014732196109 0.354676498290278
7 0 15 0.3 0 "MI-a" "gamma10" 0.377904935790709 0.111056383399563 0.154298712328748 0.60151115925267
7 0 15 0.3 0 "MI-a" "gamma01" 0.0328308830470844 0.164195484696419 -0.328263393151696 0.393925159245865
7 0 15 0.3 0 "bayes" "gamma10" 0.321305705176997 0.13490210534482 0.0569024372625214 0.585708973091472
7 0 15 0.3 0 "bayes" "gamma01" 0.0504486068322239 0.192566769566331 -0.326975326137008 0.427872539801456
9 0 30 0.3 0 "CD" "gamma10" 0.123221796254293 0.0608996541833066 0.00337228012043696 0.243071312388149
9 0 30 0.3 0 "CD" "gamma01" -0.124204735466967 0.231246687486649 -0.597892101631112 0.349482630697177
9 0 30 0.3 0 "LD" "gamma10" 0.138331378637751 0.0774795608024138 -0.0144410671266119 0.291103824402114
9 0 30 0.3 0 "LD" "gamma01" -0.0172585322168818 0.217202270500391 -0.462177214324025 0.427660149890261
9 0 30 0.3 0 "MI-R" "gamma10" 0.142168716213814 0.0777868412935643 -0.0126432585944677 0.296980691022097
9 0 30 0.3 0 "MI-R" "gamma01" -0.0177568930503622 0.250118599963047 -0.508565168905359 0.473051382804634
9 0 30 0.3 0 "MI-a" "gamma10" 0.142168716213814 0.0777868412935643 -0.0136201411394557 0.297957573567085
9 0 30 0.3 0 "MI-a" "gamma01" -0.0177568930503622 0.250118599963047 -0.534936651543599 0.499422865442875
9 0 30 0.3 0 "bayes" "gamma10" 0.135576190274599 0.0770131612257765 -0.0153668320634998 0.286519212612697
9 0 30 0.3 0 "bayes" "gamma01" -0.0334988529684021 0.270968404994671 -0.56458716770622 0.497589461769416
13 0 15 0.1 0.3 "CD" "gamma10" 0.128948653106498 0.0798501253906088 -0.028853824409891 0.286751130622887
13 0 15 0.1 0.3 "CD" "gamma01" 0.147766556892381 0.293508901338856 -0.486320873952914 0.781853987737675
13 0 15 0.1 0.3 "LD" "gamma10" 0.00517235342972076 0.0978640224065041 -0.188811116754285 0.199155823613726
13 0 15 0.1 0.3 "LD" "gamma01" 0.178737229118877 0.256701699683355 -0.375833076937767 0.733307535175521
13 0 15 0.1 0.3 "MI-R" "gamma10" -0.00821727397583229 0.100886845456974 -0.209257677319822 0.192823129368158
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.170005962564853 0.264887165811927 -0.349919760669225 0.68993168579893
13 0 15 0.1 0.3 "MI-a" "gamma10" -0.00821727397583229 0.100886845456974 -0.211912380037258 0.195477832085593
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.170005962564853 0.264887165811927 -0.419655382970397 0.759667308100102
13 0 15 0.1 0.3 "bayes" "gamma10" 0.0111645551071811 0.0993715595685613 -0.183600122734776 0.205929232949138
13 0 15 0.1 0.3 "bayes" "gamma01" 0.217192047403021 0.345468021424791 -0.459912832399881 0.894296927205923
15 0 30 0.1 0.3 "CD" "gamma10" 0.089035678571664 0.0608268412364126 -0.0306705428822705 0.208741900025599
15 0 30 0.1 0.3 "CD" "gamma01" -0.50839308174397 0.181701041452975 -0.880590792727878 -0.136195370760062
15 0 30 0.1 0.3 "LD" "gamma10" 0.0595196633329701 0.0779853372605383 -0.0941860284894412 0.213225355155381
15 0 30 0.1 0.3 "LD" "gamma01" -0.415799266483815 0.203710276570122 -0.833080851867137 0.00148231889950695
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.0591592485329461 0.0731408551824755 -0.0857909705559019 0.204109467621794
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.517445738482565 0.205523291018269 -0.920373747099582 -0.114517729865549
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.0591592485329461 0.0731408551824755 -0.0866378166330114 0.204956313698903
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.517445738482565 0.205523291018269 -0.940837077130599 -0.0940543998345312
15 0 30 0.1 0.3 "bayes" "gamma10" 0.0611611081461925 0.0699857361277197 -0.0760084140956617 0.198330630388047
15 0 30 0.1 0.3 "bayes" "gamma01" -0.532354293589412 0.243408661239374 -1.0094265031437 -0.055282084035128
19 0 15 0.3 0.3 "CD" "gamma10" 0.299647272504463 0.0850487986751139 0.131571003681171 0.467723541327756
19 0 15 0.3 0.3 "CD" "gamma01" -0.204684830659501 0.244800014321768 -0.733543108701891 0.324173447382889
19 0 15 0.3 0.3 "LD" "gamma10" 0.349094042781694 0.108933552151387 0.133050034637039 0.565138050926349
19 0 15 0.3 0.3 "LD" "gamma01" -0.0972042590842207 0.260891828192264 -0.660826787438063 0.466418269269622
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.323073867173564 0.0984918648002692 0.128542467863078 0.517605266484049
19 0 15 0.3 0.3 "MI-R" "gamma01" -0.109323545654464 0.246268441985272 -0.592162388792048 0.373515297483121
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.323073867173564 0.0984918648002692 0.126370779856047 0.51977695449108
19 0 15 0.3 0.3 "MI-a" "gamma01" -0.109323545654464 0.246268441985272 -0.65273833140299 0.434091240094062
19 0 15 0.3 0.3 "bayes" "gamma10" 0.311586404803926 0.105805528544454 0.104211379491573 0.51896143011628
19 0 15 0.3 0.3 "bayes" "gamma01" -0.0674397772667749 0.305299109081542 -0.665815035578763 0.530935481045213
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.135895923448739 0.051531498061418 0.0344827842259116 0.237309062671565
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.442943991182072 0.182304687311247 0.069509767710965 0.816378214653179
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.0942327700375687 0.0608079112971097 -0.0256460538057777 0.214111593880915
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.508137528037706 0.179099197325503 0.14126945314635 0.875005602929062
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.109974156166966 0.0571887053759877 -0.00259696547184229 0.222545277805774
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.488232771861671 0.178388646004107 0.138463374984482 0.838002168738861
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.109974156166966 0.0571887053759877 -0.00316440347019971 0.223112715804131
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.488232771861671 0.178388646004107 0.120532807300664 0.855932736422679
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.112594474225451 0.0606152158322416 -0.0062091657208645 0.231398114171767
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.456581116950574 0.204367915692214 0.0560273625983165 0.857134871302832
2 0.4 15 0.1 0 "CD" "gamma10" 0.387133353074975 0.0921999937936243 0.204924654260072 0.569342051889877
2 0.4 15 0.1 0 "CD" "gamma01" -0.196172941708386 0.426684838862719 -1.11796949377528 0.72562361035851
2 0.4 15 0.1 0 "LD" "gamma10" 0.334569827968762 0.11451972526972 0.107249969948506 0.561889685989017
2 0.4 15 0.1 0 "LD" "gamma01" 0.177088502379006 0.4313176669374 -0.754716666251212 1.10889367100922
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.337259845518149 0.109479182830708 0.1196467352016 0.554872955834698
2 0.4 15 0.1 0 "MI-R" "gamma01" -0.171408216333975 0.488914302285604 -1.1432617446491 0.800445311981146
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.337259845518149 0.109479182830708 0.116897804952802 0.557621886083496
2 0.4 15 0.1 0 "MI-a" "gamma01" -0.171408216333975 0.488914302285604 -1.32503082681521 0.982214394147266
2 0.4 15 0.1 0 "bayes" "gamma10" 0.347073153414101 0.113914904158884 0.123804043960357 0.570342262867846
2 0.4 15 0.1 0 "bayes" "gamma01" -0.132249466106739 0.60468981684431 -1.31741972893971 1.05292079672623
4 0.4 30 0.1 0 "CD" "gamma10" 0.22373130009161 0.0594793046536516 0.106677008432391 0.34078559175083
4 0.4 30 0.1 0 "CD" "gamma01" 0.302019756548796 0.163164321395178 -0.0322072046832609 0.636246717780854
4 0.4 30 0.1 0 "LD" "gamma10" 0.172319287483913 0.0694697285804668 0.035315172092701 0.309323402875126
4 0.4 30 0.1 0 "LD" "gamma01" 0.36850787325777 0.156163102766027 0.0486222582669363 0.688393488248604
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.185291612077099 0.0687963918710243 0.049222147659317 0.321361076494882
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.321290105541077 0.183469860632622 -0.0401828099526058 0.682763021034759
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.185291612077099 0.0687963918710243 0.0484576114667974 0.322125612687402
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.321290105541077 0.183469860632622 -0.0623130691608912 0.704893280243044
4 0.4 30 0.1 0 "bayes" "gamma10" 0.197148740186931 0.073559062263849 0.0529756274132477 0.341321852960614
4 0.4 30 0.1 0 "bayes" "gamma01" 0.338572944783826 0.220246090365 -0.0931014600673289 0.770247349634981
7 0 15 0.3 0 "CD" "gamma10" 0.211629285621073 0.0886444600055715 0.0364471511090238 0.386811420133123
7 0 15 0.3 0 "CD" "gamma01" -0.015863743019406 0.418311884773641 -0.919571627510255 0.887844141471443
7 0 15 0.3 0 "LD" "gamma10" 0.213490496987116 0.108712723418248 -0.00227416579580556 0.429255159770037
7 0 15 0.3 0 "LD" "gamma01" -0.201320728953447 0.374704589727725 -1.01082078003397 0.60817932212708
7 0 15 0.3 0 "MI-R" "gamma10" 0.226224692436419 0.101849093654209 0.0246275504569911 0.427821834415848
7 0 15 0.3 0 "MI-R" "gamma01" -0.130269211446952 0.397141265618122 -0.910880230789018 0.650341807895115
7 0 15 0.3 0 "MI-a" "gamma10" 0.226224692436419 0.101849093654209 0.0222745406589326 0.430174844213906
7 0 15 0.3 0 "MI-a" "gamma01" -0.130269211446952 0.397141265618122 -1.02150984617502 0.760971423281113
7 0 15 0.3 0 "bayes" "gamma10" 0.202182018775447 0.111269637190777 -0.0159024626913137 0.420266500242209
7 0 15 0.3 0 "bayes" "gamma01" -0.100210898758586 0.438345132641009 -0.959351571533395 0.758929774016224
9 0 30 0.3 0 "CD" "gamma10" 0.20754005780001 0.0664767601223719 0.0767148890587953 0.338365226541224
9 0 30 0.3 0 "CD" "gamma01" -0.124750460032084 0.208323581434678 -0.551481972047242 0.301981051983074
9 0 30 0.3 0 "LD" "gamma10" 0.242114759159224 0.0831281935680732 0.0782420901609508 0.405987428157498
9 0 30 0.3 0 "LD" "gamma01" -0.116934356537377 0.234043221698427 -0.596350163353203 0.36248145027845
9 0 30 0.3 0 "MI-R" "gamma10" 0.217225326140651 0.0755144211245796 0.0687796716597652 0.365670980621537
9 0 30 0.3 0 "MI-R" "gamma01" -0.0159290489226287 0.220789673669353 -0.449013851846539 0.417155754001282
9 0 30 0.3 0 "MI-a" "gamma10" 0.217225326140651 0.0755144211245796 0.0680589922895112 0.366391659991791
9 0 30 0.3 0 "MI-a" "gamma01" -0.0159290489226287 0.220789673669353 -0.471820397717262 0.439962299872004
9 0 30 0.3 0 "bayes" "gamma10" 0.226893422009415 0.0869605116056405 0.0564539511851822 0.397332892833647
9 0 30 0.3 0 "bayes" "gamma01" -0.0263675043905794 0.233414312888782 -0.483851151128755 0.431116142347597
13 0 15 0.1 0.3 "CD" "gamma10" 0.102310231206216 0.0903184028054217 -0.0761800048240833 0.280800467236515
13 0 15 0.1 0.3 "CD" "gamma01" -0.184172593611145 0.371747424073982 -0.987284076701357 0.618938889479066
13 0 15 0.1 0.3 "LD" "gamma10" 0.0724898361795308 0.104841132397238 -0.135259866552925 0.280239538911987
13 0 15 0.1 0.3 "LD" "gamma01" -0.175250746626144 0.399591634364934 -1.03851598889289 0.688014495640599
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.0743448750935264 0.0983589447304168 -0.119150222452921 0.267839972639973
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.0557661303483087 0.37630597200082 -0.68545780395053 0.796990064647147
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.0743448750935264 0.0983589447304168 -0.121112011243359 0.269801761430411
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.0557661303483087 0.37630597200082 -0.797607019424857 0.909139280121474
13 0 15 0.1 0.3 "bayes" "gamma10" 0.0454595704223275 0.103266760059693 -0.15693956009481 0.247858700939465
13 0 15 0.1 0.3 "bayes" "gamma01" 0.139987307413148 0.50491545081645 -0.849628791424898 1.12960340625119
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.162448800749265 0.0802032907973457 0.00394838599253305 0.320949215505997
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.281820974579336 0.290917454843416 -0.346667976482309 0.910309925640981
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.2828261474598 0.0858361013529526 0.112719141844923 0.452933153074678
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.0358184177916542 0.255243867801366 -0.51560243396075 0.587239269544058
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.285056439315558 0.0847561326143621 0.11840613965087 0.451706738980246
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.145751667347007 0.249510599019623 -0.343879113189415 0.635382447883429
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.285056439315558 0.0847561326143621 0.116741139139963 0.453371739491154
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.145751667347007 0.249510599019623 -0.408832895647245 0.700336230341258
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.290211150830009 0.0981808076358153 0.0977803038907563 0.482641997769263
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.121521785144185 0.315344940535827 -0.49654294101296 0.739586511301331
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.243778001356073 0.0619888126533616 0.121785039296625 0.365770963415521
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.656498384019984 0.158995771489578 0.330810310185488 0.98218645785448
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.314685747846574 0.0816774647246292 0.153626263600086 0.475745232093062
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.501902452430763 0.156501061989632 0.181324559352661 0.822480345508865
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.301570183974778 0.0743747754284768 0.153697269857431 0.449443098092125
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.538418129098488 0.165434252095923 0.2133396372882 0.863496620908776
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.301570183974778 0.0743747754284768 0.152780505669196 0.45035986228036
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.538418129098488 0.165434252095923 0.19490961513408 0.881926643062895
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.281911337800334 0.0699619317240241 0.144788471332396 0.419034204268271
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.577178045890036 0.193776238797097 0.197383596788093 0.956972494991979
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.17931292493001 0.0772415971743019 0.0266655077618799 0.33196034209814
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.610980846921982 0.299594163190753 -0.0362529928945198 1.25821468673848
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.230010596017817 0.0977316745350244 0.0360402755601817 0.423980916475453
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.399447949531017 0.295491435592058 -0.23892248617526 1.03781838523729
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.204347900168748 0.0804772621461451 0.0462027226737135 0.362493077663783
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.51951403707101 0.318624468628315 -0.105317201537759 1.14434527567978
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.204347900168748 0.0804772621461451 0.0446507788533661 0.364045021484131
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.51951403707101 0.318624468628315 -0.184997614468928 1.22402568861095
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.195141008479665 0.0908995740515396 0.0169811171286155 0.373300899830714
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.500412685075648 0.358172265541706 -0.201592055647212 1.20241742579851
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.217697789533447 0.0616799543253443 0.0963126555752117 0.339082923491682
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.294908457027913 0.188062745272953 -0.0903206134948236 0.680137527550649
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.191061484005031 0.087553470170423 0.0183770014620671 0.363745966547994
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.183205839693731 0.209210104615906 -0.245341632737222 0.611753312124684
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.166837237513922 0.0906285700716356 -0.0166960907073036 0.350370565735148
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.308391995701691 0.2081387836708 -0.0996779339915539 0.716461925394935
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.166837237513922 0.0906285700716356 -0.0182288879155587 0.351903362943403
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.308391995701691 0.2081387836708 -0.120466981011954 0.737250972415335
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.140155343779624 0.0780057731847672 -0.0127331622487198 0.293043849807968
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.311242939216501 0.244401877071921 -0.167775937598449 0.790261816031451
2 0.4 15 0.1 0 "CD" "gamma10" 0.197626599788548 0.0909543147468863 0.017879653398002 0.377373546179093
2 0.4 15 0.1 0 "CD" "gamma01" 0.670548695063144 0.199443422409315 0.239677376552391 1.1014200135739
2 0.4 15 0.1 0 "LD" "gamma10" 0.262942496773163 0.108483909818112 0.0476597084012873 0.478225285145039
2 0.4 15 0.1 0 "LD" "gamma01" 0.511741831679029 0.141548978927247 0.205943854250292 0.817539809107766
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.306097408388759 0.106761337109962 0.0941409303559398 0.518053886421579
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.65338182996972 0.182971702399865 0.293458285966366 1.01330537397307
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.306097408388759 0.106761337109962 0.091521135504823 0.520673681272696
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.65338182996972 0.182971702399865 0.241126594797279 1.06563706514216
2 0.4 15 0.1 0 "bayes" "gamma10" 0.297396052466802 0.115378416145119 0.0712585122290933 0.523533592704511
2 0.4 15 0.1 0 "bayes" "gamma01" 0.63376262270512 0.219624613903409 0.203306289335923 1.06421895607432
3 0 30 0.1 0 "CD" "gamma10" 0.176889536697887 0.0573099577854659 0.064104483936084 0.289674589459691
3 0 30 0.1 0 "CD" "gamma01" -0.088261455314068 0.243085931402419 -0.586200413268732 0.409677502640596
3 0 30 0.1 0 "LD" "gamma10" 0.163803076925075 0.0651206115155207 0.0354292008933614 0.292176952956788
3 0 30 0.1 0 "LD" "gamma01" -0.0528755323707793 0.230203765080271 -0.524426568829362 0.418675504087804
3 0 30 0.1 0 "MI-R" "gamma10" 0.160852060604058 0.0748885797942687 0.0105090330835106 0.311195088124605
3 0 30 0.1 0 "MI-R" "gamma01" -0.0370461628482765 0.274071325675199 -0.578953269054631 0.504860943358078
3 0 30 0.1 0 "MI-a" "gamma10" 0.160852060604058 0.0748885797942687 0.00941347470985146 0.312290646498264
3 0 30 0.1 0 "MI-a" "gamma01" -0.0370461628482765 0.274071325675199 -0.615018918022501 0.540926592325948
3 0 30 0.1 0 "bayes" "gamma10" 0.182937655223836 0.0698903804355834 0.0459550267042899 0.319920283743382
3 0 30 0.1 0 "bayes" "gamma01" -0.134205495192004 0.328454594782265 -0.777964671521941 0.509553681137934
6 0.4 60 0.1 0 "CD" "gamma10" 0.139879511588151 0.0411957112383776 0.058973377019747 0.220785646156556
6 0.4 60 0.1 0 "CD" "gamma01" 0.273178258844256 0.136791269856077 -0.000639217705081851 0.546995735393595
6 0.4 60 0.1 0 "LD" "gamma10" 0.154329272053456 0.0495133767871596 0.0570089886920743 0.251649555414839
6 0.4 60 0.1 0 "LD" "gamma01" 0.248998573858632 0.15983382395982 -0.0709435861195308 0.568940733836795
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.153520737524328 0.052539185640303 0.0486848601174684 0.258356614931188
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.199534153524529 0.174432672885514 -0.146921363217007 0.545989670266066
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.153520737524328 0.052539185640303 0.0483430282742288 0.258698446774427
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.199534153524529 0.174432672885514 -0.158296925741648 0.557365232790706
6 0.4 60 0.1 0 "bayes" "gamma10" 0.154578144872749 0.0514246585619375 0.0537876661740818 0.255368623571415
6 0.4 60 0.1 0 "bayes" "gamma01" 0.210124498407712 0.184149618498082 -0.150802121615319 0.571051118430743
17 0 60 0.1 0.3 "CD" "gamma10" 0.204803793980797 0.0444473972939168 0.11751152499026 0.292096062971334
17 0 60 0.1 0.3 "CD" "gamma01" 0.135443990963733 0.100454362555267 -0.0656372629218103 0.336525244849276
17 0 60 0.1 0.3 "LD" "gamma10" 0.18387476037271 0.0544938995019919 0.0767493351537928 0.291000185591627
17 0 60 0.1 0.3 "LD" "gamma01" 0.134739506028418 0.105195695207914 -0.0758325563260773 0.345311568382914
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.189023326597817 0.0491603993373736 0.0921934985353874 0.285853154660246
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.120960315311256 0.111751997974107 -0.099273513136485 0.341194143758996
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.189023326597817 0.0491603993373736 0.0919481229868855 0.286098530208748
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.120960315311256 0.111751997974107 -0.105419166799644 0.347339797422155
17 0 60 0.1 0.3 "bayes" "gamma10" 0.183472048665981 0.0532991539147825 0.0790076265865507 0.287936470745412
17 0 60 0.1 0.3 "bayes" "gamma01" 0.124477066547957 0.111104909984621 -0.0932845555274648 0.342238688623379
5 0 60 0.1 0 "CD" "gamma10" 0.235916347797516 0.043132372654234 0.151206715621848 0.320625979973185
5 0 60 0.1 0 "CD" "gamma01" -0.0655552072645185 0.148239466956447 -0.362288740111609 0.231178325582572
5 0 60 0.1 0 "LD" "gamma10" 0.199949979572214 0.0519024303823192 0.0979204223330349 0.301979536811394
5 0 60 0.1 0 "LD" "gamma01" 0.12019944521533 0.168548428339702 -0.217186890717452 0.457585781148112
5 0 60 0.1 0 "MI-R" "gamma10" 0.214511228391554 0.0573901032434298 0.0989904137500163 0.330032043033091
5 0 60 0.1 0 "MI-R" "gamma01" -0.0213244679038568 0.203433907603723 -0.427635613612332 0.384986677804619
5 0 60 0.1 0 "MI-a" "gamma10" 0.214511228391554 0.0573901032434298 0.0985566579420177 0.330465798841089
