"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
6 60 0.1 0.3 "MI-R2" "gamma01" 0.407509990305599 0.163706135162411 0.08430629544745 0.730713685163749
1 15 0.1 0 "MI-R1" "gamma10" 0.179365469085595 0.099535202357623 -0.0191609868010996 0.377891924972289
1 15 0.1 0 "MI-R1" "gamma01" 0.144357395499958 0.371216324423397 -0.585523006183936 0.874237797183853
1 15 0.1 0 "MI-R2" "gamma10" 0.173526552997789 0.0934004993974541 -0.011449919747022 0.3585030257426
1 15 0.1 0 "MI-R2" "gamma01" 0.135798863256864 0.367553795412869 -0.585539870637449 0.857137597151178
5 30 0.1 0.3 "MI-R1" "gamma10" 0.268984559143771 0.0732879491269963 0.123210720721785 0.414758397565758
5 30 0.1 0.3 "MI-R1" "gamma01" 0.263091025966505 0.240772249885064 -0.210372860724241 0.736554912657251
5 30 0.1 0.3 "MI-R2" "gamma10" 0.251518290540535 0.070342325476168 0.112361840381262 0.390674740699808
5 30 0.1 0.3 "MI-R2" "gamma01" 0.455658064414117 0.23756522808048 -0.0126163035824653 0.9239324324107
6 60 0.1 0.3 "MI-R1" "gamma10" 0.251939729551734 0.0468467907831239 0.159448832865031 0.344430626238438
6 60 0.1 0.3 "MI-R1" "gamma01" 0.0218978844452244 0.127990256326573 -0.231099435189325 0.274895204079774
6 60 0.1 0.3 "MI-R2" "gamma10" 0.246083801086499 0.0554985786412217 0.134426519565949 0.35774108260705
6 60 0.1 0.3 "MI-R2" "gamma01" 0.0238843943982815 0.119870782571206 -0.211728977666694 0.259497766463257
1 15 0.1 0 "MI-R1" "gamma10" 0.197836924427446 0.110193332704814 -0.0202658036483921 0.415939652503284
1 15 0.1 0 "MI-R1" "gamma01" 0.571617444998389 0.565433784145141 -0.546755964851402 1.68999085484818
1 15 0.1 0 "MI-R2" "gamma10" 0.198833829994347 0.116980501170009 -0.0351364157684239 0.432804075757119
1 15 0.1 0 "MI-R2" "gamma01" 0.903889762611893 0.524575186539198 -0.140250502733732 1.94803002795752
5 30 0.1 0.3 "MI-R1" "gamma10" 0.037129649385831 0.0862259651773489 -0.137375522779995 0.211634821551657
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0462451211548108 0.143146881406033 -0.234936652945585 0.327426895255206
5 30 0.1 0.3 "MI-R2" "gamma10" 0.0263424271984406 0.0825206854317142 -0.139783077399819 0.1924679317967
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0603200018714588 0.149720479001735 -0.233319254438855 0.353959258181772
6 60 0.1 0.3 "MI-R1" "gamma10" 0.175744896693203 0.0607594607543576 0.0519230729403866 0.299566720446018
6 60 0.1 0.3 "MI-R1" "gamma01" 0.121729707332051 0.16729865372469 -0.214429913119197 0.457889327783299
6 60 0.1 0.3 "MI-R2" "gamma10" 0.174047833805446 0.0500849178035822 0.0745720231239722 0.273523644486919
6 60 0.1 0.3 "MI-R2" "gamma01" 0.153552463698477 0.146451224872029 -0.134677750702138 0.441782678099091
1 15 0.1 0 "MI-R1" "gamma10" 0.327413569545051 0.0918064424622524 0.146579507615549 0.508247631474554
1 15 0.1 0 "MI-R1" "gamma01" 0.646052810253404 0.252680108212882 0.149289573296751 1.14281604721006
1 15 0.1 0 "MI-R2" "gamma10" 0.30316393709629 0.102297187982168 0.0990857445557958 0.507242129636783
1 15 0.1 0 "MI-R2" "gamma01" 0.642528025399043 0.250940300432359 0.150356573131804 1.13469947766628
5 30 0.1 0.3 "MI-R1" "gamma10" 0.159792744601184 0.0779566236174368 0.00499088943808551 0.314594599764283
5 30 0.1 0.3 "MI-R1" "gamma01" 0.519545962985031 0.15016545255527 0.224405737214424 0.814686188755638
5 30 0.1 0.3 "MI-R2" "gamma10" 0.160632095014482 0.084543435010259 -0.00975380229138603 0.331017992320349
5 30 0.1 0.3 "MI-R2" "gamma01" 0.549979912465344 0.183080227420248 0.184079998358651 0.915879826572036
6 60 0.1 0.3 "MI-R1" "gamma10" 0.145091792210989 0.0510585026882352 0.0440334591753738 0.246150125246604
6 60 0.1 0.3 "MI-R1" "gamma01" 0.615977709523333 0.181687693818436 0.253703799233748 0.978251619812917
6 60 0.1 0.3 "MI-R2" "gamma10" 0.136330116652849 0.0639555874876673 0.00583433343046261 0.266825899875236
6 60 0.1 0.3 "MI-R2" "gamma01" 0.622685307401313 0.16163402479744 0.305234164390695 0.940136450411932
1 15 0.1 0 "MI-R1" "gamma10" 0.0643446091048635 0.101661403883931 -0.138767781246786 0.267456999456513
1 15 0.1 0 "MI-R1" "gamma01" 0.308879208398766 0.33436971020161 -0.346955240755532 0.964713657553065
1 15 0.1 0 "MI-R2" "gamma10" 0.0470256260947543 0.0895101767585981 -0.129393629459742 0.223444881649251
1 15 0.1 0 "MI-R2" "gamma01" 0.332410675929324 0.365888246968902 -0.389229468703233 1.05405082056188
5 30 0.1 0.3 "MI-R1" "gamma10" 0.242783500300801 0.070967636692781 0.101615506874919 0.383951493726684
5 30 0.1 0.3 "MI-R1" "gamma01" 0.38049517524525 0.196783658910321 -0.00767198189312412 0.768662332383624
5 30 0.1 0.3 "MI-R2" "gamma10" 0.211907264192077 0.0613816716159676 0.0913689375701105 0.332445590814043
5 30 0.1 0.3 "MI-R2" "gamma01" 0.328111378074998 0.197711672117053 -0.060999065052098 0.717221821202093
6 60 0.1 0.3 "MI-R1" "gamma10" 0.236558584856339 0.0477929823094892 0.141622988359019 0.331494181353659
6 60 0.1 0.3 "MI-R1" "gamma01" 0.481824643370303 0.125318405297602 0.235702077460742 0.727947209279863
6 60 0.1 0.3 "MI-R2" "gamma10" 0.229361333926436 0.0522440149932826 0.12452467968819 0.334197988164682
6 60 0.1 0.3 "MI-R2" "gamma01" 0.521427394511987 0.132089881308583 0.260684816345173 0.782169972678801
1 15 0.1 0 "MI-R1" "gamma10" 0.0466632679508949 0.102467383971848 -0.155361842035449 0.248688377937239
1 15 0.1 0 "MI-R1" "gamma01" 0.233766563367109 0.250253993183003 -0.257414401231501 0.724947527965719
1 15 0.1 0 "MI-R2" "gamma10" 0.0918694565726966 0.0975013551834997 -0.100234059639465 0.283972972784858
1 15 0.1 0 "MI-R2" "gamma01" 0.257406817095106 0.273640357322114 -0.280953026523329 0.795766660713542
5 30 0.1 0.3 "MI-R1" "gamma10" 0.206714493841793 0.0634520594628642 0.0816117976732843 0.331817190010301
5 30 0.1 0.3 "MI-R1" "gamma01" 0.321470941823437 0.211112469189738 -0.0943778681204012 0.737319751767275
5 30 0.1 0.3 "MI-R2" "gamma10" 0.174787478490968 0.0652422239404731 0.0457457860206353 0.303829170961301
5 30 0.1 0.3 "MI-R2" "gamma01" 0.294458255915847 0.205286684774528 -0.109039847625244 0.697956359456938
6 60 0.1 0.3 "MI-R1" "gamma10" 0.229740043482787 0.0507849316327182 0.128663268902876 0.330816818062697
6 60 0.1 0.3 "MI-R1" "gamma01" 0.350830501017746 0.164614086652934 0.0264939610189513 0.675167041016541
6 60 0.1 0.3 "MI-R2" "gamma10" 0.212605280933776 0.0504251456463745 0.112452247271445 0.312758314596107
6 60 0.1 0.3 "MI-R2" "gamma01" 0.45440490063192 0.171938287023582 0.115448673761405 0.793361127502435
1 15 0.1 0 "MI-R1" "gamma10" 0.125346683128248 0.11499717243186 -0.103633427140234 0.35432679339673
1 15 0.1 0 "MI-R1" "gamma01" 0.0923529689794183 0.245742254760054 -0.389453159320107 0.574159097278943
1 15 0.1 0 "MI-R2" "gamma10" 0.105722901950465 0.115200842120662 -0.123992431424796 0.335438235325727
1 15 0.1 0 "MI-R2" "gamma01" 0.0995637523157078 0.259747981475562 -0.409745157137755 0.608872661769171
5 30 0.1 0.3 "MI-R1" "gamma10" 0.304509448998458 0.0651029464603248 0.176289993205545 0.432728904791371
5 30 0.1 0.3 "MI-R1" "gamma01" 0.240432113264776 0.163277372879694 -0.082139434321327 0.563003660850879
5 30 0.1 0.3 "MI-R2" "gamma10" 0.269683206381957 0.0681586928096255 0.135085058432609 0.404281354331304
5 30 0.1 0.3 "MI-R2" "gamma01" 0.305677140638859 0.157090099016653 -0.00291560174621691 0.614269883023935
6 60 0.1 0.3 "MI-R1" "gamma10" 0.150198859685101 0.0521491945434476 0.0467232833875919 0.253674435982611
6 60 0.1 0.3 "MI-R1" "gamma01" 0.523110220865445 0.103766379487779 0.318815014690368 0.727405427040522
6 60 0.1 0.3 "MI-R2" "gamma10" 0.148894373597901 0.0528487877836372 0.0436469740127325 0.254141773183069
6 60 0.1 0.3 "MI-R2" "gamma01" 0.574275799504974 0.103896991073903 0.369255453533639 0.779296145476309
1 15 0.1 0 "MI-R1" "gamma10" 0.223786122202677 0.11134140028092 0.0048992498504335 0.442672994554921
1 15 0.1 0 "MI-R1" "gamma01" 0.307080835234755 0.276089092519826 -0.234107318591846 0.848268989061355
1 15 0.1 0 "MI-R2" "gamma10" 0.261856705201622 0.141546629105894 -0.0248854924845495 0.548598902887794
1 15 0.1 0 "MI-R2" "gamma01" 0.290464540835461 0.29194474794619 -0.282361342332304 0.863290424003226
5 30 0.1 0.3 "MI-R1" "gamma10" 0.287437883292761 0.062570850684526 0.163841665751037 0.411034100834485
5 30 0.1 0.3 "MI-R1" "gamma01" 0.415284213493511 0.234221558983104 -0.0461944586041121 0.876762885591133
5 30 0.1 0.3 "MI-R2" "gamma10" 0.256966740530423 0.0679645158263492 0.121713457769283 0.392220023291562
5 30 0.1 0.3 "MI-R2" "gamma01" 0.421136393761528 0.225307829986061 -0.0212750752297519 0.863547862752807
6 60 0.1 0.3 "MI-R1" "gamma10" 0.187899640420384 0.0511322947104116 0.0855085134680246 0.290290767372742
6 60 0.1 0.3 "MI-R1" "gamma01" 0.508917191631408 0.160515851454923 0.192111725264063 0.825722657998754
6 60 0.1 0.3 "MI-R2" "gamma10" 0.204656732451527 0.0542421687065916 0.0950377183000846 0.314275746602969
6 60 0.1 0.3 "MI-R2" "gamma01" 0.550351535393871 0.177981051157751 0.194492706660419 0.906210364127323
1 15 0.1 0 "MI-R1" "gamma10" 0.461118436667902 0.116340478102494 0.226844331765987 0.695392541569818
1 15 0.1 0 "MI-R1" "gamma01" 0.235547947029448 0.14528907813545 -0.0492776469797052 0.520373541038601
1 15 0.1 0 "MI-R2" "gamma10" 0.458545575294903 0.109688535521695 0.239291536685281 0.677799613904525
1 15 0.1 0 "MI-R2" "gamma01" 0.278812619437113 0.166604033889105 -0.048458002131991 0.606083241006218
5 30 0.1 0.3 "MI-R1" "gamma10" 0.141708560907008 0.0636068163442085 0.0166423663807179 0.266774755433298
5 30 0.1 0.3 "MI-R1" "gamma01" 0.627054399761694 0.262929700302382 0.10214645472305 1.15196234480034
5 30 0.1 0.3 "MI-R2" "gamma10" 0.158133971713967 0.0667870618191854 0.0260451204047394 0.290222823023194
5 30 0.1 0.3 "MI-R2" "gamma01" 0.558858023984758 0.260120938940552 0.0384155966231581 1.07930045134636
6 60 0.1 0.3 "MI-R1" "gamma10" 0.161538982154099 0.0511599134332766 0.0600030599341421 0.263074904374056
6 60 0.1 0.3 "MI-R1" "gamma01" 0.569794487372714 0.156131242787046 0.260386581778911 0.879202392966516
6 60 0.1 0.3 "MI-R2" "gamma10" 0.143858276024879 0.0513089838118903 0.0418228446901026 0.245893707359656
6 60 0.1 0.3 "MI-R2" "gamma01" 0.558625000468722 0.135048459190077 0.293614748842736 0.823635252094709
1 15 0.1 0 "MI-R1" "gamma10" 0.200073336190677 0.0914655397026096 0.019838774258399 0.380307898122955
1 15 0.1 0 "MI-R1" "gamma01" 0.339710238918905 0.182020103862753 -0.0176479084126952 0.697068386250506
1 15 0.1 0 "MI-R2" "gamma10" 0.165939222410724 0.0924450107738514 -0.0164371327884668 0.348315577609914
1 15 0.1 0 "MI-R2" "gamma01" 0.344866579045827 0.190098085122941 -0.0280322855472706 0.717765443638925
5 30 0.1 0.3 "MI-R1" "gamma10" 0.180325367189523 0.0693161711022763 0.041250638364913 0.319400096014133
5 30 0.1 0.3 "MI-R1" "gamma01" 0.19113803197063 0.145405982127547 -0.0957026317099078 0.477978695651168
5 30 0.1 0.3 "MI-R2" "gamma10" 0.191664554613215 0.0657091774154054 0.0608747049952979 0.322454404231132
5 30 0.1 0.3 "MI-R2" "gamma01" 0.215147108897681 0.137368212324528 -0.0543386171360087 0.484632834931371
6 60 0.1 0.3 "MI-R1" "gamma10" 0.204333295720082 0.0590780807679928 0.0855543090222709 0.323112282417893
6 60 0.1 0.3 "MI-R1" "gamma01" 0.374618064046944 0.122942950522119 0.132172158814382 0.617063969279506
6 60 0.1 0.3 "MI-R2" "gamma10" 0.193918840566592 0.0564296463595748 0.0811242815944532 0.30671339953873
6 60 0.1 0.3 "MI-R2" "gamma01" 0.374184574611172 0.125986372684178 0.125921525472136 0.622447623750207
1 15 0.1 0 "MI-R1" "gamma10" 0.172657921113414 0.117011824238129 -0.0611411944272178 0.406457036654046
1 15 0.1 0 "MI-R1" "gamma01" 0.545100756967678 0.218512901609712 0.108582055039068 0.981619458896289
1 15 0.1 0 "MI-R2" "gamma10" 0.223536048322095 0.124714682356194 -0.0280017294765112 0.475073826120702
1 15 0.1 0 "MI-R2" "gamma01" 0.556212639476866 0.179953712274806 0.203212936441702 0.90921234251203
5 30 0.1 0.3 "MI-R1" "gamma10" 0.122992812106059 0.0721863020735471 -0.0199929106268714 0.26597853483899
5 30 0.1 0.3 "MI-R1" "gamma01" 0.399646224655615 0.189913031243286 0.0268908554778611 0.772401593833368
5 30 0.1 0.3 "MI-R2" "gamma10" 0.103510052125952 0.0724126841838869 -0.039660624697467 0.246680728949371
5 30 0.1 0.3 "MI-R2" "gamma01" 0.449808152458639 0.201126887133343 0.0543264617904718 0.845289843126807
6 60 0.1 0.3 "MI-R1" "gamma10" 0.222936022096355 0.0491499719598481 0.126059267374909 0.3198127768178
6 60 0.1 0.3 "MI-R1" "gamma01" 0.362462990511499 0.119138391405558 0.128315699546238 0.59661028147676
6 60 0.1 0.3 "MI-R2" "gamma10" 0.234256569331301 0.052281231156668 0.130519138418608 0.337994000243994
6 60 0.1 0.3 "MI-R2" "gamma01" 0.376161951002779 0.116905593965741 0.146773638120746 0.605550263884813
1 15 0.1 0 "MI-R1" "gamma10" 0.11778570374083 0.135914234039109 -0.165332982624589 0.400904390106249
1 15 0.1 0 "MI-R1" "gamma01" 0.206683254408547 0.13667629444328 -0.0622464827244753 0.475612991541569
1 15 0.1 0 "MI-R2" "gamma10" 0.12424286788969 0.0977042412228158 -0.0701507603816281 0.318636496161008
1 15 0.1 0 "MI-R2" "gamma01" 0.22978312510925 0.155405426551167 -0.0767428194697003 0.5363090696882
5 30 0.1 0.3 "MI-R1" "gamma10" 0.327114691620613 0.0778812023630321 0.172361123133562 0.481868260107664
5 30 0.1 0.3 "MI-R1" "gamma01" 0.45895290516349 0.146772978955273 0.169560622029963 0.748345188297017
5 30 0.1 0.3 "MI-R2" "gamma10" 0.335741352455878 0.0730722861082676 0.191196917487601 0.480285787424156
5 30 0.1 0.3 "MI-R2" "gamma01" 0.552236689448293 0.158446291546305 0.2404878620895 0.863985516807085
6 60 0.1 0.3 "MI-R1" "gamma10" 0.182123637167359 0.0483070442036182 0.086643369937019 0.277603904397699
6 60 0.1 0.3 "MI-R1" "gamma01" 0.3624512792925 0.14884973493717 0.0674079975911712 0.657494560993829
6 60 0.1 0.3 "MI-R2" "gamma10" 0.164460681042612 0.0506110950065783 0.0639085626269896 0.265012799458235
6 60 0.1 0.3 "MI-R2" "gamma01" 0.353744540933781 0.154507880366018 0.0483048707123872 0.659184211155174
1 15 0.1 0 "MI-R1" "gamma10" 0.273709833959297 0.0806378592692849 0.114464219700229 0.432955448218365
1 15 0.1 0 "MI-R1" "gamma01" 0.431565750587852 0.221120339130484 -0.00452820340671084 0.867659704582414
1 15 0.1 0 "MI-R2" "gamma10" 0.263334151530861 0.0812851516147921 0.103100792700525 0.423567510361197
1 15 0.1 0 "MI-R2" "gamma01" 0.452103614201206 0.221620922907361 0.0168664149036977 0.887340813498714
5 30 0.1 0.3 "MI-R1" "gamma10" 0.220894730129347 0.0836003364267479 0.0531653696874085 0.388624090571286
5 30 0.1 0.3 "MI-R1" "gamma01" -0.0268733518727432 0.205027626267305 -0.429764041368836 0.376017337623349
5 30 0.1 0.3 "MI-R2" "gamma10" 0.264930035399883 0.0777365895010555 0.110416285619724 0.419443785180042
5 30 0.1 0.3 "MI-R2" "gamma01" -0.052139967140526 0.216306955058645 -0.477110817623464 0.372830883342412
6 60 0.1 0.3 "MI-R1" "gamma10" 0.18317254163049 0.0511275010555786 0.082010407813557 0.284334675447424
6 60 0.1 0.3 "MI-R1" "gamma01" 0.411980308214639 0.137811221245416 0.141783223790795 0.682177392638483
6 60 0.1 0.3 "MI-R2" "gamma10" 0.198321054676963 0.0470987647939492 0.105827433515404 0.290814675838523
6 60 0.1 0.3 "MI-R2" "gamma01" 0.478955961924572 0.144685699644086 0.194658663591542 0.763253260257601
1 15 0.1 0 "MI-R1" "gamma10" 0.305597358520398 0.089708718747047 0.129021717263867 0.482172999776928
1 15 0.1 0 "MI-R1" "gamma01" 0.385158712732474 0.177388103593028 0.0374388131275105 0.732878612337437
1 15 0.1 0 "MI-R2" "gamma10" 0.316719615164757 0.0891153516465687 0.141700864305432 0.491738366024082
1 15 0.1 0 "MI-R2" "gamma01" 0.418503221422186 0.173348646613021 0.0786997073206455 0.758306735523727
5 30 0.1 0.3 "MI-R1" "gamma10" 0.176826078368725 0.0784243898894139 0.0196828237971973 0.333969332940252
5 30 0.1 0.3 "MI-R1" "gamma01" 0.443285654815761 0.159595243634261 0.129042535150833 0.757528774480688
5 30 0.1 0.3 "MI-R2" "gamma10" 0.174676948094928 0.0680379127920164 0.0405879292322339 0.308765966957623
5 30 0.1 0.3 "MI-R2" "gamma01" 0.520865381883869 0.162144777889038 0.201775767863976 0.839954995903762
6 60 0.1 0.3 "MI-R1" "gamma10" 0.108358040410004 0.0513031283962488 0.00609216417792309 0.210623916642084
6 60 0.1 0.3 "MI-R1" "gamma01" 0.449230937923017 0.160108571239293 0.133603327662727 0.764858548183307
6 60 0.1 0.3 "MI-R2" "gamma10" 0.118552484194592 0.0593715983856741 -0.00223085876186045 0.239335827151044
6 60 0.1 0.3 "MI-R2" "gamma01" 0.500174255555042 0.182534566414437 0.138383392562696 0.861965118547388
1 15 0.1 0 "MI-R1" "gamma10" 0.129472866746048 0.0862186514976298 -0.0409114748254533 0.29985720831755
1 15 0.1 0 "MI-R1" "gamma01" -0.0236065630456501 0.251789940172411 -0.519560728336922 0.472347602245622
1 15 0.1 0 "MI-R2" "gamma10" 0.130772908317969 0.0973775547731359 -0.0646738523502583 0.326219668986196
1 15 0.1 0 "MI-R2" "gamma01" -0.0334824562356523 0.273707059679423 -0.576636402802785 0.50967149033148
5 30 0.1 0.3 "MI-R1" "gamma10" 0.188331580317953 0.0650249036365636 0.0587669382699967 0.31789622236591
5 30 0.1 0.3 "MI-R1" "gamma01" 0.510912961784903 0.184194188136043 0.148985210989529 0.872840712580277
5 30 0.1 0.3 "MI-R2" "gamma10" 0.158188470877834 0.0572179531542598 0.0457224319344118 0.270654509821255
5 30 0.1 0.3 "MI-R2" "gamma01" 0.56999962202573 0.19120797953397 0.193180497071563 0.946818746979897
6 60 0.1 0.3 "MI-R1" "gamma10" 0.275869751594906 0.0496987522292128 0.177813202891494 0.373926300298319
6 60 0.1 0.3 "MI-R1" "gamma01" 0.483915553139026 0.148518886896188 0.190966185423583 0.776864920854469
6 60 0.1 0.3 "MI-R2" "gamma10" 0.277793817567341 0.0508504808162132 0.177203695382897 0.378383939751785
6 60 0.1 0.3 "MI-R2" "gamma01" 0.470143397980809 0.136066905706102 0.203106288029397 0.737180507932222
1 15 0.1 0 "MI-R1" "gamma10" 0.202168244724081 0.101788229312584 -0.00130315470247136 0.405639644150634
1 15 0.1 0 "MI-R1" "gamma01" 0.653738379240111 0.263373341055623 0.132413103980732 1.17506365449949
1 15 0.1 0 "MI-R2" "gamma10" 0.200250536922589 0.0864633329750862 0.0301163449935673 0.370384728851611
1 15 0.1 0 "MI-R2" "gamma01" 0.644750134288039 0.257494013105041 0.139096785122637 1.15040348345344
5 30 0.1 0.3 "MI-R1" "gamma10" 0.103281562672264 0.0711210065573115 -0.0366844222738129 0.243247547618341
5 30 0.1 0.3 "MI-R1" "gamma01" 0.199834753125212 0.198543229775893 -0.191597368692822 0.591266874943246
5 30 0.1 0.3 "MI-R2" "gamma10" 0.104261523078279 0.0817640140291824 -0.0588773223325796 0.267400368489137
5 30 0.1 0.3 "MI-R2" "gamma01" 0.228563966231604 0.192307954862143 -0.149866462361923 0.60699439482513
6 60 0.1 0.3 "MI-R1" "gamma10" 0.258725375213683 0.0557525918961859 0.146921857493426 0.37052889293394
6 60 0.1 0.3 "MI-R1" "gamma01" 0.157756837930653 0.143637293567255 -0.125559014360318 0.441072690221624
6 60 0.1 0.3 "MI-R2" "gamma10" 0.248811772233713 0.0539990388596095 0.140853958823761 0.356769585643664
6 60 0.1 0.3 "MI-R2" "gamma01" 0.171889452639321 0.149264081001293 -0.122085096015202 0.465864001293845
1 15 0.1 0 "MI-R1" "gamma10" 0.384706494059891 0.0832387122385169 0.221091422455457 0.548321565664326
1 15 0.1 0 "MI-R1" "gamma01" 0.315025852669597 0.409937426336554 -0.508224754135783 1.13827645947498
1 15 0.1 0 "MI-R2" "gamma10" 0.42039756340321 0.0900020573285171 0.241795231273774 0.598999895532646
1 15 0.1 0 "MI-R2" "gamma01" 0.389581390223739 0.450545270366504 -0.507877003806479 1.28703978425396
5 30 0.1 0.3 "MI-R1" "gamma10" 0.106841542976401 0.0747262876277465 -0.041483094685356 0.255166180638157
5 30 0.1 0.3 "MI-R1" "gamma01" 0.72933559918137 0.271679427409599 0.193512410271276 1.26515878809146
5 30 0.1 0.3 "MI-R2" "gamma10" 0.0908815637052096 0.0794410902268971 -0.0680185674897699 0.249781694900189
5 30 0.1 0.3 "MI-R2" "gamma01" 0.732117434629632 0.264504762944602 0.211796370339171 1.25243849892009
6 60 0.1 0.3 "MI-R1" "gamma10" 0.127598939718228 0.0590910607898016 0.00954654438801443 0.245651335048442
6 60 0.1 0.3 "MI-R1" "gamma01" 0.604670939197755 0.137774626753928 0.333759568767615 0.875582309627896
6 60 0.1 0.3 "MI-R2" "gamma10" 0.108245540409068 0.066539723320627 -0.0266186940499043 0.243109774868041
6 60 0.1 0.3 "MI-R2" "gamma01" 0.636289217523443 0.134013129301664 0.372714398750629 0.899864036296256
1 15 0.1 0 "MI-R1" "gamma10" 0.177793458594729 0.0969397674885429 -0.0148293611970991 0.370416278386557
1 15 0.1 0 "MI-R1" "gamma01" 0.31750976793267 0.295475213175644 -0.262497967171819 0.89751750303716
1 15 0.1 0 "MI-R2" "gamma10" 0.169187509964128 0.0951170543370662 -0.0188942050485604 0.357269224976815
1 15 0.1 0 "MI-R2" "gamma01" 0.351240371198338 0.340059751597465 -0.323677455645085 1.02615819804176
6 60 0.1 0.3 "MI-R1" "gamma10" 0.217354032252403 0.0512224965422818 0.115640291454942 0.319067773049865
6 60 0.1 0.3 "MI-R1" "gamma01" 0.348308880932364 0.135612095392891 0.0822460770012377 0.614371684863491
6 60 0.1 0.3 "MI-R2" "gamma10" 0.2149699629348 0.0469308399299403 0.122517993316346 0.307421932553254
6 60 0.1 0.3 "MI-R2" "gamma01" 0.356844248361469 0.156669553979434 0.0471746747260051 0.666513821996933
1 15 0.1 0 "MI-R1" "gamma10" 0.292104593909884 0.0966838611795906 0.100519552334415 0.483689635485353
1 15 0.1 0 "MI-R1" "gamma01" 0.136087384242945 0.441318439597611 -0.730159945729751 1.00233471421564
1 15 0.1 0 "MI-R2" "gamma10" 0.296137060243742 0.0906473822914582 0.117618499165153 0.474655621322332
1 15 0.1 0 "MI-R2" "gamma01" 0.19328795361237 0.522999778891683 -0.840782491323858 1.2273583985486
6 60 0.1 0.3 "MI-R1" "gamma10" 0.134522037753987 0.0513724004586056 0.0324158364160668 0.236628239091906
6 60 0.1 0.3 "MI-R1" "gamma01" 0.455835421566749 0.154618199627989 0.151437714792558 0.76023312834094
6 60 0.1 0.3 "MI-R2" "gamma10" 0.159078446568072 0.0465920578308388 0.0673080994278516 0.250848793708292
6 60 0.1 0.3 "MI-R2" "gamma01" 0.541698779828368 0.160093564426055 0.225913109222186 0.857484450434551
1 15 0.1 0 "MI-R1" "gamma10" 0.0300960305529245 0.126074153063357 -0.223097726740204 0.283289787846053
1 15 0.1 0 "MI-R1" "gamma01" 0.19976747678173 0.302497161320151 -0.393918665640987 0.793453619204448
1 15 0.1 0 "MI-R2" "gamma10" 0.0363095367388403 0.129754302222943 -0.225962399042374 0.298581472520055
1 15 0.1 0 "MI-R2" "gamma01" 0.159878614648617 0.364898276804275 -0.560586861708863 0.880344091006097
5 30 0.1 0.3 "MI-R1" "gamma10" 0.1662316425743 0.0724055233966785 0.0222560934083311 0.310207191740269
5 30 0.1 0.3 "MI-R1" "gamma01" 0.465612842508248 0.27705231876357 -0.0881164180803314 1.01934210309683
5 30 0.1 0.3 "MI-R2" "gamma10" 0.170223875830664 0.0856762929695278 -0.00314642867976761 0.343594180341095
5 30 0.1 0.3 "MI-R2" "gamma01" 0.478746608481943 0.276947935828826 -0.0696292333878525 1.02712245035174
5 30 0.1 0.3 "MI-R1" "gamma10" 0.21575815290963 0.0618233744171399 0.0941524439001797 0.33736386191908
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0525908419911542 0.154452143196342 -0.251142235311618 0.356323919293926
5 30 0.1 0.3 "MI-R2" "gamma10" 0.226139914530485 0.0671320034244684 0.0930314465450533 0.359248382515917
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0440256064508923 0.157148211017264 -0.26488318568168 0.352934398583464
6 60 0.1 0.3 "MI-R1" "gamma10" 0.154636984760317 0.0488551522741712 0.057906172778037 0.251367796742598
6 60 0.1 0.3 "MI-R1" "gamma01" 0.547222687762245 0.161423294151698 0.229990306785767 0.864455068738723
6 60 0.1 0.3 "MI-R2" "gamma10" 0.151402776267884 0.0470196051163006 0.0586740816147856 0.244131470920983
6 60 0.1 0.3 "MI-R2" "gamma01" 0.622301123178569 0.191784442375161 0.239840809677728 1.00476143667941
1 15 0.1 0 "MI-R1" "gamma10" 0.267717102874255 0.0978099897387378 0.0740407745807024 0.461393431167807
1 15 0.1 0 "MI-R1" "gamma01" 0.341849020172755 0.309079321103688 -0.268310924809504 0.952008965155015
1 15 0.1 0 "MI-R2" "gamma10" 0.2504902986814 0.107731942851009 0.0349620231489671 0.466018574213832
1 15 0.1 0 "MI-R2" "gamma01" 0.331458739160667 0.27941394208167 -0.216376613977694 0.879294092299028
5 30 0.1 0.3 "MI-R1" "gamma10" 0.205639090391481 0.0654949932413379 0.0759826989269328 0.335295481856029
5 30 0.1 0.3 "MI-R1" "gamma01" 0.41362002367295 0.198407588291266 0.0219888850140703 0.805251162331829
5 30 0.1 0.3 "MI-R2" "gamma10" 0.223709722120741 0.076956186644251 0.0676654063678052 0.379754037873676
5 30 0.1 0.3 "MI-R2" "gamma01" 0.433093490543707 0.19298445384723 0.052804682186545 0.813382298900868
6 60 0.1 0.3 "MI-R1" "gamma10" 0.261701841389033 0.0463670881126061 0.170511765084272 0.352891917693795
6 60 0.1 0.3 "MI-R1" "gamma01" 0.37135375410557 0.155986154846966 0.0638115015186195 0.67889600669252
6 60 0.1 0.3 "MI-R2" "gamma10" 0.259978517187645 0.0446707092091868 0.172335404178381 0.347621630196909
6 60 0.1 0.3 "MI-R2" "gamma01" 0.36370032694883 0.156595310431158 0.0556696845958389 0.671730969301821
1 15 0.1 0 "MI-R1" "gamma10" 0.0751467292181021 0.107213327174122 -0.137971802036217 0.288265260472422
