"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
1 15 0.1 0 "MI-R1" "gamma01" -0.081421708080264 0.274404959707253 -0.621895303574934 0.459051887414406
1 15 0.1 0 "MI-R2" "gamma10" 0.236316377785277 0.0858786390217486 0.0672779325770599 0.405354822993494
1 15 0.1 0 "MI-R2" "gamma01" -0.0520865116127234 0.275971840476439 -0.593217640593198 0.489044617367751
5 30 0.1 0.3 "MI-R1" "gamma10" 0.221007288400626 0.0700303809805211 0.0834181894920068 0.358596387309245
5 30 0.1 0.3 "MI-R1" "gamma01" 0.426548565893015 0.150496674556472 0.130545301820686 0.722551829965344
5 30 0.1 0.3 "MI-R2" "gamma10" 0.193642338098277 0.0699656569425126 0.0560551723910276 0.331229503805527
5 30 0.1 0.3 "MI-R2" "gamma01" 0.457480419000112 0.157511319494612 0.148060239206884 0.766900598793339
6 60 0.1 0.3 "MI-R1" "gamma10" 0.15433533650296 0.0478028666382314 0.060459006733302 0.248211666272619
6 60 0.1 0.3 "MI-R1" "gamma01" 0.401665616187699 0.189222806802274 0.0261657664290047 0.777165465946394
6 60 0.1 0.3 "MI-R2" "gamma10" 0.151845270020467 0.0579162512885055 0.035948767783813 0.267741772257121
6 60 0.1 0.3 "MI-R2" "gamma01" 0.497668977427764 0.180437218562303 0.142889422376019 0.852448532479509
1 15 0.1 0 "MI-R1" "gamma10" 0.19215907453242 0.11144236373754 -0.0312909277141874 0.415609076779027
1 15 0.1 0 "MI-R1" "gamma01" 0.112917838980903 0.373752633632731 -0.636820346121206 0.862656024083012
1 15 0.1 0 "MI-R2" "gamma10" 0.194627789347736 0.10194670820638 -0.00700970621995028 0.396265284915422
1 15 0.1 0 "MI-R2" "gamma01" 0.18938192424502 0.345959971031217 -0.493118861607986 0.871882710098026
5 30 0.1 0.3 "MI-R1" "gamma10" 0.219477270311604 0.0676202453588592 0.0857819796860934 0.353172560937115
5 30 0.1 0.3 "MI-R1" "gamma01" 0.493246844310041 0.207768133050619 0.0826423167056524 0.90385137191443
5 30 0.1 0.3 "MI-R2" "gamma10" 0.229226831153066 0.0652712026998667 0.100766658796168 0.357687003509965
5 30 0.1 0.3 "MI-R2" "gamma01" 0.609466473893792 0.206042335918813 0.204598723641098 1.01433422414649
6 60 0.1 0.3 "MI-R1" "gamma10" 0.139322683350868 0.052149941484236 0.0364895248934937 0.242155841808243
6 60 0.1 0.3 "MI-R1" "gamma01" 0.396644401085059 0.148337426555589 0.10445161528069 0.688837186889429
6 60 0.1 0.3 "MI-R2" "gamma10" 0.134396446748653 0.0568647770368024 0.0210647294367306 0.247728164060575
6 60 0.1 0.3 "MI-R2" "gamma01" 0.415263587020348 0.147861632051039 0.124638816897594 0.705888357143103
1 15 0.1 0 "MI-R1" "gamma10" 0.397805378836072 0.0977747104574654 0.200571966058028 0.595038791614116
1 15 0.1 0 "MI-R1" "gamma01" 0.407639176784871 0.246322749217003 -0.0851656470035823 0.900444000573324
1 15 0.1 0 "MI-R2" "gamma10" 0.410222988244931 0.0831055897571971 0.246045370317711 0.574400606172151
1 15 0.1 0 "MI-R2" "gamma01" 0.474770878196027 0.229105879069874 0.0248019425792786 0.924739813812775
6 60 0.1 0.3 "MI-R1" "gamma10" 0.181138074955787 0.0456363442633488 0.091019989772499 0.271256160139075
6 60 0.1 0.3 "MI-R1" "gamma01" 0.250386770044327 0.154787872434988 -0.054863627355958 0.555637167444612
6 60 0.1 0.3 "MI-R2" "gamma10" 0.162238367386144 0.0473836699135646 0.0683574672080998 0.256119267564188
6 60 0.1 0.3 "MI-R2" "gamma01" 0.301947130493478 0.147861272162282 0.0117556666885644 0.592138594298392
1 15 0.1 0 "MI-R1" "gamma10" 0.349343221281238 0.104852827440906 0.14141152284581 0.557274919716665
1 15 0.1 0 "MI-R1" "gamma01" 0.236565953660492 0.230454944575636 -0.216006826843978 0.689138734164962
1 15 0.1 0 "MI-R2" "gamma10" 0.352315662598191 0.113487862198155 0.12444639969926 0.580184925497121
1 15 0.1 0 "MI-R2" "gamma01" 0.310982664498888 0.246145571610396 -0.17372461147524 0.795689940473016
5 30 0.1 0.3 "MI-R1" "gamma10" 0.162508834132522 0.0922221532639038 -0.0241855907989983 0.349203259064041
5 30 0.1 0.3 "MI-R1" "gamma01" 0.646978655888264 0.187177580199896 0.277856176514362 1.01610113526217
5 30 0.1 0.3 "MI-R2" "gamma10" 0.133724126041482 0.0837118599974424 -0.0332899386687613 0.300738190751725
5 30 0.1 0.3 "MI-R2" "gamma01" 0.633966367842428 0.200518573247238 0.236381791090905 1.03155094459395
6 60 0.1 0.3 "MI-R1" "gamma10" 0.201870134654476 0.0477946250554239 0.107962221947999 0.295778047360953
6 60 0.1 0.3 "MI-R1" "gamma01" 0.461297106206005 0.113917752908725 0.237514333514738 0.685079878897272
6 60 0.1 0.3 "MI-R2" "gamma10" 0.186541044148297 0.049708029018781 0.0885539059868212 0.284528182309774
6 60 0.1 0.3 "MI-R2" "gamma01" 0.50844031346096 0.114124101127201 0.284334545778482 0.732546081143439
2 30 0.1 0 "MI-R1" "gamma10" 0.197755726521438 0.0677775041842477 0.0639808789144764 0.331530574128399
2 30 0.1 0 "MI-R1" "gamma01" 0.257019617901628 0.174184851125198 -0.0848208027401002 0.598860038543357
2 30 0.1 0 "MI-R2" "gamma10" 0.213054699603693 0.0704736626319244 0.0730246955302123 0.353084703677173
2 30 0.1 0 "MI-R2" "gamma01" 0.334736713206022 0.197520699048132 -0.0538586740466801 0.723332100458725
3 60 0.1 0 "MI-R1" "gamma10" 0.226142999188472 0.0581667492455521 0.109314862929548 0.342971135447395
3 60 0.1 0 "MI-R1" "gamma01" 0.408901989048147 0.0990890216934937 0.213662004512224 0.60414197358407
3 60 0.1 0 "MI-R2" "gamma10" 0.210178623745002 0.0501833223049957 0.111093657917823 0.30926358957218
3 60 0.1 0 "MI-R2" "gamma01" 0.428390515769121 0.105264175978018 0.220650786138147 0.636130245400094
4 15 0.1 0.3 "MI-R1" "gamma10" 0.201742176318613 0.0980059122166189 0.0071723357486996 0.396312016888527
4 15 0.1 0.3 "MI-R1" "gamma01" 0.209589519663427 0.196460994965656 -0.175542334527555 0.594721373854408
4 15 0.1 0.3 "MI-R2" "gamma10" 0.189003852330211 0.0955354988102809 0.000493195848924655 0.377514508811497
4 15 0.1 0.3 "MI-R2" "gamma01" 0.218485338229563 0.205874877629047 -0.185216866714278 0.622187543173404
2 30 0.1 0 "MI-R1" "gamma10" 0.0728989635861943 0.0681168526272233 -0.0612219200533656 0.207019847225754
2 30 0.1 0 "MI-R1" "gamma01" 0.430432318148137 0.201796241052421 0.0331657144425355 0.827698921853739
2 30 0.1 0 "MI-R2" "gamma10" 0.0516495645987615 0.0682698363392767 -0.0830198040320162 0.186318933229539
2 30 0.1 0 "MI-R2" "gamma01" 0.445327656994904 0.201309382627409 0.0506090868577786 0.84004622713203
2 30 0.1 0 "MI-R1" "gamma10" 0.21044278958888 0.0637400870738352 0.0836731470774583 0.337212432100301
2 30 0.1 0 "MI-R1" "gamma01" 0.633338506022225 0.214494286719278 0.210884598320244 1.05579241372421
2 30 0.1 0 "MI-R2" "gamma10" 0.223806959076202 0.057396403573923 0.110974979741773 0.336638938410632
2 30 0.1 0 "MI-R2" "gamma01" 0.690224433173556 0.25541192144199 0.180664987678152 1.19978387866896
2 30 0.1 0 "MI-R1" "gamma10" 0.306411423297967 0.0675238433422182 0.172533138443658 0.440289708152276
2 30 0.1 0 "MI-R1" "gamma01" 0.271580425470191 0.183833277854051 -0.0891801323091379 0.632340983249519
2 30 0.1 0 "MI-R2" "gamma10" 0.282608603824111 0.063360628029584 0.158000534733513 0.407216672914709
2 30 0.1 0 "MI-R2" "gamma01" 0.314084689083167 0.19684449106824 -0.073817446336691 0.701986824503025
4 15 0.1 0.3 "MI-R1" "gamma10" 0.192877792486961 0.115549007771062 -0.0402892403379286 0.42604482531185
4 15 0.1 0.3 "MI-R1" "gamma01" 0.0372195764148055 0.196977965031793 -0.349051358009638 0.423490510839249
4 15 0.1 0.3 "MI-R2" "gamma10" 0.16293670812946 0.128836888284405 -0.100352816842019 0.426226233100938
4 15 0.1 0.3 "MI-R2" "gamma01" 0.111897744346213 0.204406010530701 -0.289195696645353 0.512991185337778
1 15 0.1 0 "MI-R1" "gamma10" 0.359813930321719 0.117364459407203 0.128481105136878 0.59114675550656
1 15 0.1 0 "MI-R1" "gamma01" 0.457693720101037 0.25567340240624 -0.0442623078695055 0.95964974807158
1 15 0.1 0 "MI-R2" "gamma10" 0.367297543697311 0.139734630390442 0.0860699522889941 0.648525135105629
1 15 0.1 0 "MI-R2" "gamma01" 0.43760645354341 0.268448013526529 -0.0896553066367275 0.964868213723548
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0540567100727176 0.0915200024681929 -0.131525948291957 0.239639368437392
5 30 0.1 0.3 "MI-R1" "gamma01" 0.317215818203095 0.214973793915595 -0.106482628524244 0.740914264930434
5 30 0.1 0.3 "MI-R2" "gamma10" 0.053777018554831 0.0800685726468299 -0.105296297758769 0.212850334868431
5 30 0.1 0.3 "MI-R2" "gamma01" 0.3756688495119 0.210499936583853 -0.0389306768309853 0.790268375854786
6 60 0.1 0.3 "MI-R1" "gamma10" 0.284434729641699 0.0512016840631266 0.183100869402056 0.385768589881342
6 60 0.1 0.3 "MI-R1" "gamma01" 0.464245338396239 0.138448031773688 0.189509356634281 0.738981320158196
6 60 0.1 0.3 "MI-R2" "gamma10" 0.286641745899188 0.0514195671432774 0.184649629792993 0.388633862005384
6 60 0.1 0.3 "MI-R2" "gamma01" 0.483178699914417 0.148324745286061 0.187685623464797 0.778671776364038
2 30 0.1 0 "MI-R1" "gamma10" 0.21505037563013 0.0674290537595431 0.0821296730542301 0.347971078206029
2 30 0.1 0 "MI-R1" "gamma01" 0.473859372543368 0.170910554246593 0.138124494586139 0.809594250500597
2 30 0.1 0 "MI-R2" "gamma10" 0.230229225232285 0.0657257758516 0.101026502132812 0.359431948331758
2 30 0.1 0 "MI-R2" "gamma01" 0.46283629290635 0.165253121296904 0.138184274931873 0.787488310880828
3 60 0.1 0 "MI-R1" "gamma10" 0.200631388639355 0.0484100721076396 0.104832920558133 0.296429856720576
3 60 0.1 0 "MI-R1" "gamma01" 0.276029425575166 0.170337284860973 -0.0610489374096176 0.613107788559949
3 60 0.1 0 "MI-R2" "gamma10" 0.190377457068917 0.0518401866873233 0.087022919642646 0.293731994495188
3 60 0.1 0 "MI-R2" "gamma01" 0.257992543321227 0.156946510459871 -0.0501775199424166 0.56616260658487
4 15 0.1 0.3 "MI-R1" "gamma10" 0.182415333147341 0.0890058581620556 0.00632702567863175 0.358503640616051
4 15 0.1 0.3 "MI-R1" "gamma01" 0.38897595633144 0.179775827742351 0.0355673152601279 0.742384597402753
4 15 0.1 0.3 "MI-R2" "gamma10" 0.208796282151429 0.08311391699054 0.0453148214971903 0.372277742805668
4 15 0.1 0.3 "MI-R2" "gamma01" 0.439209564845691 0.173248316189295 0.0981977468234268 0.780221382867956
2 30 0.1 0 "MI-R1" "gamma10" 0.31082782480151 0.0721907220254189 0.166572573565307 0.455083076037713
2 30 0.1 0 "MI-R1" "gamma01" 0.499478445073744 0.215956652389667 0.0756474855329584 0.923309404614529
2 30 0.1 0 "MI-R2" "gamma10" 0.269682020029416 0.0658333453691794 0.13981775722594 0.399546282832892
2 30 0.1 0 "MI-R2" "gamma01" 0.574621103828008 0.202974353544321 0.176460220907326 0.97278198674869
3 60 0.1 0 "MI-R1" "gamma10" 0.201142346175163 0.0555303216756539 0.0889254043785887 0.313359287971738
3 60 0.1 0 "MI-R1" "gamma01" 0.545496832121127 0.177987271829477 0.192323056108162 0.898670608134091
3 60 0.1 0 "MI-R2" "gamma10" 0.198665007751092 0.0464480322976051 0.106983930481471 0.290346085020713
3 60 0.1 0 "MI-R2" "gamma01" 0.582714260503601 0.170690965248732 0.247246775521592 0.918181745485609
4 15 0.1 0.3 "MI-R1" "gamma10" 0.183096381992512 0.119443154236287 -0.0544161276968173 0.420608891681842
4 15 0.1 0.3 "MI-R1" "gamma01" 0.442451847367089 0.170121105496887 0.107540591031821 0.777363103702357
4 15 0.1 0.3 "MI-R2" "gamma10" 0.168060170148253 0.136227464467734 -0.108461534739971 0.444581875036478
4 15 0.1 0.3 "MI-R2" "gamma01" 0.471198064042028 0.164095832858592 0.149023381381897 0.793372746702159
2 30 0.1 0 "MI-R1" "gamma10" 0.216090955975775 0.0657482254375591 0.0866277656849466 0.345554146266604
2 30 0.1 0 "MI-R1" "gamma01" 0.264223804024786 0.249239302791245 -0.228310520875125 0.756758128924698
2 30 0.1 0 "MI-R2" "gamma10" 0.218366166414044 0.0699907208895988 0.0796417416565892 0.357090591171499
2 30 0.1 0 "MI-R2" "gamma01" 0.208631384257357 0.238453446693416 -0.260266526126467 0.677529294641181
3 60 0.1 0 "MI-R1" "gamma10" 0.224933056290546 0.0510968075211356 0.122774175578772 0.327091937002319
3 60 0.1 0 "MI-R1" "gamma01" 0.31126280552407 0.122340451506696 0.0708808073710783 0.551644803677062
3 60 0.1 0 "MI-R2" "gamma10" 0.212650420997099 0.0522392165992933 0.107928486245159 0.317372355749039
3 60 0.1 0 "MI-R2" "gamma01" 0.291556660939473 0.126873027395665 0.0424286853344052 0.540684636544542
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0904694733255578 0.118647692394795 -0.150759402586827 0.331698349237943
4 15 0.1 0.3 "MI-R1" "gamma01" 0.182876927379217 0.301449638772165 -0.409991934045803 0.775745788804238
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0855998495194308 0.104677384397973 -0.12313263938984 0.294332338428702
4 15 0.1 0.3 "MI-R2" "gamma01" 0.160646046256382 0.28979229937012 -0.4079731750133 0.729265267526065
2 30 0.1 0 "MI-R1" "gamma10" 0.133604943880195 0.0701109188093997 -0.00643019430913133 0.273640082069522
2 30 0.1 0 "MI-R1" "gamma01" 0.424622340840663 0.300750650785331 -0.173882126558104 1.02312680823943
2 30 0.1 0 "MI-R2" "gamma10" 0.107325385050492 0.0723537755380515 -0.0379870145561073 0.252637784657092
2 30 0.1 0 "MI-R2" "gamma01" 0.512202208914254 0.245587021759555 0.0297388822025217 0.994665535625986
2 30 0.1 0 "MI-R1" "gamma10" 0.219996347034807 0.0592385855870699 0.10353202131875 0.336460672750864
2 30 0.1 0 "MI-R1" "gamma01" 0.675831270122607 0.197829008224755 0.285303556338009 1.06635898390721
2 30 0.1 0 "MI-R2" "gamma10" 0.20659509369982 0.0673960120834222 0.0722479795372557 0.340942207862384
2 30 0.1 0 "MI-R2" "gamma01" 0.701773143065195 0.208421273224956 0.287183529598714 1.11636275653168
3 60 0.1 0 "MI-R1" "gamma10" 0.302390725365443 0.0479807178157616 0.207119891896164 0.397661558834722
3 60 0.1 0 "MI-R1" "gamma01" 0.209835598233951 0.115227465008394 -0.0161251796643538 0.435796376132256
3 60 0.1 0 "MI-R2" "gamma10" 0.278858400373438 0.0516569859623597 0.17558827435772 0.382128526389155
3 60 0.1 0 "MI-R2" "gamma01" 0.246982397230368 0.122709226101442 0.00603873831503007 0.487926056145706
4 15 0.1 0.3 "MI-R1" "gamma10" 0.106683218261978 0.0857981975379929 -0.0626847909437433 0.2760512274677
4 15 0.1 0.3 "MI-R1" "gamma01" 0.585677467668957 0.288192989682333 0.0100709809297576 1.16128395440816
4 15 0.1 0.3 "MI-R2" "gamma10" 0.132878069794946 0.0909045902014834 -0.0481893740853583 0.313945513675249
4 15 0.1 0.3 "MI-R2" "gamma01" 0.552347472761404 0.33149550801159 -0.118728328438787 1.2234232739616
2 30 0.1 0 "MI-R1" "gamma10" 0.173411345843122 0.0655315939342833 0.0436017612162471 0.303220930469996
2 30 0.1 0 "MI-R1" "gamma01" 0.334503317450499 0.250525757184488 -0.159441943673194 0.828448578574193
2 30 0.1 0 "MI-R2" "gamma10" 0.178554463337078 0.0618038947823964 0.0565974562420894 0.300511470432067
2 30 0.1 0 "MI-R2" "gamma01" 0.334509397799409 0.267378851282029 -0.19318331211552 0.862202107714339
3 60 0.1 0 "MI-R1" "gamma10" 0.123128514908262 0.0505745535339483 0.0219819345413939 0.224275095275129
3 60 0.1 0 "MI-R1" "gamma01" 0.366137453021344 0.158147101900328 0.0519371821278903 0.680337723914799
3 60 0.1 0 "MI-R2" "gamma10" 0.124183585120164 0.0511354525577309 0.0216902600896891 0.226676910150639
3 60 0.1 0 "MI-R2" "gamma01" 0.398519420234452 0.164138068373056 0.0730653271309816 0.723973513337922
4 15 0.1 0.3 "MI-R1" "gamma10" 0.293326448792732 0.07534960972867 0.14526902178014 0.441383875805324
4 15 0.1 0.3 "MI-R1" "gamma01" 0.0667691426060082 0.159536375082888 -0.246274920428497 0.379813205640513
4 15 0.1 0.3 "MI-R2" "gamma10" 0.29319067842671 0.0828172723111802 0.129249479197332 0.457131877656088
4 15 0.1 0.3 "MI-R2" "gamma01" 0.0797755980658518 0.163581314033033 -0.2408693279404 0.400420524072104
1 15 0.1 0 "MI-R1" "gamma10" 0.0176815505037695 0.125407187259454 -0.233216974531175 0.268580075538714
1 15 0.1 0 "MI-R1" "gamma01" 0.267315709895605 0.170850643397924 -0.0678643133989711 0.602495733190181
1 15 0.1 0 "MI-R2" "gamma10" 0.0410289897856078 0.12409265866147 -0.20585933653269 0.287917316103905
1 15 0.1 0 "MI-R2" "gamma01" 0.260961777754885 0.17802067048346 -0.0881989330602287 0.610122488569998
6 60 0.1 0.3 "MI-R1" "gamma10" 0.237566951845907 0.0486939497318663 0.140986325615261 0.334147578076553
6 60 0.1 0.3 "MI-R1" "gamma01" 0.416183090254761 0.166661829662681 0.0848182077890229 0.7475479727205
6 60 0.1 0.3 "MI-R2" "gamma10" 0.217481760814019 0.055860173390988 0.104676192393619 0.33028732923442
6 60 0.1 0.3 "MI-R2" "gamma01" 0.432313052744315 0.155391588960666 0.125918682381554 0.738707423107076
1 15 0.1 0 "MI-R1" "gamma10" 0.435223292005549 0.0851523749105944 0.267690425550059 0.602756158461038
1 15 0.1 0 "MI-R1" "gamma01" 0.609188879822208 0.239539690981264 0.139007383716195 1.07937037592822
1 15 0.1 0 "MI-R2" "gamma10" 0.458660874615498 0.0824877851993614 0.29655102794518 0.620770721285817
1 15 0.1 0 "MI-R2" "gamma01" 0.62153794576303 0.235405094453679 0.158584497471329 1.08449139405473
5 30 0.1 0.3 "MI-R1" "gamma10" 0.217051533040719 0.0834679938714058 0.0494053638853831 0.384697702196055
5 30 0.1 0.3 "MI-R1" "gamma01" 0.145056318045508 0.210811638715908 -0.270369672095156 0.560482308186173
5 30 0.1 0.3 "MI-R2" "gamma10" 0.232988483609891 0.084244154822216 0.0640892233205324 0.401887743899251
5 30 0.1 0.3 "MI-R2" "gamma01" 0.264397154974494 0.222387742069813 -0.172576535715313 0.701370845664302
6 60 0.1 0.3 "MI-R1" "gamma10" 0.205156939391569 0.0459940828591428 0.114494630607675 0.295819248175463
6 60 0.1 0.3 "MI-R1" "gamma01" 0.287008758870158 0.156407852855727 -0.0202370448584212 0.594254562598736
6 60 0.1 0.3 "MI-R2" "gamma10" 0.18598871385682 0.045788640147419 0.0955990740420253 0.276378353671615
6 60 0.1 0.3 "MI-R2" "gamma01" 0.351681619597197 0.165791382486679 0.0253640529154486 0.677999186278946
1 15 0.1 0 "MI-R1" "gamma10" 0.152151646036908 0.0861131502207676 -0.01775210783127 0.322055399905085
1 15 0.1 0 "MI-R1" "gamma01" -0.0911832180259943 0.298803192382481 -0.683754944975736 0.501388508923748
1 15 0.1 0 "MI-R2" "gamma10" 0.139394883015955 0.0806324935056906 -0.018953830128171 0.297743596160082
1 15 0.1 0 "MI-R2" "gamma01" -0.103160728473424 0.267228356322488 -0.627926245605329 0.421604788658481
5 30 0.1 0.3 "MI-R1" "gamma10" 0.321403275326654 0.0653211879253987 0.193249131546789 0.449557419106519
5 30 0.1 0.3 "MI-R1" "gamma01" 0.279520838962697 0.180220326606466 -0.0759390200011242 0.634980697926518
5 30 0.1 0.3 "MI-R2" "gamma10" 0.30373827794787 0.0692162222669515 0.167422540220495 0.440054015675244
5 30 0.1 0.3 "MI-R2" "gamma01" 0.31500725875734 0.177815313093698 -0.0359507075982213 0.665965225112901
6 60 0.1 0.3 "MI-R1" "gamma10" 0.201350052111897 0.0552554116468224 0.0904133382828116 0.312286765940983
6 60 0.1 0.3 "MI-R1" "gamma01" 0.431928138022858 0.127315031575583 0.181898312040104 0.681957964005612
6 60 0.1 0.3 "MI-R2" "gamma10" 0.221686658040003 0.0503419898547014 0.12166293950088 0.321710376579126
6 60 0.1 0.3 "MI-R2" "gamma01" 0.468452063942366 0.125946501555047 0.220121474893987 0.716782652990745
1 15 0.1 0 "MI-R1" "gamma10" 0.28880947395213 0.101092836521461 0.088157872011448 0.489461075892811
1 15 0.1 0 "MI-R1" "gamma01" 0.158907911126103 0.229049474139198 -0.293432608123508 0.611248430375715
1 15 0.1 0 "MI-R2" "gamma10" 0.290706203526024 0.109906714147543 0.068899671638658 0.51251273541339
1 15 0.1 0 "MI-R2" "gamma01" 0.248198231656256 0.240924587198967 -0.224571292071473 0.720967755383986
5 30 0.1 0.3 "MI-R1" "gamma10" 0.104174083276005 0.0632077298491089 -0.0202016960579168 0.228549862609927
5 30 0.1 0.3 "MI-R1" "gamma01" 0.132669835702714 0.158779395625012 -0.1790067321915 0.444346403596929
5 30 0.1 0.3 "MI-R2" "gamma10" 0.0872555034111702 0.0694395251591519 -0.0510320985600826 0.225543105382423
5 30 0.1 0.3 "MI-R2" "gamma01" 0.145181733503994 0.161603479995406 -0.171640457020812 0.462003924028799
6 60 0.1 0.3 "MI-R1" "gamma10" 0.173310845749801 0.046590906441498 0.0813723452125493 0.265249346287053
6 60 0.1 0.3 "MI-R1" "gamma01" 0.223587832539756 0.12071750948982 -0.0131903638928164 0.460366028972328
6 60 0.1 0.3 "MI-R2" "gamma10" 0.176233247067314 0.0519664341395114 0.072437417530032 0.280029076604597
6 60 0.1 0.3 "MI-R2" "gamma01" 0.274955201248295 0.127220265429957 0.0247799825611241 0.525130419935465
6 60 0.1 0.3 "MI-R1" "gamma10" 0.1530631540396 0.0592584565924821 0.0331866675960314 0.272939640483169
6 60 0.1 0.3 "MI-R1" "gamma01" 0.448025004311004 0.179919960989239 0.0918100513097526 0.804239957312256
6 60 0.1 0.3 "MI-R2" "gamma10" 0.153458083789472 0.0502189842724985 0.053938766970566 0.252977400608378
6 60 0.1 0.3 "MI-R2" "gamma01" 0.443286690962865 0.161820477471749 0.125857935429698 0.760715446496033
1 15 0.1 0 "MI-R1" "gamma10" 0.212807585061648 0.0960405404921835 0.0203782681564993 0.405236901966797
1 15 0.1 0 "MI-R1" "gamma01" 0.278591853785109 0.289734726156003 -0.291145030951722 0.848328738521941
1 15 0.1 0 "MI-R2" "gamma10" 0.210875389180173 0.0911472196687334 0.0291798938270615 0.392570884533284
1 15 0.1 0 "MI-R2" "gamma01" 0.288624089245719 0.301348673859439 -0.303177957293152 0.880426135784589
6 60 0.1 0.3 "MI-R1" "gamma10" 0.214954643489217 0.0494544278722164 0.117692658868174 0.31221662811026
6 60 0.1 0.3 "MI-R1" "gamma01" 0.516145956787661 0.12613675974147 0.268502176159306 0.763789737416015
6 60 0.1 0.3 "MI-R2" "gamma10" 0.201586028977617 0.0518772000671339 0.0988843045054724 0.304287753449761
6 60 0.1 0.3 "MI-R2" "gamma01" 0.595852264000766 0.143610140075718 0.309064395955276 0.882640132046256
1 15 0.1 0 "MI-R1" "gamma10" 0.0813969957064499 0.111695253688333 -0.143497535042092 0.306291526454992
1 15 0.1 0 "MI-R1" "gamma01" 0.321578677576944 0.17006159169969 -0.0122439091554605 0.655401264309348
1 15 0.1 0 "MI-R2" "gamma10" 0.120424197733191 0.121612399011992 -0.126935869718485 0.367784265184867
1 15 0.1 0 "MI-R2" "gamma01" 0.355459389240387 0.16479401737018 0.032015492936153 0.678903285544621
5 30 0.1 0.3 "MI-R1" "gamma10" 0.16152729723175 0.0625872716053449 0.038058431735517 0.284996162727983
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0147597984529101 0.201315302253197 -0.380282558033695 0.409802154939516
5 30 0.1 0.3 "MI-R2" "gamma10" 0.176866975470309 0.0731828060588727 0.0298131815722028 0.323920769368415
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0585216433877351 0.246321300460177 -0.434386818200858 0.551430104976328
6 60 0.1 0.3 "MI-R1" "gamma10" 0.20162724377783 0.0448187033371063 0.113323341761757 0.289931145793904
6 60 0.1 0.3 "MI-R1" "gamma01" 0.166634150181131 0.158448483090208 -0.146129946485491 0.479398246847753
6 60 0.1 0.3 "MI-R2" "gamma10" 0.201325805476428 0.0440964956625631 0.114552941244826 0.288098669708029
6 60 0.1 0.3 "MI-R2" "gamma01" 0.168746336749562 0.165948692636912 -0.158960821044449 0.496453494543573
1 15 0.1 0 "MI-R1" "gamma10" 0.29968914168385 0.112915514722703 0.0747705042767195 0.524607779090981
1 15 0.1 0 "MI-R1" "gamma01" 0.440311018251097 0.281153600987971 -0.11497383708007 0.995595873582263
1 15 0.1 0 "MI-R2" "gamma10" 0.236148609055829 0.128882519487348 -0.0230051726546443 0.495302390766302
1 15 0.1 0 "MI-R2" "gamma01" 0.490809520109621 0.244440562077112 0.0109075372105019 0.970711503008739
5 30 0.1 0.3 "MI-R1" "gamma10" 0.301501305934232 0.0664179811225853 0.170751056546798 0.432251555321666
5 30 0.1 0.3 "MI-R1" "gamma01" -0.0995998650445109 0.194336555961531 -0.480945632464422 0.2817459023754
5 30 0.1 0.3 "MI-R2" "gamma10" 0.290130573486801 0.0742067629474104 0.142283550409758 0.437977596563844
5 30 0.1 0.3 "MI-R2" "gamma01" -0.106925881290104 0.221429318031898 -0.543616744285271 0.329764981705062
6 60 0.1 0.3 "MI-R1" "gamma10" 0.153720452576835 0.0438017315143331 0.067649726122338 0.239791179031332
6 60 0.1 0.3 "MI-R1" "gamma01" 0.501779313487059 0.169919796750487 0.168067849959192 0.835490777014927
6 60 0.1 0.3 "MI-R2" "gamma10" 0.187341147345996 0.0543857764633861 0.078057316420545 0.296624978271447
6 60 0.1 0.3 "MI-R2" "gamma01" 0.496633082493559 0.169045487982154 0.164820949723471 0.828445215263647
1 15 0.1 0 "MI-R1" "gamma10" 0.352587136937635 0.112142864143585 0.125311765880852 0.579862507994419
1 15 0.1 0 "MI-R1" "gamma01" 0.362892537408495 0.30728122321105 -0.241310850804935 0.967095925621925
1 15 0.1 0 "MI-R2" "gamma10" 0.352065480944984 0.0973124310489954 0.158578220624711 0.545552741265257
1 15 0.1 0 "MI-R2" "gamma01" 0.496126351612537 0.353529420568358 -0.203239419246414 1.19549212247149
1 15 0.1 0 "MI-R1" "gamma10" 0.132885244193795 0.0903305523699857 -0.045162315210159 0.31093280359775
1 15 0.1 0 "MI-R1" "gamma01" 0.218556754208749 0.244495702993195 -0.260990040092202 0.698103548509701
1 15 0.1 0 "MI-R2" "gamma10" 0.133476640692561 0.0897099108195962 -0.0433557976196523 0.310309079004774
1 15 0.1 0 "MI-R2" "gamma01" 0.230839204549592 0.232061367324476 -0.224334588547186 0.68601299764637
6 60 0.1 0.3 "MI-R1" "gamma10" 0.107669540845929 0.0544420345523793 -5.1898604514336e-05 0.215390980296373
6 60 0.1 0.3 "MI-R1" "gamma01" 0.0257683489870093 0.166294605980897 -0.303942657816229 0.355479355790248
6 60 0.1 0.3 "MI-R2" "gamma10" 0.105413112991562 0.0553153356464783 -0.00418547273047785 0.215011698713601
6 60 0.1 0.3 "MI-R2" "gamma01" 0.0121593910946237 0.175677644945088 -0.337853154885916 0.362171937075163
