"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
5 30 0.1 0.3 "MI-R2" "gamma01" 0.56536560680839 0.184170011598138 0.202529330169177 0.928201883447602
6 60 0.1 0.3 "MI-R1" "gamma10" 0.313212149890082 0.0480585521261355 0.217442663432466 0.408981636347697
6 60 0.1 0.3 "MI-R1" "gamma01" 0.312324194565308 0.132701052960635 0.0514203323037034 0.573228056826913
6 60 0.1 0.3 "MI-R2" "gamma10" 0.317075859382727 0.0499580206886146 0.216994163327194 0.417157555438259
6 60 0.1 0.3 "MI-R2" "gamma01" 0.300267401502855 0.141745024694887 0.0219978372338822 0.578536965771827
1 15 0.1 0 "MI-R1" "gamma10" 0.161974488565615 0.0938375126861129 -0.0225171587967949 0.346466135928026
1 15 0.1 0 "MI-R1" "gamma01" 0.228900749899103 0.15633217882073 -0.0775384535422415 0.535339953340447
1 15 0.1 0 "MI-R2" "gamma10" 0.158042130246754 0.105450187453378 -0.0516976248838555 0.367781885377364
1 15 0.1 0 "MI-R2" "gamma01" 0.259925235292011 0.166527999294148 -0.0670692905953372 0.58691976117936
5 30 0.1 0.3 "MI-R1" "gamma10" 0.186456406895814 0.0679156791564463 0.051846772645087 0.32106604114654
5 30 0.1 0.3 "MI-R1" "gamma01" 0.566054396192566 0.190426474819392 0.192228113602403 0.939880678782729
5 30 0.1 0.3 "MI-R2" "gamma10" 0.20091387767426 0.0618960113541908 0.0791956458514903 0.32263210949703
5 30 0.1 0.3 "MI-R2" "gamma01" 0.642679640473718 0.226630814932585 0.195349201694656 1.09001007925278
6 60 0.1 0.3 "MI-R1" "gamma10" 0.221784526663424 0.0508032499929474 0.119931543720181 0.323637509606668
6 60 0.1 0.3 "MI-R1" "gamma01" 0.411869719634756 0.12597452255028 0.162967772011043 0.660771667258469
6 60 0.1 0.3 "MI-R2" "gamma10" 0.212904226896914 0.0460436238126375 0.121627341783457 0.304181112010371
6 60 0.1 0.3 "MI-R2" "gamma01" 0.411496303853917 0.126742596620654 0.1617511944994 0.661241413208435
1 15 0.1 0 "MI-R1" "gamma10" 0.140456234338237 0.0873823932764543 -0.0320599706133995 0.312972439289874
1 15 0.1 0 "MI-R1" "gamma01" 0.119011051853396 0.286032239897791 -0.443150395324179 0.68117249903097
1 15 0.1 0 "MI-R2" "gamma10" 0.14882175934068 0.0813290699182785 -0.0109116141806739 0.308555132862033
1 15 0.1 0 "MI-R2" "gamma01" 0.0691903877530673 0.308846860489139 -0.541328144519951 0.679708920026086
5 30 0.1 0.3 "MI-R1" "gamma10" 0.274320456725342 0.0885802123735543 0.0923018349849497 0.456339078465735
5 30 0.1 0.3 "MI-R1" "gamma01" 0.339864238954905 0.15345181143909 0.037703345380301 0.642025132529509
5 30 0.1 0.3 "MI-R2" "gamma10" 0.264708091106864 0.0706004793152721 0.124404180395385 0.405012001818343
5 30 0.1 0.3 "MI-R2" "gamma01" 0.370351974538857 0.156781369716792 0.0623808232390696 0.678323125838644
6 60 0.1 0.3 "MI-R1" "gamma10" 0.195784209621429 0.0526261610116483 0.0907725947165302 0.300795824526327
6 60 0.1 0.3 "MI-R1" "gamma01" 0.274609087060635 0.120675439157981 0.0367251081607732 0.512493065960497
6 60 0.1 0.3 "MI-R2" "gamma10" 0.198562758186714 0.0489151624736401 0.101670943110345 0.295454573263083
6 60 0.1 0.3 "MI-R2" "gamma01" 0.297168447272012 0.127444205280849 0.0451520264323716 0.549184868111652
1 15 0.1 0 "MI-R1" "gamma10" 0.0128637550986536 0.0969255435702231 -0.17892238347825 0.204649893675557
1 15 0.1 0 "MI-R1" "gamma01" -0.0447749282970645 0.379825318707955 -0.797838228851744 0.708288372257615
1 15 0.1 0 "MI-R2" "gamma10" 0.0114235806903369 0.0912320461830894 -0.167890218455686 0.190737379836359
1 15 0.1 0 "MI-R2" "gamma01" -0.0918273545717826 0.355366039361378 -0.794080173235839 0.610425464092274
5 30 0.1 0.3 "MI-R1" "gamma10" 0.240267084440724 0.0854861731554722 0.0673898603651078 0.413144308516341
5 30 0.1 0.3 "MI-R1" "gamma01" 0.208830321488821 0.240350634537927 -0.264255718958881 0.681916361936524
5 30 0.1 0.3 "MI-R2" "gamma10" 0.224723644813779 0.0697450554169904 0.0873106428481522 0.362136646779406
5 30 0.1 0.3 "MI-R2" "gamma01" 0.33194746738066 0.249277476716267 -0.158390446286617 0.822285381047937
6 60 0.1 0.3 "MI-R1" "gamma10" 0.181607269755474 0.0511913939385997 0.0809662880209465 0.282248251490001
6 60 0.1 0.3 "MI-R1" "gamma01" 0.332423517076557 0.129883787853855 0.0774860856715298 0.587360948481585
6 60 0.1 0.3 "MI-R2" "gamma10" 0.170817212153684 0.0507667460972119 0.0710325030533431 0.270601921254024
6 60 0.1 0.3 "MI-R2" "gamma01" 0.406276804432712 0.132413436494374 0.145917393104669 0.666636215760755
1 15 0.1 0 "MI-R1" "gamma10" 0.315988941696038 0.110255212123701 0.0950326336077739 0.536945249784301
1 15 0.1 0 "MI-R1" "gamma01" 0.393022911576013 0.462330380437488 -0.517766250329077 1.3038120734811
1 15 0.1 0 "MI-R2" "gamma10" 0.286211056768174 0.110462185819462 0.0660211422395459 0.506400971296803
1 15 0.1 0 "MI-R2" "gamma01" 0.57333536802735 0.514271297287387 -0.448030927365594 1.59470166342029
4 15 0.1 0.3 "MI-R1" "gamma10" 0.188440236387715 0.0839115773107212 0.0235997124901332 0.353280760285297
4 15 0.1 0.3 "MI-R1" "gamma01" 0.515841041279596 0.239470327906831 0.0440764507409128 0.987605631818278
4 15 0.1 0.3 "MI-R2" "gamma10" 0.194751070244541 0.102814216951048 -0.0120183466521305 0.401520487141212
4 15 0.1 0.3 "MI-R2" "gamma01" 0.483618932703245 0.234597818012529 0.0230778744987837 0.944159990907705
2 30 0.1 0 "MI-R1" "gamma10" 0.176620914376917 0.0678922942640297 0.0424561757506923 0.310785653003141
2 30 0.1 0 "MI-R1" "gamma01" 0.125066758773725 0.139543253240956 -0.148553654637549 0.398687172184999
2 30 0.1 0 "MI-R2" "gamma10" 0.153249268359547 0.0745885294482743 0.0043997013840911 0.302098835335003
2 30 0.1 0 "MI-R2" "gamma01" 0.165725784167393 0.148906402920279 -0.127022779423281 0.458474347758067
3 60 0.1 0 "MI-R1" "gamma10" 0.205493848135452 0.0498333144479948 0.106141923503291 0.304845772767614
3 60 0.1 0 "MI-R1" "gamma01" 0.332995695535584 0.115884115151905 0.105227381583817 0.560764009487352
3 60 0.1 0 "MI-R2" "gamma10" 0.181253999508831 0.0547297182119891 0.0707388588931902 0.291769140124471
3 60 0.1 0 "MI-R2" "gamma01" 0.346602657708715 0.113229076891668 0.123703143049308 0.569502172368122
5 30 0.1 0.3 "MI-R1" "gamma10" 0.266322171113846 0.0623002758147027 0.143938961080083 0.388705381147609
5 30 0.1 0.3 "MI-R1" "gamma01" 0.572995902938319 0.251360745184119 0.0796110478103402 1.0663807580663
5 30 0.1 0.3 "MI-R2" "gamma10" 0.273392113359106 0.0675574347255921 0.139433587381534 0.407350639336677
5 30 0.1 0.3 "MI-R2" "gamma01" 0.570195485648912 0.258615287661342 0.0625610342272257 1.0778299370706
6 60 0.1 0.3 "MI-R1" "gamma10" 0.289958721798528 0.0499578141697415 0.190971661766611 0.388945781830446
6 60 0.1 0.3 "MI-R1" "gamma01" 0.360185661256481 0.12558581478756 0.113314816783707 0.607056505729255
6 60 0.1 0.3 "MI-R2" "gamma10" 0.286428463804377 0.0447266347697844 0.198555543033311 0.374301384575444
6 60 0.1 0.3 "MI-R2" "gamma01" 0.422506687065791 0.139864182095039 0.145909081282246 0.699104292849336
1 15 0.1 0 "MI-R1" "gamma10" 0.285910152362221 0.0869580573483988 0.113673312385744 0.458146992338697
1 15 0.1 0 "MI-R1" "gamma01" 0.408476082635013 0.349137867446995 -0.276377472175211 1.09332963744524
1 15 0.1 0 "MI-R2" "gamma10" 0.274398420248025 0.0883050449657781 0.0989881650559513 0.449808675440098
1 15 0.1 0 "MI-R2" "gamma01" 0.422752357811701 0.360726501001059 -0.285712595981726 1.13121731160513
5 30 0.1 0.3 "MI-R1" "gamma10" 0.132930775275832 0.0711622187711789 -0.00873116828492521 0.274592718836589
5 30 0.1 0.3 "MI-R1" "gamma01" 0.278820722408471 0.168750713229339 -0.0528157175003317 0.610457162317273
5 30 0.1 0.3 "MI-R2" "gamma10" 0.163550740920671 0.0660532555554154 0.0331095991987129 0.293991882642628
5 30 0.1 0.3 "MI-R2" "gamma01" 0.332941782343551 0.176551777582762 -0.0137277596994149 0.679611324386517
6 60 0.1 0.3 "MI-R1" "gamma10" 0.224087242900531 0.0419222969166047 0.141510480807472 0.306664004993589
6 60 0.1 0.3 "MI-R1" "gamma01" 0.334568974429105 0.172407119389129 -0.00663682068895582 0.675774769547167
6 60 0.1 0.3 "MI-R2" "gamma10" 0.21567893794469 0.0526308039015615 0.109229794874264 0.322128081015116
6 60 0.1 0.3 "MI-R2" "gamma01" 0.363656590087798 0.156931550629944 0.0557234228016407 0.671589757373956
1 15 0.1 0 "MI-R1" "gamma10" 0.260012921480824 0.119078212066562 0.021944375464143 0.498081467497504
1 15 0.1 0 "MI-R1" "gamma01" -0.130497834568388 0.309052161023596 -0.740447471191654 0.479451802054877
1 15 0.1 0 "MI-R2" "gamma10" 0.231410847566464 0.118295814136702 -0.00533136603104789 0.468153061163975
1 15 0.1 0 "MI-R2" "gamma01" -0.177795443720035 0.273795629406887 -0.714867339966675 0.359276452526606
5 30 0.1 0.3 "MI-R1" "gamma10" 0.22117974358999 0.0835398306715634 0.0508736221769311 0.391485865003049
5 30 0.1 0.3 "MI-R1" "gamma01" 0.385533055744854 0.17385578091874 0.0393320262435891 0.731734085246118
5 30 0.1 0.3 "MI-R2" "gamma10" 0.217753466983352 0.0664891734796528 0.0861168276275042 0.3493901063392
5 30 0.1 0.3 "MI-R2" "gamma01" 0.423567599571717 0.169775877771732 0.0884094683414445 0.75872573080199
6 60 0.1 0.3 "MI-R1" "gamma10" 0.10234591809064 0.0499183551990266 0.00289658907977859 0.201795247101501
6 60 0.1 0.3 "MI-R1" "gamma01" 0.424259714651916 0.147015124416563 0.132712121854226 0.715807307449606
6 60 0.1 0.3 "MI-R2" "gamma10" 0.118990397703735 0.049466283055453 0.020484651280464 0.217496144127006
6 60 0.1 0.3 "MI-R2" "gamma01" 0.471792565050645 0.142738453140884 0.191321677368677 0.752263452732612
1 15 0.1 0 "MI-R1" "gamma10" 0.304790373492069 0.107913904149329 0.0882003123154692 0.521380434668669
1 15 0.1 0 "MI-R1" "gamma01" 0.553086067927168 0.497609692959192 -0.428910154049095 1.53508228990343
1 15 0.1 0 "MI-R2" "gamma10" 0.339423858258549 0.10416577904831 0.131186115901174 0.547661600615924
1 15 0.1 0 "MI-R2" "gamma01" 0.935114871355236 0.548624638570307 -0.157795596845582 2.02802533955605
5 30 0.1 0.3 "MI-R1" "gamma10" 0.236743852958174 0.0754609559358744 0.0865950107447225 0.386892695171626
5 30 0.1 0.3 "MI-R1" "gamma01" 0.400502628270913 0.153741027012965 0.098399202783792 0.702606053758035
5 30 0.1 0.3 "MI-R2" "gamma10" 0.208685216078373 0.0722951362311711 0.0654537548765257 0.35191667728022
5 30 0.1 0.3 "MI-R2" "gamma01" 0.431029971635541 0.15894448024177 0.118673513061471 0.743386430209611
6 60 0.1 0.3 "MI-R1" "gamma10" 0.201544732402075 0.0402620526853994 0.122561120099347 0.280528344704802
6 60 0.1 0.3 "MI-R1" "gamma01" 0.153189895249806 0.140658811312993 -0.123452298913867 0.42983208941348
6 60 0.1 0.3 "MI-R2" "gamma10" 0.195661015442325 0.0439461998536028 0.108991205229698 0.282330825654953
6 60 0.1 0.3 "MI-R2" "gamma01" 0.156339252069219 0.149293207975573 -0.136600742561325 0.449279246699764
1 15 0.1 0 "MI-R1" "gamma10" 0.332333751340363 0.116180512700781 0.0976352835964259 0.567032219084299
1 15 0.1 0 "MI-R1" "gamma01" 0.474796566797297 0.234342637896094 0.0117259315902541 0.937867202004339
1 15 0.1 0 "MI-R2" "gamma10" 0.324337944827484 0.111221614340841 0.101279454887796 0.547396434767172
1 15 0.1 0 "MI-R2" "gamma01" 0.456775082750081 0.250672606586283 -0.0379898756732512 0.951540041173413
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0351671361150981 0.0667131836258548 -0.0962722363274736 0.16660650855767
5 30 0.1 0.3 "MI-R1" "gamma01" 0.251392909009768 0.135447026966316 -0.014753025427278 0.517538843446813
5 30 0.1 0.3 "MI-R2" "gamma10" 0.0782636375412642 0.0697850746816417 -0.0597165691136056 0.216243844196134
5 30 0.1 0.3 "MI-R2" "gamma01" 0.272358485844879 0.141041057330596 -0.00491714130634502 0.549634112996104
6 60 0.1 0.3 "MI-R1" "gamma10" 0.133168706581902 0.0460252155869767 0.0426572186567789 0.223680194507025
6 60 0.1 0.3 "MI-R1" "gamma01" 0.322844173441664 0.141758372699037 0.0438431668638655 0.601845180019462
6 60 0.1 0.3 "MI-R2" "gamma10" 0.13830676446174 0.0588533396324063 0.0191144790953477 0.257499049828133
6 60 0.1 0.3 "MI-R2" "gamma01" 0.383825161658048 0.15774832788272 0.0713954239263876 0.696254899389708
1 15 0.1 0 "MI-R1" "gamma10" 0.256966284809371 0.133117920847626 -0.011485470419195 0.525418040037936
1 15 0.1 0 "MI-R1" "gamma01" 0.36726781994569 0.308356397704875 -0.237526054803642 0.972061694695023
1 15 0.1 0 "MI-R2" "gamma10" 0.268446539925198 0.146411815915384 -0.0311941701318142 0.56808724998221
1 15 0.1 0 "MI-R2" "gamma01" 0.330932452964846 0.291978973789031 -0.242319628106529 0.90418453403622
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0971875526771235 0.065928255795752 -0.0343269254073589 0.228702030761606
5 30 0.1 0.3 "MI-R1" "gamma01" 0.102079773477307 0.211106958361001 -0.311944578448324 0.516104125402938
5 30 0.1 0.3 "MI-R2" "gamma10" 0.103214303375358 0.0687618611784175 -0.0345864604852335 0.24101506723595
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0856638332080704 0.234511759659525 -0.377238234274571 0.548565900690712
6 60 0.1 0.3 "MI-R1" "gamma10" 0.124477959186009 0.0395501610921939 0.0463721722279292 0.202583746144089
6 60 0.1 0.3 "MI-R1" "gamma01" 0.304932983773846 0.143834023589852 0.0218763033224439 0.587989664225247
6 60 0.1 0.3 "MI-R2" "gamma10" 0.12574408937855 0.0427369778905153 0.0406381883146827 0.210849990442417
6 60 0.1 0.3 "MI-R2" "gamma01" 0.311080978885116 0.147041814470277 0.0206194589757353 0.601542498794496
1 15 0.1 0 "MI-R1" "gamma10" -0.0142630291102568 0.0879389625066084 -0.188350249658927 0.159824191438413
1 15 0.1 0 "MI-R1" "gamma01" 0.805025662606549 0.370332599399288 0.0761351617351737 1.53391616347792
1 15 0.1 0 "MI-R2" "gamma10" 0.0206463566475 0.109922142152058 -0.203825726107958 0.245118439402958
1 15 0.1 0 "MI-R2" "gamma01" 0.794010177476771 0.407579051758051 -0.0185287145360282 1.60654906948957
5 30 0.1 0.3 "MI-R1" "gamma10" 0.270757126080231 0.0675555509817157 0.13743568682202 0.404078565338442
5 30 0.1 0.3 "MI-R1" "gamma01" 0.47664992846364 0.219321595500487 0.0408051016173407 0.91249475530994
5 30 0.1 0.3 "MI-R2" "gamma10" 0.308863771283498 0.0689179388253329 0.17252969889991 0.445197843667085
5 30 0.1 0.3 "MI-R2" "gamma01" 0.508299921632334 0.190693798309603 0.133474954441437 0.88312488882323
6 60 0.1 0.3 "MI-R1" "gamma10" 0.274897488222995 0.0500403071214084 0.175224605689353 0.374570370756636
6 60 0.1 0.3 "MI-R1" "gamma01" 0.380092219125894 0.128351053114524 0.12704024777273 0.633144190479058
6 60 0.1 0.3 "MI-R2" "gamma10" 0.264126301646136 0.0552390444107477 0.152907872332014 0.375344730960259
6 60 0.1 0.3 "MI-R2" "gamma01" 0.410262356754951 0.12850273697603 0.157902596921128 0.662622116588774
1 15 0.1 0 "MI-R1" "gamma10" 0.142250602301813 0.148913958057334 -0.158853050025251 0.443354254628878
1 15 0.1 0 "MI-R1" "gamma01" 0.345894603978103 0.314902419865031 -0.273974759809859 0.965763967766066
1 15 0.1 0 "MI-R2" "gamma10" 0.156423384255387 0.127693976475814 -0.0972220687209187 0.410068837231693
1 15 0.1 0 "MI-R2" "gamma01" 0.374134498973133 0.319324170532071 -0.252887265925557 1.00115626387182
5 30 0.1 0.3 "MI-R1" "gamma10" 0.243023231694268 0.0754135769661594 0.0938687020320624 0.392177761356474
5 30 0.1 0.3 "MI-R1" "gamma01" 0.419150542992661 0.188209168509305 0.0481293697436249 0.790171716241697
5 30 0.1 0.3 "MI-R2" "gamma10" 0.238560794846957 0.0706542828107316 0.0998660933618986 0.377255496332015
5 30 0.1 0.3 "MI-R2" "gamma01" 0.466903504418206 0.188450428539467 0.0963327852328866 0.837474223603525
6 60 0.1 0.3 "MI-R1" "gamma10" 0.184974939377222 0.0476547967375973 0.0900771821046334 0.279872696649811
6 60 0.1 0.3 "MI-R1" "gamma01" 0.557910301717121 0.150892158701933 0.259398470948166 0.856422132486075
6 60 0.1 0.3 "MI-R2" "gamma10" 0.166023808473282 0.0489477747900862 0.0684991559236065 0.263548461022957
6 60 0.1 0.3 "MI-R2" "gamma01" 0.556647508762784 0.161445379770045 0.235545021111774 0.877749996413794
1 15 0.1 0 "MI-R1" "gamma10" 0.199491919921253 0.138944610106395 -0.0860083135166578 0.484992153359164
1 15 0.1 0 "MI-R1" "gamma01" 0.292823729858841 0.294463888190433 -0.284561581350521 0.870209041068203
1 15 0.1 0 "MI-R2" "gamma10" 0.249830449029524 0.120416580960032 0.00607390195861413 0.493586996100434
1 15 0.1 0 "MI-R2" "gamma01" 0.317966326883308 0.335423134622516 -0.343658959639912 0.979591613406529
5 30 0.1 0.3 "MI-R1" "gamma10" 0.117032553365623 0.0709504056265459 -0.024125571106702 0.258190677837948
5 30 0.1 0.3 "MI-R1" "gamma01" 0.204665246225902 0.2330334898062 -0.258190190607954 0.667520683059758
5 30 0.1 0.3 "MI-R2" "gamma10" 0.140053395960559 0.0782266613838076 -0.0184785044846002 0.298585296405717
5 30 0.1 0.3 "MI-R2" "gamma01" 0.286748830842152 0.222211389895244 -0.150214713058397 0.723712374742701
6 60 0.1 0.3 "MI-R1" "gamma10" 0.182158595470322 0.0549043918439918 0.0723833457301344 0.291933845210509
6 60 0.1 0.3 "MI-R1" "gamma01" 0.356395588523425 0.126918542978151 0.106412414449476 0.606378762597375
6 60 0.1 0.3 "MI-R2" "gamma10" 0.176331473827386 0.0584051435980372 0.0584277896100786 0.294235158044694
6 60 0.1 0.3 "MI-R2" "gamma01" 0.359425233057177 0.129949424076144 0.103471957436988 0.615378508677366
1 15 0.1 0 "MI-R1" "gamma10" 0.168155314996909 0.0977578792284302 -0.0240709615563153 0.360381591550134
1 15 0.1 0 "MI-R1" "gamma01" 0.32930235546427 0.273606331639191 -0.209508704762024 0.868113415690564
1 15 0.1 0 "MI-R2" "gamma10" 0.160018065707495 0.11690533046384 -0.07495152780882 0.394987659223811
1 15 0.1 0 "MI-R2" "gamma01" 0.379628198349226 0.261435342490816 -0.133029184118624 0.892285580817076
6 60 0.1 0.3 "MI-R1" "gamma10" 0.219590474680198 0.0457861500196272 0.129368020108653 0.309812929251742
6 60 0.1 0.3 "MI-R1" "gamma01" 0.445733242379295 0.153356650267065 0.141941202796289 0.7495252819623
6 60 0.1 0.3 "MI-R2" "gamma10" 0.195509644380133 0.0496114563312092 0.0968300661035873 0.294189222656679
6 60 0.1 0.3 "MI-R2" "gamma01" 0.470399626200631 0.133898319038302 0.207552157857257 0.733247094544005
1 15 0.1 0 "MI-R1" "gamma10" 0.125233567007074 0.11380311294252 -0.101800976008985 0.352268110023132
1 15 0.1 0 "MI-R1" "gamma01" 0.249218153433847 0.278474326098597 -0.298667514718047 0.79710382158574
1 15 0.1 0 "MI-R2" "gamma10" 0.0945274368821986 0.0991047566313812 -0.10025123690741 0.289306110671807
1 15 0.1 0 "MI-R2" "gamma01" 0.268116781030402 0.298276979890925 -0.317218387387207 0.85345194944801
5 30 0.1 0.3 "MI-R1" "gamma10" 0.108174154076731 0.0746385399181661 -0.0388127911209652 0.255161099274426
5 30 0.1 0.3 "MI-R1" "gamma01" 0.571243232100724 0.271920381160213 0.0336414221906687 1.10884504201078
5 30 0.1 0.3 "MI-R2" "gamma10" 0.123545218532133 0.0924905780675233 -0.0635212513401072 0.310611688404373
5 30 0.1 0.3 "MI-R2" "gamma01" 0.609762848358913 0.261560833007919 0.096205886430261 1.12331981028757
6 60 0.1 0.3 "MI-R1" "gamma10" 0.178413352067048 0.047411392172344 0.085398581033577 0.271428123100518
6 60 0.1 0.3 "MI-R1" "gamma01" 0.2981251666138 0.153420137648131 -0.00491611860300406 0.601166451830604
6 60 0.1 0.3 "MI-R2" "gamma10" 0.180874664905818 0.0526843093792575 0.0766509215924017 0.285098408219234
6 60 0.1 0.3 "MI-R2" "gamma01" 0.30358509304641 0.147002113298687 0.0150719014939223 0.592098284598898
1 15 0.1 0 "MI-R1" "gamma10" 0.277538544665716 0.0933726979861443 0.0930982669989711 0.46197882233246
1 15 0.1 0 "MI-R1" "gamma01" -0.107947900285749 0.305691459617698 -0.711813679574515 0.495917879003017
1 15 0.1 0 "MI-R2" "gamma10" 0.293607760840093 0.0969406422043518 0.101316669576219 0.485898852103967
1 15 0.1 0 "MI-R2" "gamma01" -0.0501270548919301 0.308733019390389 -0.657559216026986 0.557305106243126
5 30 0.1 0.3 "MI-R1" "gamma10" 0.405855750503156 0.0763615713187864 0.255483195898017 0.556228305108296
5 30 0.1 0.3 "MI-R1" "gamma01" 0.339535702250663 0.214504874269751 -0.0821665856704769 0.761237990171803
5 30 0.1 0.3 "MI-R2" "gamma10" 0.430336104330872 0.0867920456034315 0.256783979309238 0.603888229352506
5 30 0.1 0.3 "MI-R2" "gamma01" 0.435096865960745 0.22103560215127 0.000690546907878786 0.869503185013612
6 60 0.1 0.3 "MI-R1" "gamma10" 0.292282866234625 0.0520780136107093 0.188687735186497 0.395877997282754
6 60 0.1 0.3 "MI-R1" "gamma01" 0.427487896651427 0.183481017874691 0.0637871921611753 0.791188601141678
6 60 0.1 0.3 "MI-R2" "gamma10" 0.271496720466514 0.0491048035386592 0.174466907780165 0.368526533152862
6 60 0.1 0.3 "MI-R2" "gamma01" 0.456934884203273 0.171410582485933 0.118701624794181 0.795168143612366
1 15 0.1 0 "MI-R1" "gamma10" 0.290938035254366 0.0969058967935562 0.0995017006933755 0.482374369815357
1 15 0.1 0 "MI-R1" "gamma01" 0.0590583812149151 0.252928725934725 -0.439364119695536 0.557480882125366
1 15 0.1 0 "MI-R2" "gamma10" 0.292638402494409 0.0978504005724696 0.0987971077711708 0.486479697217647
1 15 0.1 0 "MI-R2" "gamma01" 0.0385911420624322 0.256286584139701 -0.464097762745093 0.541280046869957
5 30 0.1 0.3 "MI-R1" "gamma10" 0.23854895039372 0.0711822397611705 0.0971837669078758 0.379914133879564
5 30 0.1 0.3 "MI-R1" "gamma01" 0.233728636777522 0.149341770966516 -0.0597701833530174 0.527227456908062
5 30 0.1 0.3 "MI-R2" "gamma10" 0.229472293358574 0.0815379935993012 0.0643887481834622 0.394555838533687
5 30 0.1 0.3 "MI-R2" "gamma01" 0.238995287976928 0.144362231961454 -0.0441519350859843 0.522142511039839
6 60 0.1 0.3 "MI-R1" "gamma10" 0.164278507821714 0.0532410806631513 0.0585511901497341 0.270005825493693
6 60 0.1 0.3 "MI-R1" "gamma01" 0.347507051172701 0.130689397788193 0.0907727885577955 0.604241313787607
6 60 0.1 0.3 "MI-R2" "gamma10" 0.186540727349422 0.0540301679160738 0.0788971031243614 0.294184351574482
6 60 0.1 0.3 "MI-R2" "gamma01" 0.368601233227161 0.125554689291037 0.122474499389093 0.614727967065229
1 15 0.1 0 "MI-R1" "gamma10" 0.0762896360282002 0.10026255822255 -0.121684685990728 0.274263958047128
1 15 0.1 0 "MI-R1" "gamma01" 0.495638561698513 0.249392468491841 0.00563181012027691 0.985645313276749
1 15 0.1 0 "MI-R2" "gamma10" 0.00425773867634327 0.117800672146964 -0.233763716414273 0.242279193766959
1 15 0.1 0 "MI-R2" "gamma01" 0.49786624274164 0.295982715137638 -0.0886821014082007 1.08441458689148
5 30 0.1 0.3 "MI-R1" "gamma10" 0.243791279875834 0.0635773431532012 0.118237739300757 0.369344820450911
5 30 0.1 0.3 "MI-R1" "gamma01" 0.341459184878876 0.134702266367959 0.0771412650767679 0.605777104680985
5 30 0.1 0.3 "MI-R2" "gamma10" 0.21762198801472 0.0729410588639349 0.0710426355616199 0.36420134046782
5 30 0.1 0.3 "MI-R2" "gamma01" 0.342477989024504 0.146948166087353 0.0534268336859834 0.631529144363025
6 60 0.1 0.3 "MI-R1" "gamma10" 0.209647287677071 0.0517835429733669 0.106762115901072 0.312532459453069
6 60 0.1 0.3 "MI-R1" "gamma01" 0.389234959411187 0.163477880308319 0.0669475208213836 0.71152239800099
6 60 0.1 0.3 "MI-R2" "gamma10" 0.211021602275071 0.0552000623948354 0.100548167988211 0.321495036561932
6 60 0.1 0.3 "MI-R2" "gamma01" 0.399744618773725 0.165207806180383 0.0749647634402512 0.7245244741072
1 15 0.1 0 "MI-R1" "gamma10" 0.113730565275171 0.104035528682645 -0.0911146081501277 0.31857573870047
1 15 0.1 0 "MI-R1" "gamma01" 0.365106907160344 0.211336007406418 -0.0500272750352941 0.780241089355981
1 15 0.1 0 "MI-R2" "gamma10" 0.132361259282524 0.101321483783031 -0.0666994834502351 0.331422002015283
1 15 0.1 0 "MI-R2" "gamma01" 0.359970729535777 0.205231903469707 -0.0424602547316563 0.762401713803211
6 60 0.1 0.3 "MI-R1" "gamma10" 0.232775801612696 0.0538788612413585 0.123974083558462 0.34157751966693
6 60 0.1 0.3 "MI-R1" "gamma01" 0.235730351768925 0.117716315150476 0.00422107862580473 0.467239624912046
6 60 0.1 0.3 "MI-R2" "gamma10" 0.23479143621809 0.0433745542217387 0.149448856209914 0.320134016226267
6 60 0.1 0.3 "MI-R2" "gamma01" 0.274363543194552 0.122151388908879 0.0339851571046666 0.514741929284437
1 15 0.1 0 "MI-R1" "gamma10" 0.384831703902359 0.111521825870144 0.163420364346008 0.606243043458711
1 15 0.1 0 "MI-R1" "gamma01" 0.0396072238544376 0.364025348703268 -0.67670205520883 0.755916502917705
1 15 0.1 0 "MI-R2" "gamma10" 0.387498685026505 0.105016391656946 0.180969772622619 0.594027597430392
1 15 0.1 0 "MI-R2" "gamma01" 0.216570592609911 0.420271442441408 -0.613181130418139 1.04632231563796
5 30 0.1 0.3 "MI-R1" "gamma10" 0.213692100810477 0.0699506126561358 0.0739147877458981 0.353469413875055
5 30 0.1 0.3 "MI-R1" "gamma01" 0.22271248628654 0.153259499012406 -0.0796787651361571 0.525103737709238
5 30 0.1 0.3 "MI-R2" "gamma10" 0.203705416754226 0.0627929673637535 0.0800401033781896 0.327370730130263
5 30 0.1 0.3 "MI-R2" "gamma01" 0.240439042174786 0.154167166600475 -0.0630979851640046 0.543976069513577
6 60 0.1 0.3 "MI-R1" "gamma10" 0.201154647086365 0.0500111893429125 0.102542078761427 0.299767215411303
6 60 0.1 0.3 "MI-R1" "gamma01" 0.288650794353706 0.147024360124205 -0.000750192557752272 0.578051781265164
6 60 0.1 0.3 "MI-R2" "gamma10" 0.191146988894367 0.0560326193881461 0.0792108322701613 0.303083145518573
6 60 0.1 0.3 "MI-R2" "gamma01" 0.295954327144718 0.156647499240675 -0.0124138663946098 0.604322520684045
1 15 0.1 0 "MI-R1" "gamma10" 0.0686246158856156 0.10146177201029 -0.132187935291473 0.269437167062704
